"","3","2","1"
"agij",0.0,0.0,0.08368012062458625
"agji",0.0,0.0,0.05279627788450003
"ahhj",0.0,0.0,0.05279627788450003
"ahih",0.0,0.0,0.05279627788450003
"ahii",0.0,0.0,0.1673602412491725
"ahji",0.0,0.0,0.05279627788450003
"aihi",0.0,0.0,0.08368012062458625
"aihj",0.0,0.0,0.05279627788450003
"aiig",0.05757078838107153,0.0,0.0
"aiih",0.033676752339880094,0.0,0.03897107057868447
"aiii",0.0,0.0,0.12258916092550093
"aijg",0.11514157676214307,0.0,0.0
"aijh",0.05757078838107153,0.0,0.0
"ajhg",0.05757078838107153,0.0,0.0
"ajig",0.14881832910202317,0.0,0.0
"bcik",0.0,0.0,0.05279627788450003
"bcjj",0.021247665054887545,0.0,0.05470281340346207
"bcjk",0.0,0.0,0.12258916092550093
"bcki",0.09124754072095165,0.0,0.0
"bckj",0.05757078838107153,0.0,0.0
"bdij",0.0,0.031481758240309334,0.019485535289342236
"bdik",0.0,0.015740879120154667,0.019485535289342236
"bdji",0.033676752339880094,0.0,0.030883842740086213
"bdjj",0.021247665054887545,0.0,0.061767685480172425
"bdjk",0.0,0.0,0.05279627788450003
"bdkh",0.05757078838107153,0.0,0.0
"bdki",0.04933555044169982,0.015740879120154667,0.0
"bdkj",0.0,0.0,0.05279627788450003
"begk",0.0,0.04265008971185743,0.0
"behj",0.0,0.06759879284568722,0.0
"behk",0.0,0.06759879284568722,0.0
"beii",0.0,0.04265008971185743,0.0
"beij",0.0,0.04989740626765956,0.03897107057868447
"beik",0.0,0.04265008971185743,0.0
"bejh",0.05757078838107153,0.0,0.0
"bejj",0.0,0.0,0.13647639850908627
"bekh",0.05757078838107153,0.0,0.0
"bffk",0.0,0.08530017942371486,0.0
"bfgj",0.0,0.06759879284568722,0.0
"bfgk",0.0,0.11024888255754464,0.0
"bfhj",0.0,0.1475450688869169,0.0
"bfhk",0.0,0.06759879284568722,0.0
"bfii",0.0,0.040689582253984447,0.019485535289342236
"bfij",0.0,0.031481758240309334,0.03897107057868447
"bfik",0.0,0.04265008971185743,0.0
"bfjh",0.033676752339880094,0.015740879120154667,0.0
"bfjj",0.0,0.015740879120154667,0.03897107057868447
"bggj",0.0,0.04265008971185743,0.0
"bggk",0.0,0.04265008971185743,0.0
"bghi",0.0,0.031481758240309334,0.030883842740086213
"bghj",0.0,0.06759879284568722,0.0
"bgii",0.0,0.031481758240309334,0.03897107057868447
"bgij",0.0,0.015740879120154667,0.030883842740086213
"bgjh",0.1824950814419033,0.0,0.0
"bgji",0.021247665054887545,0.0,0.030883842740086213
"bhgi",0.0,0.0,0.05279627788450003
"bhhh",0.0,0.0,0.08368012062458625
"bhhi",0.0,0.015740879120154667,0.030883842740086213
"bhhj",0.0,0.0,0.05279627788450003
"bhig",0.021247665054887545,0.0,0.019485535289342236
"bhih",0.0,0.0,0.05279627788450003
"bhii",0.0,0.0,0.08368012062458625
"bhjh",0.1727123651432146,0.0,0.0
"bhji",0.0,0.0,0.05279627788450003
"bigi",0.0,0.0,0.05279627788450003
"bihg",0.0,0.0,0.10559255576900006
"bihh",0.0,0.0,0.12258916092550093
"bihi",0.0,0.0,0.08368012062458625
"biif",0.05757078838107153,0.0,0.0
"biig",0.09124754072095165,0.0,0.0
"biih",0.021247665054887545,0.0,0.019485535289342236
"bijg",0.05757078838107153,0.0,0.0
"bjhf",0.14881832910202317,0.0,0.0
"bjhg",0.05757078838107153,0.0,0.0
"bjif",0.11514157676214307,0.0,0.0
"bjig",0.09124754072095165,0.0,0.0
"bkhf",0.05757078838107153,0.0,0.0
"cbjj",0.05757078838107153,0.0,0.0
"cbkj",0.05757078838107153,0.0,0.0
"ccgk",0.0,0.0,0.08368012062458625
"ccij",0.0,0.04265008971185743,0.0
"ccji",0.021247665054887545,0.015740879120154667,0.0
"ccjk",0.021247665054887545,0.0,0.05036937802942845
"ccki",0.05757078838107153,0.0,0.0
"cckj",0.04933555044169982,0.0,0.030883842740086213
"cdel",0.05757078838107153,0.0,0.0
"cdfl",0.021247665054887545,0.0,0.03897107057868447
"cdgj",0.0,0.04265008971185743,0.0
"cdgl",0.0,0.0,0.05279627788450003
"cdhj",0.0,0.0990304415514282,0.0
"cdii",0.0,0.04265008971185743,0.0
"cdij",0.021247665054887545,0.047222637360464004,0.0
"cdik",0.0,0.06759879284568722,0.0
"cdji",0.021247665054887545,0.015740879120154667,0.0
"cedl",0.05757078838107153,0.0,0.0
"cefk",0.0,0.0990304415514282,0.0
"cegj",0.0,0.11973393927878134,0.0
"cegk",0.0,0.1475450688869169,0.0
"cehi",0.0,0.04265008971185743,0.0
"cehj",0.0,0.14168053126328567,0.0
"cehk",0.0,0.08530017942371486,0.0
"ceii",0.0,0.0990304415514282,0.0
"ceij",0.0,0.12795026913557228,0.0
"cejg",0.0,0.04265008971185743,0.0
"cejh",0.0,0.04265008971185743,0.0
"ceji",0.0,0.04265008971185743,0.0
"cfek",0.0,0.04265008971185743,0.0
"cffj",0.0,0.08530017942371486,0.0
"cffk",0.0,0.12795026913557228,0.0
"cfgi",0.0,0.0990304415514282,0.0
"cfgj",0.0,0.13519758569137444,0.0
"cfgk",0.0,0.0990304415514282,0.0
"cfhh",0.0,0.04265008971185743,0.0
"cfhi",0.0,0.13519758569137444,0.0
"cfhj",0.0,0.11973393927878134,0.0
"cfig",0.0,0.08530017942371486,0.0
"cfih",0.0,0.08530017942371486,0.0
"cfii",0.0,0.11973393927878134,0.0
"cfjf",0.0,0.04265008971185743,0.0
"cfjg",0.0,0.06759879284568722,0.0
"cfjh",0.0,0.06759879284568722,0.0
"cgej",0.0,0.04265008971185743,0.0
"cgfj",0.0,0.0990304415514282,0.0
"cggh",0.0,0.0,0.05279627788450003
"cggi",0.0,0.04265008971185743,0.0
"cggj",0.0,0.06759879284568722,0.0
"cghh",0.0,0.02494870313382978,0.030883842740086213
"cghi",0.0,0.015740879120154667,0.019485535289342236
"cgih",0.0,0.04265008971185743,0.0
"chei",0.0,0.04265008971185743,0.0
"chfi",0.0,0.06759879284568722,0.0
"chgg",0.0,0.0,0.05279627788450003
"chgi",0.021247665054887545,0.0,0.019485535289342236
"chhg",0.0,0.0,0.05279627788450003
"chhh",0.0,0.0,0.10559255576900006
"chif",0.0,0.0,0.05279627788450003
"ciei",0.0,0.06759879284568722,0.0
"cigg",0.0,0.0,0.08368012062458625
"cihe",0.05757078838107153,0.0,0.0
"cihf",0.0,0.0,0.08368012062458625
"cjgf",0.05757078838107153,0.0,0.0
"cjhe",0.09124754072095165,0.0,0.0
"cjhf",0.11514157676214307,0.0,0.0
"ckge",0.05757078838107153,0.0,0.0
"ckgf",0.05757078838107153,0.0,0.0
"dcel",0.0,0.0,0.05279627788450003
"dcfk",0.0,0.0,0.05279627788450003
"dcfl",0.021247665054887545,0.0,0.019485535289342236
"dchj",0.0,0.08530017942371486,0.0
"dcii",0.0,0.04265008971185743,0.0
"dcij",0.021247665054887545,0.02494870313382978,0.0
"dcjj",0.0,0.04265008971185743,0.0
"dddl",0.033676752339880094,0.0,0.03897107057868447
"ddel",0.04249533010977509,0.0,0.04524401183224289
"ddfl",0.0,0.0,0.05279627788450003
"ddgj",0.0,0.11973393927878134,0.0
"ddgk",0.0,0.11024888255754464,0.0
"ddhi",0.0,0.04265008971185743,0.0
"ddhj",0.0,0.13519758569137444,0.0
"ddih",0.0,0.04265008971185743,0.0
"ddii",0.0,0.031481758240309334,0.019485535289342236
"ddij",0.0,0.04265008971185743,0.0
"deek",0.021247665054887545,0.015740879120154667,0.0
"deel",0.05757078838107153,0.0,0.0
"defj",0.0,0.0990304415514282,0.0
"defk",0.021247665054887545,0.02494870313382978,0.0
"degi",0.0,0.06759879284568722,0.0
"degj",0.0,0.13519758569137444,0.0
"degk",0.0,0.04265008971185743,0.0
"dehh",0.0,0.015740879120154667,0.019485535289342236
"dehi",0.0,0.040689582253984447,0.019485535289342236
"dehj",0.0,0.06759879284568722,0.0
"deig",0.0,0.04265008971185743,0.0
"deih",0.0,0.06759879284568722,0.0
"deii",0.0,0.06759879284568722,0.0
"dejf",0.0,0.0,0.05279627788450003
"dejg",0.0,0.0,0.05279627788450003
"deke",0.0,0.0,0.05279627788450003
"dfej",0.0,0.08530017942371486,0.0
"dfek",0.0,0.06759879284568722,0.0
"dffi",0.0,0.06759879284568722,0.0
"dffj",0.0,0.11973393927878134,0.0
"dfgi",0.0,0.03654918946731299,0.03897107057868447
"dfgj",0.0,0.04265008971185743,0.0
"dfhh",0.0,0.03654918946731299,0.030883842740086213
"dfhi",0.0,0.02494870313382978,0.019485535289342236
"dfif",0.0,0.0,0.05279627788450003
"dfig",0.021247665054887545,0.03654918946731299,0.0
"dfih",0.0,0.04265008971185743,0.0
"dfjf",0.0,0.06759879284568722,0.0
"dfjg",0.0,0.0,0.05279627788450003
"dgdj",0.0,0.04265008971185743,0.0
"dgei",0.0,0.04265008971185743,0.0
"dgej",0.0,0.08530017942371486,0.0
"dgfi",0.0,0.06759879284568722,0.0
"dggg",0.0,0.0,0.05279627788450003
"dggi",0.0,0.02494870313382978,0.019485535289342236
"dghh",0.0,0.0,0.08368012062458625
"dgif",0.0,0.04265008971185743,0.0
"dgig",0.021247665054887545,0.031481758240309334,0.0
"dgje",0.0,0.06759879284568722,0.0
"dhei",0.0,0.04265008971185743,0.0
"dhfh",0.0,0.02494870313382978,0.019485535289342236
"dhfi",0.0,0.04265008971185743,0.0
"dhgf",0.0,0.0,0.05279627788450003
"dhhf",0.0,0.0,0.08368012062458625
"dhie",0.0,0.0,0.08368012062458625
"dhif",0.0,0.0,0.08368012062458625
"dieh",0.0,0.0,0.05279627788450003
"diei",0.0,0.04265008971185743,0.0
"difg",0.0,0.0,0.05279627788450003
"difh",0.0,0.04265008971185743,0.0
"digf",0.033676752339880094,0.0,0.030883842740086213
"djge",0.13367523098682493,0.0,0.0
"djhe",0.09124754072095165,0.0,0.0
"ecdl",0.0,0.0,0.05279627788450003
"ecel",0.0,0.0,0.08368012062458625
"ecfk",0.0,0.04265008971185743,0.0
"ecgj",0.0,0.04265008971185743,0.0
"echj",0.0,0.11024888255754464,0.0
"ecii",0.0,0.06759879284568722,0.0
"ecij",0.0,0.04265008971185743,0.0
"eddk",0.021247665054887545,0.0,0.019485535289342236
"eddl",0.021247665054887545,0.0,0.030883842740086213
"edek",0.0,0.015740879120154667,0.019485535289342236
"edfj",0.0,0.0990304415514282,0.0
"edfk",0.0,0.06759879284568722,0.0
"edgj",0.0,0.11024888255754464,0.0
"edhh",0.05757078838107153,0.0,0.0
"edhi",0.0,0.031481758240309334,0.019485535289342236
"edhj",0.0,0.06759879284568722,0.0
"edig",0.0,0.0,0.05279627788450003
"edii",0.0,0.06759879284568722,0.0
"edjh",0.0,0.04265008971185743,0.0
"eecl",0.05757078838107153,0.0,0.0
"eedk",0.05757078838107153,0.0,0.0
"eeej",0.0,0.04265008971185743,0.0
"eefi",0.0,0.06759879284568722,0.0
"eefj",0.021247665054887545,0.0,0.019485535289342236
"eegh",0.0,0.0,0.05279627788450003
"eegi",0.0,0.04265008971185743,0.0
"eegj",0.0,0.04265008971185743,0.0
"eehg",0.0,0.0,0.05279627788450003
"eehh",0.0,0.031481758240309334,0.019485535289342236
"eehi",0.0,0.0990304415514282,0.0
"eeig",0.05757078838107153,0.0,0.0
"eeje",0.05757078838107153,0.0,0.0
"eejf",0.0,0.04265008971185743,0.0
"efdj",0.0,0.04265008971185743,0.0
"efej",0.0,0.06759879284568722,0.0
"effh",0.0,0.015740879120154667,0.03897107057868447
"effi",0.021247665054887545,0.031481758240309334,0.0
"effj",0.0,0.04265008971185743,0.0
"efgg",0.0,0.0,0.08368012062458625
"efgh",0.0,0.015740879120154667,0.05036937802942845
"efhf",0.021247665054887545,0.0,0.019485535289342236
"efie",0.05757078838107153,0.0,0.0
"efif",0.0,0.015740879120154667,0.03897107057868447
"efig",0.0,0.0,0.05279627788450003
"efje",0.0,0.015740879120154667,0.019485535289342236
"egeh",0.0,0.06759879284568722,0.0
"egei",0.0,0.02494870313382978,0.019485535289342236
"egfg",0.0,0.0,0.05279627788450003
"egfh",0.0,0.02494870313382978,0.019485535289342236
"eggf",0.0,0.0,0.08368012062458625
"eggg",0.0,0.0,0.12258916092550093
"eggh",0.0,0.015740879120154667,0.03897107057868447
"eghe",0.0,0.015740879120154667,0.019485535289342236
"eghg",0.021247665054887545,0.0,0.030883842740086213
"egid",0.0,0.04265008971185743,0.0
"egie",0.0,0.02494870313382978,0.019485535289342236
"egif",0.0,0.0,0.05279627788450003
"egjd",0.0,0.0990304415514282,0.0
"egje",0.0,0.0,0.05279627788450003
"egkc",0.0,0.06759879284568722,0.0
"ehdh",0.0,0.04265008971185743,0.0
"eheh",0.0,0.04265008971185743,0.0
"ehfg",0.021247665054887545,0.0,0.03897107057868447
"ehge",0.0,0.0,0.05279627788450003
"ehgf",0.021247665054887545,0.0,0.019485535289342236
"ehgg",0.0,0.0,0.08368012062458625
"ehhd",0.0,0.0,0.05279627788450003
"ehhe",0.0,0.0,0.05279627788450003
"ehic",0.0,0.04265008971185743,0.0
"ehid",0.0,0.08530017942371486,0.0
"ehie",0.0,0.04265008971185743,0.0
"ehjc",0.0,0.06759879284568722,0.0
"ehkb",0.0,0.08530017942371486,0.0
"eici",0.0,0.04265008971185743,0.0
"eieg",0.0,0.0,0.05279627788450003
"eiff",0.0,0.015740879120154667,0.030883842740086213
"eifg",0.0,0.0,0.05279627788450003
"eigd",0.05757078838107153,0.0,0.0
"eige",0.13367523098682493,0.0,0.0
"eigf",0.0,0.0,0.05279627788450003
"eihd",0.021247665054887545,0.0,0.019485535289342236
"ejgd",0.09124754072095165,0.0,0.0
"ejge",0.05757078838107153,0.0,0.0
"fcfj",0.0,0.04265008971185743,0.0
"fcfk",0.0,0.04265008971185743,0.0
"fcgj",0.0,0.04265008971185743,0.0
"fdej",0.0,0.015740879120154667,0.019485535289342236
"fdfi",0.0,0.04265008971185743,0.0
"fdfj",0.0,0.031481758240309334,0.019485535289342236
"fdgh",0.0,0.015740879120154667,0.030883842740086213
"fdgi",0.021247665054887545,0.02494870313382978,0.0
"fdgj",0.0,0.06759879284568722,0.0
"fdhh",0.0,0.0,0.08368012062458625
"fdig",0.0,0.015740879120154667,0.030883842740086213
"fdih",0.0,0.04265008971185743,0.0
"fedj",0.0,0.04265008971185743,0.0
"feei",0.0,0.04265008971185743,0.0
"feej",0.05757078838107153,0.0,0.0
"fefh",0.05757078838107153,0.0,0.0
"fefi",0.0,0.031481758240309334,0.019485535289342236
"fefj",0.0,0.04265008971185743,0.0
"fegg",0.0,0.0,0.05279627788450003
"fehg",0.021247665054887545,0.0,0.019485535289342236
"fehh",0.0,0.0,0.08368012062458625
"feie",0.0,0.0,0.05279627788450003
"feif",0.0,0.0,0.08368012062458625
"feje",0.021247665054887545,0.015740879120154667,0.0
"fejf",0.05757078838107153,0.0,0.0
"ffdj",0.021247665054887545,0.015740879120154667,0.0
"ffei",0.0,0.031481758240309334,0.019485535289342236
"ffej",0.0,0.04265008971185743,0.0
"fffg",0.021247665054887545,0.0,0.030883842740086213
"fffh",0.0,0.03654918946731299,0.03897107057868447
"ffgf",0.04249533010977509,0.0,0.030883842740086213
"ffgg",0.033676752339880094,0.0,0.04524401183224289
"ffgh",0.0,0.015740879120154667,0.019485535289342236
"ffhe",0.05757078838107153,0.0,0.0
"ffhf",0.033676752339880094,0.0,0.030883842740086213
"ffhg",0.0,0.0,0.08368012062458625
"fgci",0.0,0.04265008971185743,0.0
"fgdi",0.0,0.06759879284568722,0.0
"fgeg",0.0,0.0,0.05279627788450003
"fgeh",0.0,0.015740879120154667,0.03897107057868447
"fgei",0.0,0.04265008971185743,0.0
"fgfh",0.0,0.06759879284568722,0.0
"fgge",0.0,0.0,0.05279627788450003
"fggg",0.0,0.02494870313382978,0.03897107057868447
"fghd",0.0,0.015740879120154667,0.030883842740086213
"fghf",0.021247665054887545,0.0,0.03897107057868447
"fgid",0.0,0.015740879120154667,0.030883842740086213
"fhch",0.05757078838107153,0.0,0.0
"fhdg",0.0,0.0,0.05279627788450003
"fhdh",0.0,0.015740879120154667,0.019485535289342236
"fhef",0.05757078838107153,0.0,0.0
"fheg",0.0,0.0,0.05279627788450003
