"","3","2","1"
"fhfe",0.021247665054887545,0.0,0.030883842740086213
"fhff",0.0,0.015740879120154667,0.04524401183224289
"fhfg",0.0,0.0,0.10559255576900006
"fhgf",0.0,0.0,0.05279627788450003
"fhhd",0.0,0.0,0.05279627788450003
"fhhe",0.0,0.0,0.05279627788450003
"fhic",0.0,0.08530017942371486,0.0
"fhid",0.0,0.0,0.05279627788450003
"fhjb",0.0,0.06759879284568722,0.0
"fhjc",0.0,0.04265008971185743,0.0
"fhkb",0.0,0.08530017942371486,0.0
"fich",0.0,0.04265008971185743,0.0
"fidh",0.0,0.04265008971185743,0.0
"fief",0.0,0.02494870313382978,0.030883842740086213
"fife",0.04249533010977509,0.0,0.019485535289342236
"figd",0.05492441739476764,0.0,0.030883842740086213
"fiib",0.0,0.06759879284568722,0.0
"fiic",0.0,0.06759879284568722,0.0
"fija",0.0,0.04265008971185743,0.0
"fijb",0.0,0.06759879284568722,0.0
"fjgb",0.0,0.04265008971185743,0.0
"fjhb",0.0,0.04265008971185743,0.0
"gbfj",0.0,0.04265008971185743,0.0
"gbgj",0.0,0.04265008971185743,0.0
"gbgk",0.0,0.04265008971185743,0.0
"gcfj",0.0,0.04265008971185743,0.0
"gcgi",0.0,0.04265008971185743,0.0
"gcgj",0.0,0.04265008971185743,0.0
"gchg",0.0,0.0,0.05279627788450003
"gdei",0.0,0.0,0.05279627788450003
"gdej",0.0,0.02494870313382978,0.019485535289342236
"gdfh",0.0,0.0,0.08368012062458625
"gdfi",0.0,0.02494870313382978,0.019485535289342236
"gdfj",0.0,0.015740879120154667,0.019485535289342236
"gdgg",0.0,0.04265008971185743,0.0
"gdhf",0.021247665054887545,0.0,0.019485535289342236
"gdhg",0.021247665054887545,0.0,0.019485535289342236
"gdhh",0.021247665054887545,0.0,0.030883842740086213
"gdie",0.05757078838107153,0.0,0.0
"gdif",0.0,0.0,0.08368012062458625
"gedj",0.0,0.015740879120154667,0.019485535289342236
"geei",0.05757078838107153,0.0,0.0
"geej",0.0,0.04265008971185743,0.0
"gefg",0.033676752339880094,0.0,0.030883842740086213
"gefi",0.0,0.0,0.05279627788450003
"gegf",0.021247665054887545,0.0,0.019485535289342236
"gehe",0.05757078838107153,0.0,0.0
"gehf",0.021247665054887545,0.0,0.03897107057868447
"gehg",0.09124754072095165,0.0,0.0
"geie",0.021247665054887545,0.0,0.019485535289342236
"geif",0.05757078838107153,0.0,0.0
"geje",0.0,0.0,0.05279627788450003
"gfdh",0.05757078838107153,0.0,0.0
"gfdj",0.0,0.04265008971185743,0.0
"gfeg",0.033676752339880094,0.0,0.019485535289342236
"gfei",0.0,0.0,0.05279627788450003
"gffh",0.0,0.015740879120154667,0.019485535289342236
"gfge",0.021247665054887545,0.0,0.030883842740086213
"gfgg",0.021247665054887545,0.015740879120154667,0.0
"gfhe",0.021247665054887545,0.0,0.03897107057868447
"gfhf",0.0,0.04265008971185743,0.0
"gfid",0.0,0.0,0.05279627788450003
"ggdg",0.0,0.0,0.08368012062458625
"ggdi",0.0,0.0,0.05279627788450003
"ggef",0.021247665054887545,0.0,0.019485535289342236
"ggeh",0.09124754072095165,0.0,0.0
"ggfg",0.021247665054887545,0.0,0.019485535289342236
"ggge",0.0,0.0,0.12258916092550093
"gggf",0.021247665054887545,0.0,0.019485535289342236
"gghd",0.0,0.015740879120154667,0.03897107057868447
"gghe",0.0,0.0,0.08368012062458625
"ghch",0.05757078838107153,0.0,0.0
"ghdf",0.0,0.015740879120154667,0.030883842740086213
"ghdh",0.021247665054887545,0.0,0.019485535289342236
"ghee",0.0,0.0,0.05279627788450003
"ghfe",0.04933555044169982,0.0,0.04524401183224289
"ghff",0.0,0.04265008971185743,0.0
"ghgc",0.021247665054887545,0.0,0.019485535289342236
"ghgd",0.021247665054887545,0.0,0.030883842740086213
"ghge",0.021247665054887545,0.0,0.019485535289342236
"ghhb",0.0,0.0,0.05279627788450003
"ghhc",0.0,0.06759879284568722,0.0
"ghib",0.0,0.04265008971185743,0.0
"ghic",0.0,0.0,0.05279627788450003
"ghja",0.0,0.04265008971185743,0.0
"ghjb",0.0,0.08530017942371486,0.0
"gidf",0.0,0.04265008971185743,0.0
"gied",0.0,0.0,0.05279627788450003
"giee",0.021247665054887545,0.015740879120154667,0.0
"gife",0.0,0.0,0.08368012062458625
"gigb",0.0,0.0,0.05279627788450003
"gigd",0.05757078838107153,0.0,0.0
"gihb",0.0,0.04265008971185743,0.0
"gihc",0.021247665054887545,0.015740879120154667,0.0
"giib",0.0,0.11973393927878134,0.0
"gija",0.0,0.08530017942371486,0.0
"gijb",0.0,0.06759879284568722,0.0
"gjfc",0.05757078838107153,0.0,0.0
"gjgb",0.0,0.04265008971185743,0.0
"gjgc",0.0,0.0,0.05279627788450003
"gjhb",0.0,0.04265008971185743,0.0
"gjia",0.0,0.04265008971185743,0.0
"gjib",0.0,0.06759879284568722,0.0
"gkfc",0.0,0.04265008971185743,0.0
"hcfj",0.0,0.04265008971185743,0.0
"hchg",0.021247665054887545,0.0,0.019485535289342236
"hddi",0.0,0.0,0.05279627788450003
"hdeh",0.0,0.04265008971185743,0.0
"hdfh",0.021247665054887545,0.0,0.030883842740086213
"hdgf",0.021247665054887545,0.0,0.019485535289342236
"hdgg",0.0,0.0,0.08368012062458625
"hdhf",0.0,0.0,0.05279627788450003
"hedi",0.0,0.0,0.08368012062458625
"heeg",0.021247665054887545,0.015740879120154667,0.0
"heeh",0.0,0.0,0.05279627788450003
"heff",0.0,0.015740879120154667,0.019485535289342236
"hefh",0.0,0.0,0.05279627788450003
"hege",0.0,0.04265008971185743,0.0
"hegf",0.0,0.0,0.05279627788450003
"hegg",0.0,0.0,0.08368012062458625
"hehd",0.05757078838107153,0.0,0.0
"hehe",0.05757078838107153,0.0,0.0
"hfdg",0.05757078838107153,0.0,0.0
"hfdh",0.0,0.015740879120154667,0.019485535289342236
"hfdi",0.0,0.0,0.05279627788450003
"hfef",0.021247665054887545,0.0,0.030883842740086213
"hfeh",0.0,0.0,0.10559255576900006
"hffe",0.0,0.0,0.10559255576900006
"hfff",0.0,0.015740879120154667,0.04524401183224289
"hffg",0.021247665054887545,0.015740879120154667,0.0
"hfgd",0.0,0.015740879120154667,0.030883842740086213
"hfge",0.0,0.015740879120154667,0.030883842740086213
"hfhc",0.05757078838107153,0.0,0.0
"hfhd",0.021247665054887545,0.0,0.019485535289342236
"hgch",0.0,0.0,0.08368012062458625
"hgdf",0.05757078838107153,0.0,0.0
"hgdg",0.05757078838107153,0.0,0.0
"hgdh",0.021247665054887545,0.0,0.019485535289342236
"hgeg",0.0,0.0,0.05279627788450003
"hgfe",0.0,0.015740879120154667,0.058456605868026715
"hgff",0.0,0.0,0.05279627788450003
"hggd",0.0,0.015740879120154667,0.05036937802942845
"hgge",0.0,0.0,0.05279627788450003
"hhdf",0.0,0.015740879120154667,0.030883842740086213
"hhdg",0.0,0.015740879120154667,0.019485535289342236
"hhed",0.0,0.04265008971185743,0.0
"hhee",0.0,0.0,0.05279627788450003
"hhef",0.0,0.0,0.08368012062458625
"hhfc",0.05757078838107153,0.0,0.0
"hhfe",0.0,0.0,0.05279627788450003
"hhgc",0.05757078838107153,0.0,0.0
"hhgd",0.033676752339880094,0.0,0.019485535289342236
"hhhb",0.0,0.0,0.12258916092550093
"hhhc",0.0,0.0,0.13647639850908627
"hhib",0.0,0.02494870313382978,0.019485535289342236
"hicf",0.05757078838107153,0.0,0.0
"hidd",0.0,0.0,0.05279627788450003
"hide",0.05757078838107153,0.0,0.0
"hidf",0.0,0.0,0.05279627788450003
"hiec",0.09124754072095165,0.0,0.0
"hied",0.021247665054887545,0.0,0.019485535289342236
"hifc",0.1616216361283379,0.0,0.0
"hifd",0.05757078838107153,0.0,0.0
"hihb",0.0,0.02494870313382978,0.04524401183224289
"hiia",0.0,0.031481758240309334,0.019485535289342236
"hiib",0.0,0.015740879120154667,0.019485535289342236
"hija",0.0,0.08530017942371486,0.0
"hjdd",0.05757078838107153,0.0,0.0
"hjeb",0.0,0.04265008971185743,0.0
"hjec",0.05757078838107153,0.0,0.0
"hjfb",0.0,0.04265008971185743,0.0
"hjgb",0.0,0.0990304415514282,0.0
"hjha",0.0,0.04265008971185743,0.0
"hjhb",0.0,0.06759879284568722,0.0
"hjia",0.0,0.04265008971185743,0.0
"hkdb",0.0,0.04265008971185743,0.0
"hkdc",0.0,0.04265008971185743,0.0
"hkeb",0.0,0.04265008971185743,0.0
"hkec",0.0,0.04265008971185743,0.0
"ichg",0.05757078838107153,0.0,0.0
"ideh",0.0,0.0,0.05279627788450003
"idei",0.0,0.04265008971185743,0.0
"idfg",0.05757078838107153,0.0,0.0
"idgf",0.05757078838107153,0.0,0.0
"iedg",0.05757078838107153,0.0,0.0
"iedh",0.09124754072095165,0.0,0.0
"ieef",0.09124754072095165,0.0,0.0
"ieeg",0.0,0.02494870313382978,0.019485535289342236
"iefe",0.0,0.0,0.05279627788450003
"ieff",0.021247665054887545,0.0,0.03897107057868447
"iefg",0.0,0.0,0.08368012062458625
"iege",0.0,0.0,0.05279627788450003
"ifcg",0.05757078838107153,0.0,0.0
"ifdf",0.0,0.0,0.05279627788450003
"ifdg",0.033676752339880094,0.0,0.019485535289342236
"ifee",0.021247665054887545,0.0,0.030883842740086213
"ifeg",0.033676752339880094,0.015740879120154667,0.0
"iffd",0.0,0.04265008971185743,0.0
"ifge",0.0,0.0,0.05279627788450003
"igde",0.0,0.0,0.05279627788450003
"igdf",0.0,0.0,0.05279627788450003
"igdg",0.021247665054887545,0.0,0.019485535289342236
"iged",0.05757078838107153,0.0,0.0
"igef",0.021247665054887545,0.0,0.019485535289342236
"igfc",0.0,0.0,0.05279627788450003
"igfd",0.04249533010977509,0.0,0.030883842740086213
"iggb",0.05757078838107153,0.0,0.0
"iggc",0.033676752339880094,0.0,0.019485535289342236
"iggd",0.09124754072095165,0.0,0.0
"ighb",0.021247665054887545,0.0,0.019485535289342236
"ighc",0.0,0.0,0.05279627788450003
"ihdd",0.05757078838107153,0.0,0.0
"ihde",0.09124754072095165,0.0,0.0
"ihdf",0.05757078838107153,0.0,0.0
"ihec",0.05757078838107153,0.0,0.0
"ihed",0.09124754072095165,0.0,0.0
"ihee",0.021247665054887545,0.015740879120154667,0.0
"ihfc",0.09124754072095165,0.0,0.0
"ihfd",0.05757078838107153,0.0,0.0
"ihgb",0.05757078838107153,0.0,0.0
"ihgc",0.05757078838107153,0.0,0.0
"ihha",0.0,0.0,0.05279627788450003
"ihhb",0.021247665054887545,0.0,0.04524401183224289
"ihia",0.0,0.0,0.10559255576900006
"ihib",0.0,0.0,0.08368012062458625
"ihja",0.0,0.0,0.05279627788450003
"iice",0.05757078838107153,0.0,0.0
"iidc",0.05757078838107153,0.0,0.0
"iidd",0.09124754072095165,0.0,0.0
"iide",0.05757078838107153,0.0,0.0
"iieb",0.0,0.04265008971185743,0.0
"iiec",0.09124754072095165,0.0,0.0
"iifc",0.05757078838107153,0.0,0.0
"iiga",0.0,0.0,0.10559255576900006
"iigb",0.0,0.015740879120154667,0.04524401183224289
"iiha",0.0,0.0,0.1583888336535001
"iihb",0.0,0.015740879120154667,0.03897107057868447
"iiia",0.0,0.0,0.1482178905853722
"ijcc",0.0,0.04265008971185743,0.0
"ijcd",0.05757078838107153,0.0,0.0
"ijdb",0.0,0.015740879120154667,0.019485535289342236
"ijdc",0.05757078838107153,0.0,0.0
"ijec",0.05757078838107153,0.0,0.0
"ijfb",0.0,0.03654918946731299,0.03897107057868447
"ijga",0.0,0.0,0.05279627788450003
"ijgb",0.0,0.02494870313382978,0.019485535289342236
"ijha",0.0,0.015740879120154667,0.019485535289342236
"ikcc",0.0,0.0990304415514282,0.0
"ikdb",0.0,0.08530017942371486,0.0
"jedf",0.0,0.015740879120154667,0.019485535289342236
"jeed",0.0,0.04265008971185743,0.0
"jeef",0.05757078838107153,0.0,0.0
"jefd",0.033676752339880094,0.02494870313382978,0.0
"jefe",0.0,0.0,0.08368012062458625
"jegd",0.0,0.0,0.05279627788450003
"jege",0.021247665054887545,0.0,0.019485535289342236
"jfdf",0.033676752339880094,0.0,0.019485535289342236
"jfed",0.04249533010977509,0.0,0.019485535289342236
"jfef",0.021247665054887545,0.0,0.019485535289342236
"jffe",0.05757078838107153,0.0,0.0
"jfgc",0.09124754072095165,0.0,0.0
"jfgd",0.021247665054887545,0.015740879120154667,0.0
"jfhb",0.05757078838107153,0.0,0.0
"jgdd",0.09124754072095165,0.0,0.0
"jgdf",0.0,0.0,0.05279627788450003
"jgec",0.021247665054887545,0.0,0.019485535289342236
"jged",0.05492441739476764,0.0,0.030883842740086213
"jgee",0.05757078838107153,0.0,0.0
"jgfb",0.05757078838107153,0.0,0.0
"jgfc",0.04249533010977509,0.0,0.019485535289342236
"jgfd",0.05757078838107153,0.0,0.0
"jggb",0.05757078838107153,0.0,0.0
"jhdc",0.11514157676214307,0.0,0.0
"jhdd",0.11514157676214307,0.0,0.0
"jheb",0.09124754072095165,0.0,0.0
"jhec",0.13367523098682493,0.0,0.0
"jhed",0.09124754072095165,0.0,0.0
"jhfb",0.09124754072095165,0.0,0.0
"jhfc",0.09124754072095165,0.0,0.0
"jhgb",0.05757078838107153,0.0,0.0
"jicd",0.033676752339880094,0.015740879120154667,0.0
"jidb",0.033676752339880094,0.0,0.019485535289342236
"jidc",0.04249533010977509,0.02494870313382978,0.0
"jidd",0.05757078838107153,0.0,0.0
"jieb",0.059649737074069904,0.0,0.030883842740086213
"jiec",0.11514157676214307,0.0,0.0
"jifb",0.021247665054887545,0.0,0.03897107057868447
"jigb",0.0,0.0,0.08368012062458625
"jiha",0.0,0.0,0.08368012062458625
"jjbc",0.0,0.0,0.08368012062458625
"jjcb",0.0,0.02494870313382978,0.030883842740086213
"jjcc",0.0,0.04989740626765956,0.05036937802942845
"jjcd",0.0,0.04265008971185743,0.0
"jjdb",0.0,0.02494870313382978,0.058456605868026715
"jjdc",0.0,0.04265008971185743,0.0
"jjeb",0.0,0.015740879120154667,0.05036937802942845
"jkcb",0.0,0.015740879120154667,0.030883842740086213
"jkcc",0.0,0.031481758240309334,0.030883842740086213
"kdde",0.0,0.0,0.05279627788450003
"kded",0.0,0.015740879120154667,0.030883842740086213
"kdee",0.0,0.0,0.05279627788450003
"kdfd",0.0,0.015740879120154667,0.019485535289342236
"kdfe",0.0,0.0,0.05279627788450003
"kedd",0.0,0.031481758240309334,0.04524401183224289
"kede",0.021247665054887545,0.02494870313382978,0.0
"kedf",0.0,0.0,0.05279627788450003
"keec",0.05757078838107153,0.0,0.0
"keee",0.0,0.06759879284568722,0.0
"kefc",0.09124754072095165,0.0,0.0
"kefd",0.0,0.06759879284568722,0.0
"kegc",0.11514157676214307,0.0,0.0
"kfcd",0.021247665054887545,0.0,0.019485535289342236
"kfce",0.05757078838107153,0.0,0.0
"kfdc",0.09124754072095165,0.0,0.0
"kfde",0.05757078838107153,0.0,0.0
"kfec",0.09124754072095165,0.0,0.0
"kfed",0.0,0.0,0.08368012062458625
"kffc",0.09124754072095165,0.0,0.0
"kfgc",0.09124754072095165,0.0,0.0
"kgcc",0.0,0.04265008971185743,0.0
"kgeb",0.05757078838107153,0.0,0.0
"kgec",0.14881832910202317,0.0,0.0
"kgfb",0.11514157676214307,0.0,0.0
"kgfc",0.05757078838107153,0.0,0.0
"khcc",0.0,0.031481758240309334,0.019485535289342236
"khdb",0.09124754072095165,0.0,0.0
"khdd",0.05757078838107153,0.0,0.0
"kheb",0.1616216361283379,0.0,0.0
"khec",0.09124754072095165,0.0,0.0
"khfb",0.05757078838107153,0.0,0.0
"kicc",0.0,0.031481758240309334,0.04524401183224289
"kidb",0.09124754072095165,0.0,0.0
"kidc",0.0,0.0,0.08368012062458625
"kieb",0.11514157676214307,0.0,0.0
"kjcb",0.0,0.0,0.05279627788450003
"kjcc",0.0,0.0,0.10559255576900006
"lddd",0.0,0.03654918946731299,0.03897107057868447
"ldde",0.0,0.0,0.08368012062458625
"lded",0.0,0.031481758240309334,0.03897107057868447
"ledc",0.0,0.0,0.05279627788450003
"ledd",0.0,0.040689582253984447,0.04524401183224289
"lfcc",0.0,0.04265008971185743,0.0
"lfdc",0.0,0.04265008971185743,0.0
"lfdd",0.0,0.04265008971185743,0.0