4,EXACT,13.333333333333334,7.5,9.61111111111111,0.28828325700882385
6,EXACT,12.592592592592593,7.5,9.61111111111111,0.28828325700882385
6,EXACT,13.333333333333334,8.055555555555555,9.61111111111111,0.28828325700882385
6,EXACT,13.333333333333334,7.5,9.87037037037037,0.28828325700882385
7,EXACT,12.592592592592593,8.055555555555555,9.61111111111111,0.28828325700882385
7,EXACT,12.592592592592593,7.5,9.87037037037037,0.28828325700882385
8,EXACT,13.333333333333334,8.055555555555555,9.87037037037037,0.28828325700882385
9,EXACT,12.592592592592593,8.055555555555555,9.87037037037037,0.28828325700882385
10,EXACT,13.086419753086421,7.5,9.61111111111111,0.28828325700882385
10,EXACT,13.333333333333334,7.685185185185185,9.61111111111111,0.28828325700882385
10,EXACT,13.333333333333334,7.5,9.697530864197532,0.28828325700882385
10,EXACT,13.333333333333334,7.5,9.52469135802469,0.28828325700882385
11,EXACT,12.839506172839506,7.5,9.61111111111111,0.28828325700882385
11,EXACT,12.592592592592593,7.685185185185185,9.61111111111111,0.28828325700882385
11,EXACT,12.592592592592593,7.5,9.697530864197532,0.28828325700882385
11,EXACT,12.592592592592593,7.5,9.52469135802469,0.28828325700882385
11,EXACT,13.086419753086421,8.055555555555555,9.61111111111111,0.28828325700882385
11,EXACT,13.333333333333334,8.24074074074074,9.61111111111111,0.28828325700882385
11,EXACT,13.333333333333334,7.87037037037037,9.61111111111111,0.28828325700882385
11,EXACT,13.333333333333334,8.055555555555555,9.697530864197532,0.28828325700882385
11,EXACT,13.333333333333334,8.055555555555555,9.52469135802469,0.28828325700882385
11,EXACT,13.086419753086421,7.5,9.87037037037037,0.28828325700882385
11,EXACT,13.333333333333334,7.685185185185185,9.87037037037037,0.28828325700882385
11,EXACT,13.333333333333334,7.5,9.95679012345679,0.28828325700882385
11,EXACT,13.333333333333334,7.5,9.78395061728395,0.28828325700882385
11,EXACT,12.839506172839506,8.055555555555555,9.61111111111111,0.28828325700882385
11,EXACT,12.592592592592593,8.24074074074074,9.61111111111111,0.28828325700882385
11,EXACT,12.592592592592593,7.87037037037037,9.61111111111111,0.28828325700882385
11,EXACT,12.592592592592593,8.055555555555555,9.697530864197532,0.28828325700882385
11,EXACT,12.592592592592593,8.055555555555555,9.52469135802469,0.28828325700882385
11,EXACT,12.839506172839506,7.5,9.87037037037037,0.28828325700882385
11,EXACT,12.592592592592593,7.685185185185185,9.87037037037037,0.28828325700882385
11,EXACT,12.592592592592593,7.5,9.95679012345679,0.28828325700882385
11,EXACT,12.592592592592593,7.5,9.78395061728395,0.28828325700882385
11,EXACT,13.086419753086421,8.055555555555555,9.87037037037037,0.28828325700882385
11,EXACT,13.333333333333334,8.24074074074074,9.87037037037037,0.28828325700882385
11,EXACT,13.333333333333334,7.87037037037037,9.87037037037037,0.28828325700882385
11,EXACT,13.333333333333334,8.055555555555555,9.95679012345679,0.28828325700882385
11,EXACT,13.333333333333334,8.055555555555555,9.78395061728395,0.28828325700882385
11,EXACT,12.839506172839506,8.055555555555555,9.87037037037037,0.28828325700882385
11,EXACT,12.592592592592593,8.24074074074074,9.87037037037037,0.28828325700882385
11,EXACT,12.592592592592593,7.87037037037037,9.87037037037037,0.28828325700882385
11,EXACT,12.592592592592593,8.055555555555555,9.95679012345679,0.28828325700882385
11,EXACT,12.592592592592593,8.055555555555555,9.78395061728395,0.28828325700882385
12,EXACT,12.839506172839506,8.24074074074074,9.87037037037037,0.28828325700882385
12,EXACT,12.839506172839506,7.87037037037037,9.87037037037037,0.28828325700882385
12,EXACT,12.839506172839506,8.055555555555555,9.95679012345679,0.28828325700882385
12,EXACT,12.839506172839506,8.055555555555555,9.78395061728395,0.28828325700882385
13,EXACT,13.086419753086421,8.24074074074074,9.87037037037037,0.28828325700882385
13,EXACT,13.086419753086421,7.87037037037037,9.87037037037037,0.28828325700882385
13,EXACT,13.086419753086421,8.055555555555555,9.95679012345679,0.28828325700882385
13,EXACT,13.086419753086421,8.055555555555555,9.78395061728395,0.28828325700882385
14,EXACT,12.839506172839506,7.685185185185185,9.87037037037037,0.28828325700882385
14,EXACT,12.839506172839506,7.5,9.95679012345679,0.28828325700882385
14,EXACT,12.839506172839506,7.5,9.78395061728395,0.28828325700882385
15,EXACT,13.086419753086421,7.685185185185185,9.61111111111111,0.28828325700882385
15,EXACT,13.086419753086421,7.5,9.697530864197532,0.28828325700882385
15,EXACT,13.086419753086421,7.5,9.52469135802469,0.28828325700882385
15,EXACT,12.839506172839506,8.24074074074074,9.61111111111111,0.28828325700882385
15,EXACT,12.839506172839506,7.87037037037037,9.61111111111111,0.28828325700882385
15,EXACT,12.839506172839506,8.055555555555555,9.697530864197532,0.28828325700882385
15,EXACT,12.839506172839506,8.055555555555555,9.52469135802469,0.28828325700882385
16,EXACT,12.839506172839506,7.685185185185185,9.61111111111111,0.28828325700882385
16,EXACT,12.839506172839506,7.5,9.697530864197532,0.28828325700882385
16,EXACT,12.839506172839506,7.5,9.52469135802469,0.28828325700882385
4,NOREDUCTION,13.333333333333334,7.5,9.61111111111111,0.28850664581704455
6,NOREDUCTION,12.592592592592593,7.5,9.61111111111111,0.28850664581704455
6,NOREDUCTION,13.333333333333334,8.055555555555555,9.61111111111111,0.28850664581704455
6,NOREDUCTION,13.333333333333334,7.5,9.87037037037037,0.28850664581704455
7,NOREDUCTION,12.592592592592593,8.055555555555555,9.61111111111111,0.28850664581704455
7,NOREDUCTION,12.592592592592593,7.5,9.87037037037037,0.28850664581704455
8,NOREDUCTION,13.333333333333334,8.055555555555555,9.87037037037037,0.28850664581704455
9,NOREDUCTION,12.592592592592593,8.055555555555555,9.87037037037037,0.28850664581704455
10,NOREDUCTION,12.839506172839506,8.055555555555555,9.87037037037037,0.28850664581704455
10,NOREDUCTION,12.592592592592593,8.24074074074074,9.87037037037037,0.28850664581704455
10,NOREDUCTION,12.592592592592593,7.87037037037037,9.87037037037037,0.28850664581704455
10,NOREDUCTION,12.592592592592593,8.055555555555555,9.95679012345679,0.28850664581704455
10,NOREDUCTION,12.592592592592593,8.055555555555555,9.78395061728395,0.28850664581704455
11,NOREDUCTION,13.086419753086421,8.055555555555555,9.87037037037037,0.28850664581704455
11,NOREDUCTION,13.333333333333334,8.24074074074074,9.87037037037037,0.28850664581704455
11,NOREDUCTION,13.333333333333334,7.87037037037037,9.87037037037037,0.28850664581704455
11,NOREDUCTION,13.333333333333334,8.055555555555555,9.95679012345679,0.28850664581704455
11,NOREDUCTION,13.333333333333334,8.055555555555555,9.78395061728395,0.28850664581704455
12,NOREDUCTION,12.839506172839506,7.5,9.87037037037037,0.28850664581704455
12,NOREDUCTION,12.592592592592593,7.685185185185185,9.87037037037037,0.28850664581704455
12,NOREDUCTION,12.592592592592593,7.5,9.95679012345679,0.28850664581704455
12,NOREDUCTION,12.592592592592593,7.5,9.78395061728395,0.28850664581704455
13,NOREDUCTION,12.839506172839506,8.055555555555555,9.61111111111111,0.28850664581704455
13,NOREDUCTION,12.592592592592593,8.24074074074074,9.61111111111111,0.28850664581704455
13,NOREDUCTION,12.592592592592593,7.87037037037037,9.61111111111111,0.28850664581704455
13,NOREDUCTION,12.592592592592593,8.055555555555555,9.697530864197532,0.28850664581704455
13,NOREDUCTION,12.592592592592593,8.055555555555555,9.52469135802469,0.28850664581704455
14,NOREDUCTION,13.086419753086421,7.5,9.61111111111111,0.28850664581704455
14,NOREDUCTION,13.333333333333334,7.685185185185185,9.61111111111111,0.28850664581704455
14,NOREDUCTION,13.333333333333334,7.5,9.697530864197532,0.28850664581704455
14,NOREDUCTION,13.333333333333334,7.5,9.52469135802469,0.28850664581704455
15,NOREDUCTION,13.086419753086421,7.5,9.87037037037037,0.28850664581704455
15,NOREDUCTION,13.333333333333334,7.685185185185185,9.87037037037037,0.28850664581704455
15,NOREDUCTION,13.333333333333334,7.5,9.95679012345679,0.28850664581704455
15,NOREDUCTION,13.333333333333334,7.5,9.78395061728395,0.28850664581704455
16,NOREDUCTION,12.839506172839506,7.5,9.61111111111111,0.28850664581704455
16,NOREDUCTION,12.592592592592593,7.685185185185185,9.61111111111111,0.28850664581704455
16,NOREDUCTION,12.592592592592593,7.5,9.697530864197532,0.28850664581704455
16,NOREDUCTION,12.592592592592593,7.5,9.52469135802469,0.28850664581704455
5,CLASSIC,13.333333333333334,7.5,9.61111111111111,0.2894002010499274
7,CLASSIC,12.592592592592593,7.5,9.61111111111111,0.2894002010499274
7,CLASSIC,13.333333333333334,8.055555555555555,9.61111111111111,0.2894002010499274
7,CLASSIC,13.333333333333334,7.5,9.87037037037037,0.2894002010499274
8,CLASSIC,12.592592592592593,8.055555555555555,9.61111111111111,0.2894002010499274
8,CLASSIC,12.592592592592593,7.5,9.87037037037037,0.2894002010499274
9,CLASSIC,13.333333333333334,8.055555555555555,9.87037037037037,0.2894002010499274
9,CLASSIC,12.592592592592593,8.055555555555555,9.87037037037037,0.2894002010499274
10,CLASSIC,13.086419753086421,7.5,9.61111111111111,0.2894002010499274
10,CLASSIC,13.333333333333334,7.685185185185185,9.61111111111111,0.2894002010499274
10,CLASSIC,13.333333333333334,7.5,9.697530864197532,0.2894002010499274
10,CLASSIC,13.333333333333334,7.5,9.52469135802469,0.2894002010499274
10,CLASSIC,12.839506172839506,7.5,9.61111111111111,0.2894002010499274
10,CLASSIC,12.592592592592593,7.685185185185185,9.61111111111111,0.2894002010499274
10,CLASSIC,12.592592592592593,7.5,9.697530864197532,0.2894002010499274
10,CLASSIC,12.592592592592593,7.5,9.52469135802469,0.2894002010499274
10,CLASSIC,13.086419753086421,8.055555555555555,9.61111111111111,0.2894002010499274
10,CLASSIC,13.333333333333334,8.24074074074074,9.61111111111111,0.2894002010499274
10,CLASSIC,13.333333333333334,7.87037037037037,9.61111111111111,0.2894002010499274
10,CLASSIC,13.333333333333334,8.055555555555555,9.697530864197532,0.2894002010499274
10,CLASSIC,13.333333333333334,8.055555555555555,9.52469135802469,0.2894002010499274
10,CLASSIC,13.086419753086421,7.5,9.87037037037037,0.2894002010499274
10,CLASSIC,13.333333333333334,7.685185185185185,9.87037037037037,0.2894002010499274
10,CLASSIC,13.333333333333334,7.5,9.95679012345679,0.2894002010499274
10,CLASSIC,13.333333333333334,7.5,9.78395061728395,0.2894002010499274
10,CLASSIC,12.839506172839506,8.055555555555555,9.61111111111111,0.2894002010499274
10,CLASSIC,12.592592592592593,8.24074074074074,9.61111111111111,0.2894002010499274
10,CLASSIC,12.592592592592593,7.87037037037037,9.61111111111111,0.2894002010499274
10,CLASSIC,12.592592592592593,8.055555555555555,9.697530864197532,0.2894002010499274
10,CLASSIC,12.592592592592593,8.055555555555555,9.52469135802469,0.2894002010499274
10,CLASSIC,12.839506172839506,7.5,9.87037037037037,0.2894002010499274
10,CLASSIC,12.592592592592593,7.685185185185185,9.87037037037037,0.2894002010499274
10,CLASSIC,12.592592592592593,7.5,9.95679012345679,0.2894002010499274
10,CLASSIC,12.592592592592593,7.5,9.78395061728395,0.2894002010499274
10,CLASSIC,13.086419753086421,8.055555555555555,9.87037037037037,0.2894002010499274
10,CLASSIC,13.333333333333334,8.24074074074074,9.87037037037037,0.2894002010499274
10,CLASSIC,13.333333333333334,7.87037037037037,9.87037037037037,0.2894002010499274
10,CLASSIC,13.333333333333334,8.055555555555555,9.95679012345679,0.2894002010499274
10,CLASSIC,13.333333333333334,8.055555555555555,9.78395061728395,0.2894002010499274
10,CLASSIC,12.839506172839506,8.055555555555555,9.87037037037037,0.2894002010499274
10,CLASSIC,12.592592592592593,8.24074074074074,9.87037037037037,0.2894002010499274
10,CLASSIC,12.592592592592593,7.87037037037037,9.87037037037037,0.2894002010499274
10,CLASSIC,12.592592592592593,8.055555555555555,9.95679012345679,0.2894002010499274
10,CLASSIC,12.592592592592593,8.055555555555555,9.78395061728395,0.2894002010499274
11,CLASSIC,13.086419753086421,7.685185185185185,9.61111111111111,0.2894002010499274
11,CLASSIC,13.086419753086421,7.5,9.697530864197532,0.2894002010499274
11,CLASSIC,13.086419753086421,7.5,9.52469135802469,0.2894002010499274
11,CLASSIC,12.839506172839506,8.24074074074074,9.87037037037037,0.2894002010499274
11,CLASSIC,12.839506172839506,7.87037037037037,9.87037037037037,0.2894002010499274
11,CLASSIC,12.839506172839506,8.055555555555555,9.95679012345679,0.2894002010499274
11,CLASSIC,12.839506172839506,8.055555555555555,9.78395061728395,0.2894002010499274
12,CLASSIC,13.086419753086421,8.24074074074074,9.87037037037037,0.2894002010499274
12,CLASSIC,13.086419753086421,7.87037037037037,9.87037037037037,0.2894002010499274
12,CLASSIC,13.086419753086421,8.055555555555555,9.95679012345679,0.2894002010499274
12,CLASSIC,13.086419753086421,8.055555555555555,9.78395061728395,0.2894002010499274
13,CLASSIC,12.839506172839506,7.685185185185185,9.87037037037037,0.2894002010499274
13,CLASSIC,12.839506172839506,7.5,9.95679012345679,0.2894002010499274
13,CLASSIC,12.839506172839506,7.5,9.78395061728395,0.2894002010499274
14,CLASSIC,12.839506172839506,7.685185185185185,9.61111111111111,0.2894002010499274
14,CLASSIC,12.839506172839506,7.5,9.697530864197532,0.2894002010499274
14,CLASSIC,12.839506172839506,7.5,9.52469135802469,0.2894002010499274
15,CLASSIC,12.839506172839506,8.24074074074074,9.61111111111111,0.2894002010499274
15,CLASSIC,12.839506172839506,7.87037037037037,9.61111111111111,0.2894002010499274
15,CLASSIC,12.839506172839506,8.055555555555555,9.697530864197532,0.2894002010499274
15,CLASSIC,12.839506172839506,8.055555555555555,9.52469135802469,0.2894002010499274
16,CLASSIC,13.086419753086421,8.24074074074074,9.61111111111111,0.2894002010499274
16,CLASSIC,13.086419753086421,7.87037037037037,9.61111111111111,0.2894002010499274
16,CLASSIC,13.086419753086421,8.055555555555555,9.697530864197532,0.2894002010499274
16,CLASSIC,13.086419753086421,8.055555555555555,9.52469135802469,0.2894002010499274
12,NOREDUCTION,17.037037037037038,10.833333333333332,8.055555555555554,0.2897352842622585
13,NOREDUCTION,17.037037037037038,11.38888888888889,8.055555555555554,0.2897352842622585
13,NOREDUCTION,17.037037037037038,10.833333333333332,8.314814814814813,0.2897352842622585
13,NOREDUCTION,17.037037037037038,10.833333333333332,7.796296296296296,0.2897352842622585
14,NOREDUCTION,17.037037037037038,11.38888888888889,8.314814814814813,0.2897352842622585
14,NOREDUCTION,17.037037037037038,11.38888888888889,7.796296296296296,0.2897352842622585
13,EXACT,17.037037037037038,10.833333333333332,8.055555555555554,0.2899586730704792
14,EXACT,17.037037037037038,11.38888888888889,8.055555555555554,0.2899586730704792
14,EXACT,17.037037037037038,10.833333333333332,8.314814814814813,0.2899586730704792
14,EXACT,17.037037037037038,10.833333333333332,7.796296296296296,0.2899586730704792
15,EXACT,17.037037037037038,11.38888888888889,8.314814814814813,0.2899586730704792
15,EXACT,17.037037037037038,11.38888888888889,7.796296296296296,0.2899586730704792
14,CLASSIC,17.037037037037038,10.833333333333332,8.055555555555554,0.29118731151569305
15,CLASSIC,17.037037037037038,11.38888888888889,8.055555555555554,0.29118731151569305
15,CLASSIC,17.037037037037038,10.833333333333332,8.314814814814813,0.29118731151569305
15,CLASSIC,17.037037037037038,10.833333333333332,7.796296296296296,0.29118731151569305
9,CLASSIC,17.77777777777778,12.5,8.055555555555554,0.2928627275773484
11,CLASSIC,17.77777777777778,13.055555555555555,8.055555555555554,0.2928627275773484
11,CLASSIC,17.77777777777778,12.5,8.314814814814813,0.2928627275773484
11,CLASSIC,17.77777777777778,12.5,7.796296296296296,0.2928627275773484
12,CLASSIC,17.77777777777778,13.055555555555555,8.314814814814813,0.2928627275773484
12,CLASSIC,17.77777777777778,13.055555555555555,7.796296296296296,0.2928627275773484
9,NOREDUCTION,17.77777777777778,12.5,8.055555555555554,0.29342119959790014
10,EXACT,17.77777777777778,12.5,8.055555555555554,0.29342119959790014
11,NOREDUCTION,17.77777777777778,13.055555555555555,8.055555555555554,0.29342119959790014
11,NOREDUCTION,17.77777777777778,12.5,8.314814814814813,0.29342119959790014
11,NOREDUCTION,17.77777777777778,12.5,7.796296296296296,0.29342119959790014
12,EXACT,17.77777777777778,13.055555555555555,8.055555555555554,0.29342119959790014
12,EXACT,17.77777777777778,12.5,8.314814814814813,0.29342119959790014
12,EXACT,17.77777777777778,12.5,7.796296296296296,0.29342119959790014
13,EXACT,17.77777777777778,13.055555555555555,8.314814814814813,0.29342119959790014
13,EXACT,17.77777777777778,13.055555555555555,7.796296296296296,0.29342119959790014
15,NOREDUCTION,17.77777777777778,13.055555555555555,8.314814814814813,0.29342119959790014
15,NOREDUCTION,17.77777777777778,13.055555555555555,7.796296296296296,0.29342119959790014
10,NOREDUCTION,17.77777777777778,10.833333333333332,8.055555555555554,0.29487322685133477
11,EXACT,17.77777777777778,10.833333333333332,8.055555555555554,0.29487322685133477
12,NOREDUCTION,17.77777777777778,11.38888888888889,8.055555555555554,0.29487322685133477
12,NOREDUCTION,17.77777777777778,10.833333333333332,8.314814814814813,0.29487322685133477
12,NOREDUCTION,17.77777777777778,10.833333333333332,7.796296296296296,0.29487322685133477
13,EXACT,17.77777777777778,11.38888888888889,8.055555555555554,0.29487322685133477
13,EXACT,17.77777777777778,10.833333333333332,8.314814814814813,0.29487322685133477
13,EXACT,17.77777777777778,10.833333333333332,7.796296296296296,0.29487322685133477
15,CLASSIC,13.333333333333334,10.833333333333332,8.055555555555554,0.2952083100636658
11,CLASSIC,17.037037037037038,12.5,8.055555555555554,0.2964369485088797
12,CLASSIC,17.037037037037038,13.055555555555555,8.055555555555554,0.2964369485088797
13,CLASSIC,17.037037037037038,13.055555555555555,7.796296296296296,0.2964369485088797
14,CLASSIC,17.037037037037038,13.055555555555555,8.314814814814813,0.2964369485088797
12,EXACT,17.037037037037038,12.5,8.055555555555554,0.2968837261253211
13,EXACT,17.037037037037038,12.5,8.314814814814813,0.2968837261253211
13,EXACT,17.037037037037038,12.5,7.796296296296296,0.2968837261253211
13,EXACT,17.037037037037038,13.055555555555555,8.055555555555554,0.2968837261253211
14,EXACT,17.037037037037038,13.055555555555555,8.314814814814813,0.2968837261253211
14,EXACT,17.037037037037038,13.055555555555555,7.796296296296296,0.2968837261253211
11,NOREDUCTION,17.037037037037038,12.5,8.055555555555554,0.29699542052943145
15,NOREDUCTION,17.037037037037038,13.055555555555555,8.055555555555554,0.29699542052943145
12,EXACT,18.51851851851852,12.5,8.055555555555554,0.2971071149335418
13,EXACT,18.51851851851852,12.5,8.314814814814813,0.2971071149335418
13,EXACT,18.51851851851852,12.5,7.796296296296296,0.2971071149335418
13,EXACT,18.51851851851852,13.055555555555555,8.055555555555554,0.2971071149335418
14,EXACT,18.51851851851852,13.055555555555555,8.314814814814813,0.2971071149335418
14,EXACT,18.51851851851852,13.055555555555555,7.796296296296296,0.2971071149335418
11,NOREDUCTION,18.51851851851852,12.5,8.055555555555554,0.29721880933765216
15,NOREDUCTION,18.51851851851852,13.055555555555555,8.055555555555554,0.29721880933765216
10,CLASSIC,17.77777777777778,10.833333333333332,8.055555555555554,0.29777728135820397
11,CLASSIC,18.51851851851852,12.5,8.055555555555554,0.29777728135820397
12,CLASSIC,18.51851851851852,13.055555555555555,8.055555555555554,0.29777728135820397
13,CLASSIC,18.51851851851852,13.055555555555555,7.796296296296296,0.29777728135820397
14,CLASSIC,18.51851851851852,13.055555555555555,8.314814814814813,0.29777728135820397
14,CLASSIC,17.77777777777778,11.38888888888889,8.055555555555554,0.29777728135820397
14,CLASSIC,17.77777777777778,10.833333333333332,8.314814814814813,0.29777728135820397
14,CLASSIC,17.77777777777778,10.833333333333332,7.796296296296296,0.29777728135820397
16,NOREDUCTION,13.333333333333334,10.833333333333332,5.722222222222222,0.30001116944041106
16,EXACT,13.333333333333334,10.833333333333332,5.722222222222222,0.30001116944041106
13,NOREDUCTION,17.77777777777778,12.5,9.61111111111111,0.30023455824863177
