4,EXACT,13.333333333333334,7.5,9.61111111111111,0.28828325700882385
13,EXACT,17.77777777777778,12.5,9.61111111111111,0.30023455824863177
14,CLASSIC,13.333333333333334,10.833333333333332,5.722222222222222,0.30023455824863177
15,CLASSIC,13.333333333333334,10.833333333333332,9.61111111111111,0.30023455824863177
11,CLASSIC,17.77777777777778,12.5,9.61111111111111,0.3009047246732939
1,CLASSIC,20.0,14.166666666666668,6.5,0.30258014073494915
2,CLASSIC,20.0,14.166666666666668,7.277777777777779,0.30258014073494915
4,CLASSIC,20.0,13.611111111111112,6.5,0.30258014073494915
4,CLASSIC,20.0,14.166666666666668,6.759259259259259,0.30258014073494915
5,CLASSIC,20.0,13.611111111111112,7.277777777777779,0.30258014073494915
5,CLASSIC,20.0,14.166666666666668,7.018518518518519,0.30258014073494915
13,NOREDUCTION,17.037037037037038,10.277777777777779,8.055555555555554,0.3032503071596113
14,EXACT,17.037037037037038,10.277777777777779,8.055555555555554,0.3032503071596113
14,NOREDUCTION,17.77777777777778,10.833333333333332,9.61111111111111,0.30436725120071484
14,EXACT,17.77777777777778,10.833333333333332,9.61111111111111,0.30436725120071484
15,CLASSIC,17.037037037037038,10.277777777777779,8.055555555555554,0.3047023344130459
12,CLASSIC,17.77777777777778,10.833333333333332,9.61111111111111,0.30526080643359765
1,EXACT,20.0,14.166666666666668,6.5,0.3057075840500391
2,EXACT,20.0,14.166666666666668,7.277777777777779,0.3057075840500391
4,EXACT,20.0,13.611111111111112,6.5,0.3057075840500391
4,EXACT,20.0,14.166666666666668,6.759259259259259,0.3057075840500391
1,NOREDUCTION,20.0,14.166666666666668,6.5,0.30581927845414947
2,NOREDUCTION,20.0,14.166666666666668,7.277777777777779,0.30581927845414947
4,NOREDUCTION,20.0,13.611111111111112,6.5,0.30581927845414947
4,NOREDUCTION,20.0,14.166666666666668,6.759259259259259,0.30581927845414947
7,NOREDUCTION,20.0,17.5,8.055555555555554,0.30581927845414947
7,EXACT,20.0,17.5,8.055555555555554,0.30581927845414947
13,EXACT,22.22222222222222,12.5,9.61111111111111,0.30581927845414947
13,NOREDUCTION,22.22222222222222,12.5,9.61111111111111,0.3059309728582598
4,NOREDUCTION,13.333333333333334,7.5,8.055555555555554,0.3064894448788116
7,CLASSIC,20.0,17.5,8.055555555555554,0.3064894448788116
4,EXACT,13.333333333333334,7.5,8.055555555555554,0.30660113928292193
16,NOREDUCTION,11.11111111111111,9.166666666666668,9.61111111111111,0.30682452809114263
16,EXACT,11.11111111111111,9.166666666666668,9.61111111111111,0.30682452809114263
9,NOREDUCTION,22.22222222222222,12.5,8.055555555555554,0.30794147213224615
10,EXACT,22.22222222222222,12.5,8.055555555555554,0.3080531665363565
12,NOREDUCTION,18.51851851851852,10.833333333333332,8.055555555555554,0.3080531665363565
13,EXACT,18.51851851851852,10.833333333333332,8.055555555555554,0.30816486094046686
11,CLASSIC,22.22222222222222,12.5,9.61111111111111,0.3083882497486876
5,CLASSIC,20.0,14.166666666666668,7.537037037037037,0.30849994415279797
9,CLASSIC,20.0,14.166666666666668,8.055555555555554,0.30849994415279797
14,CLASSIC,18.51851851851852,10.833333333333332,8.055555555555554,0.30872333296101867
11,EXACT,22.22222222222222,15.833333333333332,6.5,0.3089467217692394
13,EXACT,22.22222222222222,15.833333333333332,7.277777777777779,0.3089467217692394
11,NOREDUCTION,22.22222222222222,15.833333333333332,6.5,0.3090584161733497
13,NOREDUCTION,22.22222222222222,15.833333333333332,7.277777777777779,0.3090584161733497
9,NOREDUCTION,20.0,14.166666666666668,8.055555555555554,0.30950519378979113
10,EXACT,20.0,14.166666666666668,8.055555555555554,0.30950519378979113
4,EXACT,20.0,14.722222222222221,6.5,0.3098402770021222
4,NOREDUCTION,20.0,14.722222222222221,6.5,0.30995197140623254
10,CLASSIC,22.22222222222222,15.833333333333332,6.5,0.30995197140623254
11,CLASSIC,22.22222222222222,15.833333333333332,7.277777777777779,0.30995197140623254
16,CLASSIC,15.555555555555555,10.833333333333332,8.055555555555554,0.3102870546185636
8,CLASSIC,20.0,19.166666666666664,8.055555555555554,0.31084552663911535
5,NOREDUCTION,13.333333333333334,9.166666666666668,9.61111111111111,0.3109572210432257
5,EXACT,13.333333333333334,9.166666666666668,9.61111111111111,0.3109572210432257
6,CLASSIC,13.333333333333334,9.166666666666668,9.61111111111111,0.3109572210432257
4,CLASSIC,20.0,14.722222222222221,6.5,0.3110689154473361
5,CLASSIC,20.0,14.722222222222221,7.277777777777779,0.3110689154473361
8,EXACT,20.0,19.166666666666664,8.055555555555554,0.31140399865966717
8,NOREDUCTION,20.0,19.166666666666664,8.055555555555554,0.31140399865966717
9,CLASSIC,22.22222222222222,12.5,8.055555555555554,0.3117390818719982
4,NOREDUCTION,13.333333333333334,9.166666666666668,8.833333333333332,0.3131911091254328
4,EXACT,13.333333333333334,9.166666666666668,8.833333333333332,0.3131911091254328
6,EXACT,13.333333333333334,9.166666666666668,8.055555555555554,0.3134144979336535
6,NOREDUCTION,13.333333333333334,9.166666666666668,8.055555555555554,0.31352619233776385
5,NOREDUCTION,11.11111111111111,7.5,9.61111111111111,0.3139729699542053
5,EXACT,11.11111111111111,7.5,9.61111111111111,0.3139729699542053
6,NOREDUCTION,11.11111111111111,7.5,8.055555555555554,0.31408466435831567
5,CLASSIC,13.333333333333334,9.166666666666668,8.833333333333332,0.314196358762426
6,EXACT,11.11111111111111,7.5,8.055555555555554,0.3145314419747571
6,CLASSIC,11.11111111111111,7.5,9.61111111111111,0.31531330280352954
14,CLASSIC,13.333333333333334,10.833333333333332,8.833333333333332,0.31531330280352954
10,NOREDUCTION,22.22222222222222,17.5,6.5,0.3156483860158606
11,NOREDUCTION,22.22222222222222,17.5,7.277777777777779,0.3156483860158606
8,CLASSIC,20.0,12.5,8.055555555555554,0.31576008041997095
10,EXACT,22.22222222222222,17.5,6.5,0.31576008041997095
11,EXACT,22.22222222222222,17.5,7.277777777777779,0.31576008041997095
12,NOREDUCTION,22.22222222222222,14.166666666666668,8.055555555555554,0.3158717748240813
12,EXACT,22.22222222222222,14.166666666666668,8.055555555555554,0.3158717748240813
16,NOREDUCTION,13.333333333333334,10.833333333333332,8.833333333333332,0.31598346922819165
16,EXACT,13.333333333333334,10.833333333333332,8.833333333333332,0.31598346922819165
8,NOREDUCTION,20.0,12.5,8.055555555555554,0.31643024684463306
9,EXACT,20.0,12.5,8.055555555555554,0.31643024684463306
6,NOREDUCTION,14.074074074074074,7.5,9.61111111111111,0.31654194124874346
6,EXACT,14.074074074074074,7.5,9.61111111111111,0.31654194124874346
9,CLASSIC,22.22222222222222,17.5,6.5,0.31654194124874346
10,NOREDUCTION,17.77777777777778,14.166666666666668,8.055555555555554,0.31654194124874346
10,EXACT,13.580246913580247,7.5,9.61111111111111,0.31654194124874346
11,NOREDUCTION,13.580246913580247,8.055555555555555,9.87037037037037,0.31654194124874346
11,EXACT,13.580246913580247,8.055555555555555,9.61111111111111,0.31654194124874346
11,EXACT,13.580246913580247,7.5,9.87037037037037,0.31654194124874346
11,EXACT,13.580246913580247,8.055555555555555,9.87037037037037,0.31654194124874346
11,EXACT,17.77777777777778,14.166666666666668,8.055555555555554,0.31654194124874346
10,CLASSIC,22.22222222222222,17.5,7.277777777777779,0.31654194124874346
14,NOREDUCTION,13.580246913580247,7.5,9.61111111111111,0.31654194124874346
15,NOREDUCTION,13.580246913580247,7.5,9.87037037037037,0.31654194124874346
11,NOREDUCTION,22.22222222222222,19.166666666666664,6.5,0.31698871886518487
11,EXACT,22.22222222222222,19.166666666666664,6.5,0.31698871886518487
10,CLASSIC,22.22222222222222,19.166666666666664,6.5,0.31698871886518487
15,CLASSIC,15.555555555555555,10.833333333333332,8.833333333333332,0.3171004132692952
0,CLASSIC,20.0,12.5,6.5,0.3172121076734056
1,CLASSIC,20.0,12.5,7.277777777777779,0.3172121076734056
2,NOREDUCTION,22.22222222222222,14.166666666666668,6.5,0.3172121076734056
2,EXACT,22.22222222222222,14.166666666666668,6.5,0.3172121076734056
3,NOREDUCTION,22.22222222222222,14.166666666666668,7.277777777777779,0.3172121076734056
3,EXACT,22.22222222222222,14.166666666666668,7.277777777777779,0.3172121076734056
9,CLASSIC,20.0,19.166666666666664,6.5,0.3174354964816263
14,CLASSIC,22.22222222222222,19.166666666666664,8.055555555555554,0.3174354964816263
10,CLASSIC,17.77777777777778,14.166666666666668,8.055555555555554,0.31754719088573663
3,EXACT,13.333333333333334,7.5,8.833333333333332,0.3181056629062884
6,EXACT,13.333333333333334,7.5,9.351851851851851,0.3181056629062884
7,EXACT,12.592592592592593,7.5,9.351851851851851,0.3181056629062884
8,EXACT,13.333333333333334,8.055555555555555,9.351851851851851,0.3181056629062884
9,EXACT,12.592592592592593,8.055555555555555,9.351851851851851,0.3181056629062884
11,EXACT,12.34567901234568,7.5,9.61111111111111,0.3181056629062884
11,EXACT,12.34567901234568,8.055555555555555,9.61111111111111,0.3181056629062884
11,EXACT,12.34567901234568,7.5,9.87037037037037,0.3181056629062884
11,EXACT,12.34567901234568,8.055555555555555,9.87037037037037,0.3181056629062884
10,NOREDUCTION,12.34567901234568,8.055555555555555,9.87037037037037,0.31821735731039874
12,NOREDUCTION,12.34567901234568,7.5,9.87037037037037,0.31821735731039874
13,NOREDUCTION,12.34567901234568,8.055555555555555,9.61111111111111,0.31821735731039874
16,NOREDUCTION,12.34567901234568,7.5,9.61111111111111,0.31821735731039874
16,EXACT,15.555555555555555,9.166666666666668,9.61111111111111,0.31821735731039874
10,NOREDUCTION,20.0,19.166666666666664,6.5,0.3183290517145091
10,EXACT,20.0,19.166666666666664,6.5,0.3183290517145091
16,NOREDUCTION,15.555555555555555,9.166666666666668,9.61111111111111,0.3183290517145091
3,NOREDUCTION,13.333333333333334,7.5,8.833333333333332,0.31844074611861944
4,CLASSIC,13.333333333333334,7.5,8.833333333333332,0.31844074611861944
6,NOREDUCTION,13.333333333333334,7.5,9.351851851851851,0.31844074611861944
7,NOREDUCTION,12.592592592592593,7.5,9.351851851851851,0.31844074611861944
7,CLASSIC,13.333333333333334,7.5,9.351851851851851,0.31844074611861944
8,NOREDUCTION,13.333333333333334,8.055555555555555,9.351851851851851,0.31844074611861944
8,CLASSIC,12.592592592592593,7.5,9.351851851851851,0.31844074611861944
9,NOREDUCTION,12.592592592592593,8.055555555555555,9.351851851851851,0.31844074611861944
9,CLASSIC,13.333333333333334,8.055555555555555,9.351851851851851,0.31844074611861944
9,CLASSIC,12.592592592592593,8.055555555555555,9.351851851851851,0.31844074611861944
4,NOREDUCTION,20.74074074074074,14.166666666666668,6.5,0.31866413492684015
4,NOREDUCTION,11.11111111111111,7.5,8.833333333333332,0.31866413492684015
4,EXACT,20.74074074074074,14.166666666666668,6.5,0.31866413492684015
4,EXACT,11.11111111111111,7.5,8.833333333333332,0.31866413492684015
7,CLASSIC,14.074074074074074,7.5,9.61111111111111,0.31866413492684015
10,CLASSIC,13.580246913580247,7.5,9.61111111111111,0.31866413492684015
10,CLASSIC,13.580246913580247,8.055555555555555,9.61111111111111,0.31866413492684015
10,CLASSIC,13.580246913580247,7.5,9.87037037037037,0.31866413492684015
10,CLASSIC,13.580246913580247,8.055555555555555,9.87037037037037,0.31866413492684015
0,NOREDUCTION,20.0,12.5,6.5,0.31888752373506085
0,EXACT,20.0,12.5,6.5,0.31888752373506085
1,NOREDUCTION,20.0,12.5,7.277777777777779,0.31888752373506085
1,EXACT,20.0,12.5,7.277777777777779,0.31888752373506085
11,NOREDUCTION,17.77777777777778,11.944444444444445,8.055555555555554,0.31888752373506085
12,EXACT,17.77777777777778,11.944444444444445,8.055555555555554,0.31888752373506085
5,CLASSIC,11.11111111111111,7.5,8.833333333333332,0.3189992181391712
4,CLASSIC,20.74074074074074,14.166666666666668,6.5,0.31911091254328156
5,CLASSIC,20.74074074074074,14.166666666666668,7.277777777777779,0.31911091254328156
2,CLASSIC,22.22222222222222,14.166666666666668,6.5,0.31944599575561267
3,CLASSIC,22.22222222222222,14.166666666666668,7.277777777777779,0.31944599575561267
11,CLASSIC,17.77777777777778,11.944444444444445,8.055555555555554,0.3198927733720541
10,CLASSIC,12.34567901234568,7.5,9.61111111111111,0.3200044677761644
10,CLASSIC,12.34567901234568,8.055555555555555,9.61111111111111,0.3200044677761644
10,CLASSIC,12.34567901234568,7.5,9.87037037037037,0.3200044677761644
10,CLASSIC,12.34567901234568,8.055555555555555,9.87037037037037,0.3200044677761644
15,NOREDUCTION,24.444444444444443,19.166666666666664,6.5,0.3205629397967162
14,EXACT,24.444444444444443,19.166666666666664,6.5,0.32067463420082654
9,EXACT,22.22222222222222,12.5,8.833333333333332,0.3207863286049369
8,NOREDUCTION,22.22222222222222,12.5,8.833333333333332,0.3210097174131576
11,NOREDUCTION,13.333333333333334,9.166666666666668,6.5,0.32112141181726794
11,EXACT,13.333333333333334,9.166666666666668,6.5,0.32112141181726794
12,NOREDUCTION,13.333333333333334,9.166666666666668,7.277777777777779,0.32112141181726794
12,EXACT,13.333333333333334,9.166666666666668,7.277777777777779,0.32112141181726794
8,EXACT,20.0,7.5,8.055555555555554,0.3212331062213783
8,NOREDUCTION,20.0,12.5,9.61111111111111,0.3212331062213783
9,EXACT,20.0,12.5,9.61111111111111,0.32134480062548865
9,NOREDUCTION,20.0,7.5,8.055555555555554,0.32179157824193005
8,CLASSIC,22.22222222222222,12.5,8.833333333333332,0.32212666145426117
8,CLASSIC,20.0,15.833333333333332,8.055555555555554,0.3222383558583715
16,CLASSIC,24.444444444444443,19.166666666666664,6.5,0.3222383558583715
7,CLASSIC,13.333333333333334,6.944444444444445,9.61111111111111,0.32235005026248187
8,CLASSIC,12.592592592592593,6.944444444444445,9.61111111111111,0.32235005026248187
10,CLASSIC,13.333333333333334,7.314814814814815,9.61111111111111,0.32235005026248187
10,CLASSIC,12.592592592592593,7.314814814814815,9.61111111111111,0.32235005026248187
10,CLASSIC,13.333333333333334,7.314814814814815,9.87037037037037,0.32235005026248187
10,CLASSIC,12.592592592592593,7.314814814814815,9.87037037037037,0.32235005026248187
11,CLASSIC,13.086419753086421,7.314814814814815,9.61111111111111,0.32235005026248187
13,CLASSIC,12.839506172839506,7.314814814814815,9.87037037037037,0.32235005026248187
14,CLASSIC,12.839506172839506,7.314814814814815,9.61111111111111,0.32235005026248187
11,CLASSIC,13.333333333333334,9.166666666666668,6.5,0.3225734390707026
12,CLASSIC,13.333333333333334,9.166666666666668,7.277777777777779,0.3225734390707026
15,NOREDUCTION,13.333333333333334,10.833333333333332,6.5,0.3225734390707026
16,NOREDUCTION,13.333333333333334,10.833333333333332,7.277777777777779,0.3225734390707026
15,EXACT,13.333333333333334,10.833333333333332,6.5,0.3225734390707026
16,EXACT,13.333333333333334,10.833333333333332,7.277777777777779,0.3225734390707026
8,CLASSIC,20.0,12.5,9.61111111111111,0.3226851334748129
8,EXACT,20.0,15.833333333333332,8.055555555555554,0.3229085222830336
8,NOREDUCTION,20.0,15.833333333333332,8.055555555555554,0.3229085222830336
10,CLASSIC,20.0,7.5,8.055555555555554,0.32313191109125433
6,EXACT,13.333333333333334,6.944444444444445,9.61111111111111,0.3232436054953647
7,EXACT,12.592592592592593,6.944444444444445,9.61111111111111,0.3232436054953647
10,EXACT,13.333333333333334,7.314814814814815,9.61111111111111,0.3232436054953647
11,EXACT,12.592592592592593,7.314814814814815,9.61111111111111,0.3232436054953647
11,EXACT,13.333333333333334,7.314814814814815,9.87037037037037,0.3232436054953647
11,EXACT,12.592592592592593,7.314814814814815,9.87037037037037,0.3232436054953647
14,EXACT,12.839506172839506,7.314814814814815,9.87037037037037,0.3232436054953647
15,EXACT,13.086419753086421,7.314814814814815,9.61111111111111,0.3232436054953647
16,EXACT,12.839506172839506,7.314814814814815,9.61111111111111,0.3232436054953647
6,NOREDUCTION,13.333333333333334,6.944444444444445,9.61111111111111,0.32335529989947503
7,NOREDUCTION,12.592592592592593,6.944444444444445,9.61111111111111,0.32335529989947503
12,NOREDUCTION,12.592592592592593,7.314814814814815,9.87037037037037,0.32335529989947503
14,NOREDUCTION,13.333333333333334,7.314814814814815,9.61111111111111,0.32335529989947503
15,NOREDUCTION,13.333333333333334,7.314814814814815,9.87037037037037,0.32335529989947503
16,NOREDUCTION,12.592592592592593,7.314814814814815,9.61111111111111,0.32335529989947503
7,NOREDUCTION,20.0,15.833333333333332,8.833333333333332,0.3234669943035854
7,EXACT,20.0,15.833333333333332,8.833333333333332,0.3234669943035854
12,NOREDUCTION,24.444444444444443,17.5,6.5,0.3234669943035854
12,EXACT,24.444444444444443,17.5,6.5,0.3234669943035854
15,NOREDUCTION,24.444444444444443,17.5,7.277777777777779,0.3234669943035854
14,EXACT,24.444444444444443,17.5,7.277777777777779,0.3234669943035854
13,CLASSIC,13.333333333333334,10.833333333333332,6.5,0.3239137719200268
14,CLASSIC,13.333333333333334,10.833333333333332,7.277777777777779,0.3239137719200268
12,CLASSIC,24.444444444444443,17.5,6.5,0.32424885513235785
16,CLASSIC,24.444444444444443,17.5,7.277777777777779,0.32424885513235785
7,CLASSIC,20.0,15.833333333333332,8.833333333333332,0.32447224394057855
15,NOREDUCTION,24.444444444444443,15.833333333333332,6.5,0.3245839383446889
14,EXACT,24.444444444444443,15.833333333333332,6.5,0.3246956327487993
11,CLASSIC,20.0,14.166666666666668,9.61111111111111,0.32480732715290966
13,NOREDUCTION,20.0,14.166666666666668,9.61111111111111,0.32503071596113037
13,EXACT,20.0,14.166666666666668,9.61111111111111,0.32503071596113037
7,CLASSIC,20.0,17.5,9.61111111111111,0.3253657991734614
16,CLASSIC,24.444444444444443,15.833333333333332,6.5,0.3255891879816821
7,NOREDUCTION,20.0,17.5,9.61111111111111,0.3257008823857925
7,EXACT,20.0,17.5,9.61111111111111,0.3257008823857925
11,CLASSIC,13.333333333333334,7.5,5.722222222222222,0.32603596559812353
1,NOREDUCTION,20.0,17.5,8.833333333333332,0.3265944376186753
1,EXACT,20.0,17.5,8.833333333333332,0.3265944376186753
15,EXACT,20.0,19.166666666666664,9.61111111111111,0.32670613202278564
12,EXACT,11.11111111111111,9.166666666666668,6.5,0.326817826426896
12,NOREDUCTION,11.11111111111111,9.166666666666668,6.5,0.32692952083100635
12,CLASSIC,11.11111111111111,9.166666666666668,6.5,0.32692952083100635
1,EXACT,17.77777777777778,12.5,6.5,0.3270412152351167
1,NOREDUCTION,17.77777777777778,12.5,6.5,0.3272646040433374
4,CLASSIC,19.25925925925926,14.166666666666668,6.5,0.3272646040433374
4,EXACT,19.25925925925926,14.166666666666668,6.5,0.3272646040433374
5,CLASSIC,19.25925925925926,14.166666666666668,7.277777777777779,0.3272646040433374
15,CLASSIC,15.555555555555555,10.833333333333332,5.722222222222222,0.3272646040433374
1,CLASSIC,20.0,17.5,8.833333333333332,0.32737629844744776
4,NOREDUCTION,19.25925925925926,14.166666666666668,6.5,0.32737629844744776
9,EXACT,20.0,9.166666666666668,8.055555555555554,0.32737629844744776
15,NOREDUCTION,15.555555555555555,12.5,6.5,0.32771138165977887
15,EXACT,15.555555555555555,12.5,6.5,0.3278230760638892
1,CLASSIC,17.77777777777778,12.5,6.5,0.32793477046799957
5,CLASSIC,13.333333333333334,7.5,8.055555555555554,0.3280464648721099
12,NOREDUCTION,17.77777777777778,10.277777777777779,8.055555555555554,0.3282698536803306
14,NOREDUCTION,20.0,9.166666666666668,8.055555555555554,0.3282698536803306
13,CLASSIC,15.555555555555555,12.5,6.5,0.3282698536803306
13,EXACT,17.77777777777778,10.277777777777779,8.055555555555554,0.328381548084441
12,NOREDUCTION,26.666666666666664,15.833333333333332,6.5,0.3288283257008824
12,EXACT,26.666666666666664,15.833333333333332,6.5,0.3292751033173238
2,NOREDUCTION,17.77777777777778,14.166666666666668,6.5,0.32961018652965485
3,NOREDUCTION,17.77777777777778,14.166666666666668,7.277777777777779,0.32961018652965485
13,NOREDUCTION,20.0,10.833333333333332,9.61111111111111,0.3297218809337652
13,EXACT,20.0,10.833333333333332,9.61111111111111,0.3297218809337652
14,CLASSIC,17.77777777777778,10.277777777777779,8.055555555555554,0.3297218809337652
2,EXACT,17.77777777777778,14.166666666666668,6.5,0.3299452697419859
3,EXACT,17.77777777777778,14.166666666666668,7.277777777777779,0.3299452697419859
1,NOREDUCTION,22.22222222222222,12.5,6.5,0.330280352954317
8,NOREDUCTION,17.77777777777778,12.5,8.833333333333332,0.330280352954317
9,EXACT,17.77777777777778,12.5,8.833333333333332,0.330280352954317
1,EXACT,22.22222222222222,12.5,6.5,0.33039204735842737
15,NOREDUCTION,22.22222222222222,14.166666666666668,9.61111111111111,0.3305037417625377
15,EXACT,22.22222222222222,14.166666666666668,9.61111111111111,0.3305037417625377
1,NOREDUCTION,20.0,10.833333333333332,6.5,0.33061543616664807
