4,EXACT,13.333333333333334,7.5,9.61111111111111,0.28828325700882385
14,NOREDUCTION,17.77777777777778,14.166666666666668,9.61111111111111,0.33061543616664807
14,EXACT,17.77777777777778,14.166666666666668,9.61111111111111,0.33061543616664807
1,EXACT,20.0,10.833333333333332,6.5,0.3308388249748688
7,NOREDUCTION,22.22222222222222,17.5,8.833333333333332,0.3308388249748688
7,EXACT,22.22222222222222,17.5,8.833333333333332,0.3308388249748688
8,CLASSIC,17.77777777777778,12.5,8.833333333333332,0.3308388249748688
13,CLASSIC,22.22222222222222,14.166666666666668,9.61111111111111,0.3309505193789791
7,CLASSIC,22.22222222222222,17.5,8.833333333333332,0.3310622137830895
12,CLASSIC,17.77777777777778,14.166666666666668,9.61111111111111,0.33117390818719983
9,NOREDUCTION,20.0,10.833333333333332,8.055555555555554,0.33139729699542053
9,CLASSIC,20.0,10.833333333333332,8.055555555555554,0.33139729699542053
10,EXACT,20.0,10.833333333333332,8.055555555555554,0.33139729699542053
2,CLASSIC,17.77777777777778,14.166666666666668,6.5,0.3315089913995309
3,CLASSIC,17.77777777777778,14.166666666666668,7.277777777777779,0.3315089913995309
12,CLASSIC,26.666666666666664,15.833333333333332,6.5,0.3317323802077516
13,CLASSIC,20.0,9.166666666666668,8.055555555555554,0.3324025466324137
11,CLASSIC,20.0,10.833333333333332,9.61111111111111,0.3326259354406344
16,NOREDUCTION,15.555555555555555,10.833333333333332,6.5,0.33273762984474475
12,NOREDUCTION,26.666666666666664,19.166666666666664,6.5,0.3328493242488551
12,EXACT,26.666666666666664,19.166666666666664,6.5,0.3328493242488551
16,EXACT,15.555555555555555,10.833333333333332,6.5,0.3328493242488551
1,CLASSIC,22.22222222222222,12.5,6.5,0.3334077962694069
8,EXACT,22.22222222222222,17.5,8.055555555555554,0.33351949067351727
8,NOREDUCTION,22.22222222222222,17.5,8.055555555555554,0.33351949067351727
8,CLASSIC,22.22222222222222,17.5,8.055555555555554,0.3336311850776276
12,CLASSIC,26.666666666666664,19.166666666666664,6.5,0.3336311850776276
15,CLASSIC,26.666666666666664,10.833333333333332,8.833333333333332,0.3336311850776276
16,NOREDUCTION,15.555555555555555,12.5,8.833333333333332,0.3339662682899587
14,CLASSIC,15.555555555555555,12.5,8.833333333333332,0.3339662682899587
16,EXACT,15.555555555555555,12.5,8.833333333333332,0.3339662682899587
1,EXACT,20.0,7.5,8.833333333333332,0.3341896570981794
9,EXACT,17.77777777777778,7.5,8.055555555555554,0.3344130459064001
8,NOREDUCTION,20.0,14.166666666666668,8.833333333333332,0.3346364347146208
9,EXACT,20.0,14.166666666666668,8.833333333333332,0.3346364347146208
13,NOREDUCTION,24.444444444444443,12.5,6.5,0.3348598235228415
15,CLASSIC,24.444444444444443,12.5,8.833333333333332,0.3348598235228415
14,NOREDUCTION,17.77777777777778,7.5,8.055555555555554,0.33497151792695185
13,EXACT,24.444444444444443,12.5,6.5,0.33497151792695185
8,CLASSIC,20.0,14.166666666666668,8.833333333333332,0.3350832123310622
10,CLASSIC,20.0,7.5,9.61111111111111,0.3350832123310622
0,CLASSIC,20.0,12.5,8.833333333333332,0.33519490673517255
14,CLASSIC,15.555555555555555,10.833333333333332,6.5,0.33541829554339325
1,CLASSIC,20.0,10.833333333333332,6.5,0.3355299899475036
2,NOREDUCTION,20.0,14.166666666666668,5.722222222222222,0.33575337875572436
4,NOREDUCTION,20.0,14.166666666666668,6.2407407407407405,0.33575337875572436
12,EXACT,13.333333333333334,9.166666666666668,5.722222222222222,0.33575337875572436
2,EXACT,20.0,14.166666666666668,5.722222222222222,0.3358650731598347
4,EXACT,20.0,14.166666666666668,6.2407407407407405,0.3358650731598347
11,CLASSIC,11.11111111111111,7.5,6.5,0.3358650731598347
0,NOREDUCTION,20.0,12.5,8.833333333333332,0.33597676756394507
0,EXACT,20.0,12.5,8.833333333333332,0.33597676756394507
12,NOREDUCTION,13.333333333333334,9.166666666666668,5.722222222222222,0.3360884619680554
2,CLASSIC,20.0,14.166666666666668,5.722222222222222,0.3363118507762761
4,CLASSIC,20.0,14.166666666666668,6.2407407407407405,0.3363118507762761
15,EXACT,20.0,15.833333333333332,9.61111111111111,0.3364235451803865
1,NOREDUCTION,20.0,7.5,8.833333333333332,0.3365352395844968
8,EXACT,20.0,7.5,9.61111111111111,0.3366469339886072
0,NOREDUCTION,20.0,17.5,6.5,0.33675862839271753
0,EXACT,20.0,17.5,6.5,0.33675862839271753
0,CLASSIC,20.0,17.5,6.5,0.33675862839271753
8,EXACT,20.0,9.166666666666668,8.833333333333332,0.33675862839271753
9,CLASSIC,20.0,17.5,7.277777777777779,0.33675862839271753
10,NOREDUCTION,20.0,17.5,7.277777777777779,0.33675862839271753
10,EXACT,20.0,17.5,7.277777777777779,0.33675862839271753
4,EXACT,15.555555555555555,7.5,8.833333333333332,0.3368703227968279
12,CLASSIC,13.333333333333334,9.166666666666668,5.722222222222222,0.3368703227968279
11,NOREDUCTION,11.11111111111111,7.5,6.5,0.33698201720093823
11,EXACT,11.11111111111111,7.5,6.5,0.33698201720093823
9,CLASSIC,20.0,15.833333333333332,6.5,0.3370937116050486
5,CLASSIC,15.555555555555555,7.5,8.833333333333332,0.33742879481737964
9,NOREDUCTION,20.0,9.166666666666668,8.833333333333332,0.33742879481737964
10,NOREDUCTION,20.0,15.833333333333332,6.5,0.3377638780297107
10,EXACT,20.0,15.833333333333332,6.5,0.3377638780297107
9,NOREDUCTION,20.0,7.5,9.61111111111111,0.3379872668379314
1,CLASSIC,20.0,7.5,8.833333333333332,0.3385457388584832
5,EXACT,15.555555555555555,7.5,9.61111111111111,0.3389925164749246
12,NOREDUCTION,15.555555555555555,9.166666666666668,6.5,0.3395509884954764
13,CLASSIC,17.77777777777778,7.5,8.055555555555554,0.33966268289958673
12,EXACT,15.555555555555555,9.166666666666668,6.5,0.3397743773036971
4,NOREDUCTION,15.555555555555555,7.5,8.833333333333332,0.3404445437283592
8,EXACT,17.77777777777778,7.5,8.833333333333332,0.3404445437283592
10,CLASSIC,20.0,9.166666666666668,8.833333333333332,0.3408913213448006
5,CLASSIC,13.333333333333334,7.5,6.5,0.34111471015302136
11,CLASSIC,13.333333333333334,7.5,7.277777777777779,0.34111471015302136
16,CLASSIC,24.444444444444443,12.5,6.5,0.34111471015302136
9,NOREDUCTION,17.77777777777778,7.5,8.833333333333332,0.34133809896124206
6,CLASSIC,15.555555555555555,7.5,9.61111111111111,0.3416731821735731
5,NOREDUCTION,13.333333333333334,7.5,6.5,0.3421199597900145
11,NOREDUCTION,13.333333333333334,7.5,7.277777777777779,0.3421199597900145
5,EXACT,13.333333333333334,7.5,6.5,0.34234334859823523
11,EXACT,13.333333333333334,7.5,7.277777777777779,0.34234334859823523
8,NOREDUCTION,20.0,10.833333333333332,8.833333333333332,0.3424550430023456
9,EXACT,20.0,10.833333333333332,8.833333333333332,0.3424550430023456
15,NOREDUCTION,13.333333333333334,12.5,5.722222222222222,0.3424550430023456
15,EXACT,13.333333333333334,12.5,5.722222222222222,0.3424550430023456
10,CLASSIC,17.77777777777778,7.5,8.833333333333332,0.34256673740645593
4,NOREDUCTION,26.666666666666664,17.5,6.5,0.34279012621467664
12,NOREDUCTION,26.666666666666664,17.5,7.277777777777779,0.34279012621467664
4,EXACT,26.666666666666664,17.5,6.5,0.34301351502289734
12,EXACT,26.666666666666664,17.5,7.277777777777779,0.34301351502289734
10,NOREDUCTION,17.77777777777778,17.5,6.5,0.3431252094270077
10,EXACT,17.77777777777778,17.5,6.5,0.3431252094270077
3,CLASSIC,26.666666666666664,17.5,6.5,0.3439070702557802
9,CLASSIC,17.77777777777778,17.5,6.5,0.3439070702557802
12,CLASSIC,26.666666666666664,17.5,7.277777777777779,0.3439070702557802
1,NOREDUCTION,20.0,12.5,5.722222222222222,0.3441304590640009
1,EXACT,20.0,12.5,5.722222222222222,0.34424215346811127
5,NOREDUCTION,15.555555555555555,7.5,9.61111111111111,0.34424215346811127
12,CLASSIC,28.88888888888889,17.5,6.5,0.34424215346811127
8,CLASSIC,20.0,10.833333333333332,8.833333333333332,0.34446554227633197
12,CLASSIC,15.555555555555555,9.166666666666668,6.5,0.34446554227633197
16,CLASSIC,11.11111111111111,10.833333333333332,8.055555555555554,0.34446554227633197
13,CLASSIC,13.333333333333334,12.5,5.722222222222222,0.344800625488663
6,EXACT,15.555555555555555,7.5,8.055555555555554,0.34502401429688373
13,NOREDUCTION,26.666666666666664,14.166666666666668,6.5,0.34502401429688373
14,CLASSIC,13.333333333333334,12.5,9.61111111111111,0.3451357087009941
16,EXACT,13.333333333333334,12.5,9.61111111111111,0.3453590975092148
16,NOREDUCTION,13.333333333333334,12.5,9.61111111111111,0.34547079191332514
13,EXACT,26.666666666666664,14.166666666666668,6.5,0.34569418072154584
11,CLASSIC,22.22222222222222,15.833333333333332,5.722222222222222,0.3460292639338769
12,NOREDUCTION,28.88888888888889,17.5,6.5,0.34614095833798725
12,EXACT,28.88888888888889,17.5,6.5,0.34614095833798725
13,EXACT,22.22222222222222,15.833333333333332,5.722222222222222,0.3462526527420976
13,NOREDUCTION,22.22222222222222,15.833333333333332,5.722222222222222,0.34636434714620795
11,NOREDUCTION,13.333333333333334,7.5,5.722222222222222,0.3465877359544287
11,EXACT,13.333333333333334,7.5,5.722222222222222,0.3472579023790908
0,NOREDUCTION,26.666666666666664,12.5,6.5,0.3474812911873115
0,EXACT,26.666666666666664,12.5,6.5,0.3474812911873115
13,NOREDUCTION,26.666666666666664,12.5,7.277777777777779,0.3474812911873115
13,EXACT,26.666666666666664,12.5,7.277777777777779,0.3474812911873115
1,CLASSIC,20.0,12.5,5.722222222222222,0.3475929855914219
13,NOREDUCTION,28.88888888888889,12.5,6.5,0.34770467999553223
3,EXACT,26.666666666666664,7.5,8.833333333333332,0.3480397632078633
13,EXACT,28.88888888888889,12.5,6.5,0.3480397632078633
15,CLASSIC,11.11111111111111,10.833333333333332,5.722222222222222,0.348263152016084
3,NOREDUCTION,26.666666666666664,7.5,8.833333333333332,0.3491567072489668
11,EXACT,22.22222222222222,17.5,5.722222222222222,0.3491567072489668
15,CLASSIC,26.666666666666664,14.166666666666668,8.833333333333332,0.34960348486540826
16,CLASSIC,26.666666666666664,14.166666666666668,6.5,0.3497151792695186
0,NOREDUCTION,13.333333333333334,12.5,6.5,0.34982687367362897
0,EXACT,13.333333333333334,12.5,6.5,0.34982687367362897
11,NOREDUCTION,22.22222222222222,17.5,5.722222222222222,0.34982687367362897
15,NOREDUCTION,13.333333333333334,12.5,7.277777777777779,0.34982687367362897
15,EXACT,13.333333333333334,12.5,7.277777777777779,0.34982687367362897
6,NOREDUCTION,15.555555555555555,7.5,8.055555555555554,0.3499385680777393
14,CLASSIC,13.333333333333334,12.5,8.055555555555554,0.3499385680777393
16,NOREDUCTION,13.333333333333334,12.5,8.055555555555554,0.35005026248184967
16,EXACT,13.333333333333334,12.5,8.055555555555554,0.35005026248184967
10,CLASSIC,22.22222222222222,17.5,5.722222222222222,0.3502736512900704
7,NOREDUCTION,20.0,19.166666666666664,8.833333333333332,0.3504970400982911
7,EXACT,20.0,19.166666666666664,8.833333333333332,0.3504970400982911
16,NOREDUCTION,11.11111111111111,10.833333333333332,6.5,0.3504970400982911
16,EXACT,11.11111111111111,10.833333333333332,6.5,0.3504970400982911
0,CLASSIC,13.333333333333334,12.5,6.5,0.35060873450240143
13,CLASSIC,13.333333333333334,12.5,7.277777777777779,0.35060873450240143
16,CLASSIC,26.666666666666664,10.833333333333332,6.5,0.3507204289065118
12,EXACT,22.22222222222222,10.833333333333332,8.055555555555554,0.35083212331062213
7,CLASSIC,20.0,19.166666666666664,8.833333333333332,0.3509438177147325
10,CLASSIC,22.22222222222222,7.5,8.833333333333332,0.3513905953311739
14,CLASSIC,11.11111111111111,10.833333333333332,6.5,0.3513905953311739
15,CLASSIC,11.11111111111111,10.833333333333332,8.833333333333332,0.3518373729476153
12,NOREDUCTION,22.22222222222222,10.833333333333332,8.055555555555554,0.3521724561599464
9,CLASSIC,20.0,17.5,5.722222222222222,0.3526192337763878
15,EXACT,22.22222222222222,17.5,9.61111111111111,0.3526192337763878
10,NOREDUCTION,20.0,17.5,5.722222222222222,0.3530660113928292
10,EXACT,20.0,17.5,5.722222222222222,0.3530660113928292
1,CLASSIC,13.333333333333334,12.5,8.833333333333332,0.3534010946051603
14,EXACT,28.88888888888889,7.5,8.833333333333332,0.3534010946051603
1,NOREDUCTION,13.333333333333334,12.5,8.833333333333332,0.35351278900927063
1,EXACT,13.333333333333334,12.5,8.833333333333332,0.35351278900927063
1,CLASSIC,26.666666666666664,12.5,8.833333333333332,0.353624483413381
15,CLASSIC,26.666666666666664,12.5,9.61111111111111,0.35373617781749134
16,CLASSIC,28.88888888888889,12.5,6.5,0.3538478722216017
1,NOREDUCTION,26.666666666666664,12.5,8.833333333333332,0.35418295543393274
15,CLASSIC,26.666666666666664,12.5,8.055555555555554,0.35462973305037415
8,EXACT,22.22222222222222,7.5,8.833333333333332,0.3547414274544845
1,EXACT,26.666666666666664,12.5,8.833333333333332,0.35496481626270526
11,EXACT,15.555555555555555,7.5,6.5,0.35496481626270526
14,EXACT,26.666666666666664,9.166666666666668,8.833333333333332,0.35496481626270526
11,CLASSIC,15.555555555555555,7.5,6.5,0.35518820507092597
11,NOREDUCTION,15.555555555555555,7.5,6.5,0.35541159387914667
14,NOREDUCTION,26.666666666666664,9.166666666666668,8.833333333333332,0.35686362113258124
0,CLASSIC,26.666666666666664,12.5,6.5,0.3569753155366916
9,NOREDUCTION,22.22222222222222,7.5,8.833333333333332,0.3569753155366916
16,CLASSIC,26.666666666666664,12.5,7.277777777777779,0.3569753155366916
7,NOREDUCTION,17.77777777777778,17.5,8.833333333333332,0.357422093153133
7,CLASSIC,17.77777777777778,17.5,8.833333333333332,0.357422093153133
7,EXACT,17.77777777777778,17.5,8.833333333333332,0.35753378755724335
15,EXACT,22.22222222222222,10.833333333333332,9.61111111111111,0.35786887076957447
12,EXACT,26.666666666666664,17.5,5.722222222222222,0.3583156483860159
12,NOREDUCTION,26.666666666666664,17.5,5.722222222222222,0.3585390371942366
12,CLASSIC,26.666666666666664,17.5,5.722222222222222,0.3587624260024573
13,CLASSIC,22.22222222222222,7.5,8.055555555555554,0.358985814810678
14,NOREDUCTION,28.88888888888889,7.5,8.833333333333332,0.3594325924271194
13,NOREDUCTION,26.666666666666664,10.833333333333332,6.5,0.35954428683122974
13,EXACT,26.666666666666664,10.833333333333332,6.5,0.3596559812353401
16,CLASSIC,24.444444444444443,17.5,5.722222222222222,0.35999106444767115
9,EXACT,22.22222222222222,7.5,8.055555555555554,0.3606612308723333
14,EXACT,26.666666666666664,7.5,9.61111111111111,0.36099631408466437
15,NOREDUCTION,24.444444444444443,17.5,5.722222222222222,0.3613313972969954
14,EXACT,24.444444444444443,17.5,5.722222222222222,0.3613313972969954
14,NOREDUCTION,22.22222222222222,7.5,8.055555555555554,0.36155478610521613
15,NOREDUCTION,22.22222222222222,10.833333333333332,9.61111111111111,0.36155478610521613
14,NOREDUCTION,26.666666666666664,7.5,9.61111111111111,0.3625600357422093
13,CLASSIC,22.22222222222222,10.833333333333332,9.61111111111111,0.3631185077627611
8,CLASSIC,17.77777777777778,17.5,8.055555555555554,0.3633418965709818
8,EXACT,17.77777777777778,17.5,8.055555555555554,0.3641237573997543
8,NOREDUCTION,17.77777777777778,17.5,8.055555555555554,0.3641237573997543
2,CLASSIC,26.666666666666664,17.5,8.833333333333332,0.3652407014408578
5,EXACT,13.333333333333334,5.833333333333334,9.61111111111111,0.36591086786551996
2,NOREDUCTION,26.666666666666664,17.5,8.833333333333332,0.3660225622696303
2,EXACT,26.666666666666664,17.5,8.833333333333332,0.36613425667374067
5,NOREDUCTION,13.333333333333334,5.833333333333334,9.61111111111111,0.36613425667374067
15,CLASSIC,28.88888888888889,12.5,8.833333333333332,0.3668044230984028
6,CLASSIC,13.333333333333334,5.833333333333334,9.61111111111111,0.36825645035183735
14,EXACT,24.444444444444443,7.5,8.833333333333332,0.3706020328381548
4,CLASSIC,26.666666666666664,7.5,8.833333333333332,0.3739528649614654
14,NOREDUCTION,24.444444444444443,7.5,8.833333333333332,0.37562828102312074
13,NOREDUCTION,26.666666666666664,12.5,5.722222222222222,0.37875572433821064
13,EXACT,26.666666666666664,12.5,5.722222222222222,0.37920250195465205
15,EXACT,17.77777777777778,17.5,9.61111111111111,0.3806545292080867
16,CLASSIC,26.666666666666664,12.5,5.722222222222222,0.3827767228861834
0,EXACT,20.0,7.5,6.5,0.3898134703451357
0,NOREDUCTION,20.0,7.5,6.5,0.39093041438623927
5,CLASSIC,13.333333333333334,5.833333333333334,8.833333333333332,0.39550988495476375
2,NOREDUCTION,20.0,17.5,4.166666666666667,0.39573327376298445
2,EXACT,20.0,17.5,4.166666666666667,0.39573327376298445
4,NOREDUCTION,13.333333333333334,5.833333333333334,8.833333333333332,0.3961800513794259
4,EXACT,13.333333333333334,5.833333333333334,8.833333333333332,0.3964034401876466
0,CLASSIC,20.0,7.5,6.5,0.3985256338657433
0,EXACT,20.0,12.5,4.166666666666667,0.3988607170780744
0,NOREDUCTION,20.0,12.5,4.166666666666667,0.39997766111917793
14,EXACT,26.666666666666664,7.5,8.055555555555554,0.40142968837261256
2,NOREDUCTION,13.333333333333334,12.5,4.166666666666667,0.4023232436054954
2,EXACT,13.333333333333334,12.5,4.166666666666667,0.4023232436054954
6,EXACT,26.666666666666664,17.5,4.166666666666667,0.40310510443426784
6,NOREDUCTION,26.666666666666664,17.5,4.166666666666667,0.40355188205070924
14,NOREDUCTION,26.666666666666664,7.5,8.055555555555554,0.4042220484753714
5,EXACT,26.666666666666664,7.5,6.5,0.4146096280576343
5,NOREDUCTION,26.666666666666664,7.5,6.5,0.4172902937562828
2,EXACT,26.666666666666664,12.5,4.166666666666667,0.42086451468781416
2,NOREDUCTION,26.666666666666664,12.5,4.166666666666667,0.4215346811124763
5,CLASSIC,26.666666666666664,7.5,6.5,0.4311403998659667
8,EXACT,20.0,5.833333333333334,8.833333333333332,0.43929409136602254
9,NOREDUCTION,20.0,5.833333333333334,8.833333333333332,0.4399642577906847
10,CLASSIC,20.0,5.833333333333334,8.833333333333332,0.4545962247291411
14,NOREDUCTION,26.666666666666664,5.833333333333334,8.833333333333332,0.4623031386127555
14,EXACT,26.666666666666664,5.833333333333334,8.833333333333332,0.4633083882497487
9,EXACT,20.0,5.833333333333334,8.055555555555554,0.47559477270188766
14,NOREDUCTION,20.0,5.833333333333334,8.055555555555554,0.4790572992293086
6,EXACT,13.333333333333334,5.833333333333334,8.055555555555554,0.4808444096950743
6,NOREDUCTION,13.333333333333334,5.833333333333334,8.055555555555554,0.48095610409918466
13,CLASSIC,20.0,5.833333333333334,8.055555555555554,0.4912319892773372
11,EXACT,13.333333333333334,5.833333333333334,6.5,0.5026248184965934
11,NOREDUCTION,13.333333333333334,5.833333333333334,6.5,0.5036300681335865
11,CLASSIC,13.333333333333334,5.833333333333334,6.5,0.5043002345582487
2,CLASSIC,13.333333333333334,12.5,4.166666666666667,0.5181503406679325
7,EXACT,13.333333333333334,7.5,4.166666666666667,0.5217245615994639
7,NOREDUCTION,13.333333333333334,7.5,4.166666666666667,0.5250753937227745
2,CLASSIC,20.0,17.5,4.166666666666667,0.5670724896682676
0,CLASSIC,20.0,12.5,4.166666666666667,0.5701999329833576
6,CLASSIC,13.333333333333334,7.5,4.166666666666667,0.5739975427231095
7,CLASSIC,26.666666666666664,17.5,4.166666666666667,0.5791354853121858
2,CLASSIC,26.666666666666664,12.5,4.166666666666667,0.5828214006478275
2,EXACT,20.0,7.5,4.166666666666667,0.6686027030045795
2,NOREDUCTION,20.0,7.5,4.166666666666667,0.6725120071484418
7,EXACT,26.666666666666664,7.5,4.166666666666667,0.6978666368814922
7,NOREDUCTION,26.666666666666664,7.5,4.166666666666667,0.7030045794705685
2,CLASSIC,20.0,7.5,4.166666666666667,0.7260136267173014
7,CLASSIC,26.666666666666664,7.5,4.166666666666667,0.7769462749916229
2,NOREDUCTION,13.333333333333334,17.5,8.833333333333332,1.0
2,EXACT,13.333333333333334,17.5,8.833333333333332,1.0
2,CLASSIC,13.333333333333334,17.5,8.833333333333332,1.0
3,CLASSIC,13.333333333333334,17.5,6.5,1.0
4,NOREDUCTION,13.333333333333334,17.5,6.5,1.0
4,EXACT,13.333333333333334,17.5,6.5,1.0
6,NOREDUCTION,13.333333333333334,17.5,4.166666666666667,1.0
6,EXACT,13.333333333333334,17.5,4.166666666666667,1.0
6,CLASSIC,13.333333333333334,17.5,4.166666666666667,1.0
13,CLASSIC,11.11111111111111,12.5,6.5,1.0
13,CLASSIC,13.333333333333334,14.166666666666668,6.5,1.0
15,NOREDUCTION,11.11111111111111,12.5,6.5,1.0
15,NOREDUCTION,13.333333333333334,14.166666666666668,6.5,1.0
16,NOREDUCTION,11.11111111111111,12.5,8.833333333333332,1.0
16,NOREDUCTION,13.333333333333334,14.166666666666668,8.833333333333332,1.0
14,CLASSIC,17.77777777777778,19.166666666666664,8.055555555555554,1.0
14,CLASSIC,11.11111111111111,12.5,8.833333333333332,1.0
14,CLASSIC,13.333333333333334,14.166666666666668,8.833333333333332,1.0
15,EXACT,11.11111111111111,12.5,6.5,1.0
15,EXACT,13.333333333333334,14.166666666666668,6.5,1.0
16,EXACT,11.11111111111111,12.5,8.833333333333332,1.0
16,EXACT,13.333333333333334,14.166666666666668,8.833333333333332,1.0
