CLASSIC,158.5,21.0,10.5,0.9620535714285714
CLASSIC,262.8333333333333,21.0,10.5,0.9888392857142857
CLASSIC,54.16666666666667,21.0,10.5,0.8102678571428571
CLASSIC,158.5,33.666666666666664,10.5,0.9888392857142857
CLASSIC,158.5,21.0,16.166666666666664,0.9933035714285714
CLASSIC,158.5,21.0,4.833333333333334,0.84375
CLASSIC,158.5,8.333333333333334,10.5,0.6450892857142857
CLASSIC,262.8333333333333,8.333333333333334,10.5,0.8381696428571429
CLASSIC,54.16666666666667,8.333333333333334,10.5,0.7321428571428571
CLASSIC,158.5,8.333333333333334,16.166666666666664,0.7321428571428571
CLASSIC,262.8333333333333,8.333333333333334,4.833333333333334,0.5625
CLASSIC,54.16666666666667,8.333333333333334,4.833333333333334,0.7991071428571429
CLASSIC,262.8333333333333,33.666666666666664,10.5,1.0
CLASSIC,54.16666666666667,33.666666666666664,10.5,0.8571428571428571
CLASSIC,158.5,33.666666666666664,16.166666666666664,0.9899553571428571
CLASSIC,158.5,33.666666666666664,4.833333333333334,0.9308035714285714
CLASSIC,158.5,8.333333333333334,4.833333333333334,0.5535714285714286
CLASSIC,123.72222222222223,8.333333333333334,4.833333333333334,0.6796875
CLASSIC,158.5,12.555555555555555,4.833333333333334,0.6941964285714286
CLASSIC,158.5,4.1111111111111125,4.833333333333334,0.6529017857142857
CLASSIC,158.5,8.333333333333334,6.722222222222222,0.609375
CLASSIC,158.5,8.333333333333334,2.9444444444444446,0.6026785714285714
CLASSIC,262.8333333333333,8.333333333333334,16.166666666666664,0.90625
CLASSIC,54.16666666666667,8.333333333333334,16.166666666666664,0.7633928571428571
CLASSIC,193.2777777777778,8.333333333333334,4.833333333333334,0.5011160714285714
CLASSIC,193.2777777777778,12.555555555555555,4.833333333333334,0.6785714285714286
CLASSIC,193.2777777777778,8.333333333333334,6.722222222222222,0.5837053571428571
CLASSIC,193.2777777777778,8.333333333333334,2.9444444444444446,0.5323660714285714
CLASSIC,54.16666666666667,21.0,16.166666666666664,0.8504464285714286
CLASSIC,54.16666666666667,21.0,4.833333333333334,0.8046875
CLASSIC,193.2777777777778,4.1111111111111125,4.833333333333334,0.49107142857142855
CLASSIC,193.2777777777778,4.1111111111111125,6.722222222222222,0.4642857142857143
CLASSIC,193.2777777777778,4.1111111111111125,2.9444444444444446,0.6685267857142857
CLASSIC,297.6111111111111,8.333333333333334,4.833333333333334,0.7120535714285714
CLASSIC,228.05555555555551,8.333333333333334,4.833333333333334,0.5424107142857143
CLASSIC,262.8333333333333,12.555555555555555,4.833333333333334,0.8058035714285714
CLASSIC,262.8333333333333,4.1111111111111125,4.833333333333334,0.46316964285714285
CLASSIC,262.8333333333333,8.333333333333334,6.722222222222222,0.6975446428571429
CLASSIC,54.16666666666667,33.666666666666664,16.166666666666664,0.8816964285714286
CLASSIC,54.16666666666667,33.666666666666664,4.833333333333334,0.8147321428571429
CLASSIC,262.8333333333333,8.333333333333334,2.9444444444444446,0.46205357142857145
CLASSIC,297.6111111111111,8.333333333333334,2.9444444444444446,0.5390625
CLASSIC,262.8333333333333,12.555555555555555,2.9444444444444446,0.5881696428571429
CLASSIC,262.8333333333333,4.1111111111111125,2.9444444444444446,0.5758928571428571
CLASSIC,262.8333333333333,21.0,16.166666666666664,1.0
CLASSIC,262.8333333333333,21.0,4.833333333333334,0.9441964285714286
CLASSIC,228.05555555555551,12.555555555555555,2.9444444444444446,0.5580357142857143
CLASSIC,228.05555555555551,4.1111111111111125,2.9444444444444446,0.5625
CLASSIC,262.8333333333333,33.666666666666664,16.166666666666664,1.0
CLASSIC,262.8333333333333,33.666666666666664,4.833333333333334,0.9866071428571429
CLASSIC,228.05555555555551,8.333333333333334,2.9444444444444446,0.4497767857142857
CLASSIC,239.6481481481481,8.333333333333334,2.9444444444444446,0.4375
CLASSIC,216.46296296296293,8.333333333333334,2.9444444444444446,0.4654017857142857
CLASSIC,228.05555555555551,9.74074074074074,2.9444444444444446,0.4955357142857143
CLASSIC,228.05555555555551,8.333333333333334,3.5740740740740744,0.5145089285714286
CLASSIC,228.05555555555551,8.333333333333334,2.3148148148148153,0.6071428571428571
CLASSIC,297.6111111111111,4.1111111111111125,4.833333333333334,0.49441964285714285
CLASSIC,228.05555555555551,4.1111111111111125,4.833333333333334,0.48325892857142855
CLASSIC,193.2777777777778,8.333333333333334,10.5,0.6696428571428571
CLASSIC,123.72222222222223,8.333333333333334,10.5,0.7142857142857143
CLASSIC,158.5,12.555555555555555,10.5,0.8504464285714286
CLASSIC,158.5,4.1111111111111125,10.5,0.5279017857142857
CLASSIC,158.5,8.333333333333334,12.38888888888889,0.6852678571428571
CLASSIC,158.5,8.333333333333334,8.61111111111111,0.6339285714285714
CLASSIC,239.6481481481481,6.9259259259259265,2.9444444444444446,0.453125
CLASSIC,216.46296296296293,6.9259259259259265,2.9444444444444446,0.46205357142857145
CLASSIC,228.05555555555551,6.9259259259259265,3.5740740740740744,0.45535714285714285
CLASSIC,228.05555555555551,6.9259259259259265,2.3148148148148153,0.6808035714285714
CLASSIC,193.2777777777778,4.1111111111111125,10.5,0.4765625
CLASSIC,123.72222222222223,4.1111111111111125,10.5,0.6540178571428571
CLASSIC,158.5,4.1111111111111125,12.38888888888889,0.48325892857142855
CLASSIC,158.5,4.1111111111111125,8.61111111111111,0.5345982142857143
CLASSIC,88.94444444444444,8.333333333333334,10.5,0.7154017857142857
CLASSIC,19.388888888888896,8.333333333333334,10.5,0.75
CLASSIC,54.16666666666667,12.555555555555555,10.5,0.7678571428571429
CLASSIC,54.16666666666667,4.1111111111111125,10.5,0.7924107142857143
CLASSIC,54.16666666666667,8.333333333333334,12.38888888888889,0.7410714285714286
CLASSIC,54.16666666666667,8.333333333333334,8.61111111111111,0.7410714285714286
CLASSIC,193.2777777777778,8.333333333333334,16.166666666666664,0.7533482142857143
CLASSIC,123.72222222222223,8.333333333333334,16.166666666666664,0.7287946428571429
CLASSIC,158.5,12.555555555555555,16.166666666666664,0.9430803571428571
CLASSIC,158.5,4.1111111111111125,16.166666666666664,0.5089285714285714
CLASSIC,158.5,8.333333333333334,18.055555555555554,0.75
CLASSIC,158.5,8.333333333333334,14.277777777777775,0.7131696428571429
CLASSIC,228.05555555555551,6.9259259259259265,2.9444444444444446,0.4341517857142857
CLASSIC,224.1913580246913,6.9259259259259265,2.9444444444444446,0.44308035714285715
CLASSIC,228.05555555555551,7.395061728395063,2.9444444444444446,0.4341517857142857
CLASSIC,228.05555555555551,6.456790123456791,2.9444444444444446,0.5022321428571429
CLASSIC,228.05555555555551,6.9259259259259265,3.1543209876543212,0.4341517857142857
CLASSIC,228.05555555555551,6.9259259259259265,2.734567901234568,0.4341517857142857
CLASSIC,239.6481481481481,8.333333333333334,3.5740740740740744,0.48549107142857145
CLASSIC,239.6481481481481,8.333333333333334,2.3148148148148153,0.5625
CLASSIC,193.2777777777778,4.1111111111111125,12.38888888888889,0.4486607142857143
CLASSIC,193.2777777777778,4.1111111111111125,8.61111111111111,0.47767857142857145
CLASSIC,193.2777777777778,4.1111111111111125,16.166666666666664,0.4564732142857143
CLASSIC,123.72222222222223,4.1111111111111125,16.166666666666664,0.6294642857142857
CLASSIC,158.5,4.1111111111111125,18.055555555555554,0.5100446428571429
CLASSIC,158.5,4.1111111111111125,14.277777777777775,0.5022321428571429
CLASSIC,88.94444444444444,8.333333333333334,16.166666666666664,0.7332589285714286
CLASSIC,19.388888888888896,8.333333333333334,16.166666666666664,0.7087053571428571
CLASSIC,54.16666666666667,12.555555555555555,16.166666666666664,0.7756696428571429
CLASSIC,54.16666666666667,4.1111111111111125,16.166666666666664,0.8180803571428571
CLASSIC,54.16666666666667,8.333333333333334,18.055555555555554,0.7366071428571429
CLASSIC,54.16666666666667,8.333333333333334,14.277777777777775,0.7410714285714286
CLASSIC,231.91975308641972,6.456790123456791,2.9444444444444446,0.47879464285714285
CLASSIC,231.91975308641972,6.9259259259259265,3.1543209876543212,0.4263392857142857
CLASSIC,231.91975308641972,6.9259259259259265,2.734567901234568,0.4263392857142857
CLASSIC,193.2777777777778,4.1111111111111125,18.055555555555554,0.4609375
CLASSIC,193.2777777777778,4.1111111111111125,14.277777777777775,0.44419642857142855
CLASSIC,88.94444444444444,8.333333333333334,4.833333333333334,0.7053571428571429
CLASSIC,19.388888888888896,8.333333333333334,4.833333333333334,0.8013392857142857
CLASSIC,54.16666666666667,12.555555555555555,4.833333333333334,0.7767857142857143
CLASSIC,54.16666666666667,4.1111111111111125,4.833333333333334,0.8850446428571429
CLASSIC,54.16666666666667,8.333333333333334,6.722222222222222,0.7622767857142857
CLASSIC,54.16666666666667,8.333333333333334,2.9444444444444446,0.8091517857142857
CLASSIC,231.91975308641972,6.9259259259259265,2.9444444444444446,0.4263392857142857
CLASSIC,231.91975308641972,7.395061728395063,3.1543209876543212,0.4263392857142857
CLASSIC,231.91975308641972,7.395061728395063,2.734567901234568,0.4263392857142857
CLASSIC,204.87037037037038,4.1111111111111125,14.277777777777775,0.45535714285714285
CLASSIC,181.68518518518522,4.1111111111111125,14.277777777777775,0.4575892857142857
CLASSIC,193.2777777777778,5.518518518518519,14.277777777777775,0.5625
CLASSIC,193.2777777777778,2.7037037037037046,14.277777777777775,0.5022321428571429
CLASSIC,193.2777777777778,4.1111111111111125,14.907407407407405,0.44642857142857145
CLASSIC,193.2777777777778,4.1111111111111125,13.648148148148147,0.44419642857142855
CLASSIC,297.6111111111111,12.555555555555555,2.9444444444444446,0.6774553571428571
CLASSIC,297.6111111111111,4.1111111111111125,2.9444444444444446,0.46875
CLASSIC,123.72222222222223,12.555555555555555,4.833333333333334,0.7020089285714286
CLASSIC,123.72222222222223,4.1111111111111125,4.833333333333334,0.7712053571428571
CLASSIC,123.72222222222223,8.333333333333334,6.722222222222222,0.6651785714285714
CLASSIC,123.72222222222223,8.333333333333334,2.9444444444444446,0.7020089285714286
CLASSIC,88.94444444444444,21.0,4.833333333333334,0.8002232142857143
CLASSIC,19.388888888888896,21.0,4.833333333333334,1.0
CLASSIC,54.16666666666667,25.222222222222225,4.833333333333334,0.8058035714285714
CLASSIC,54.16666666666667,16.77777777777778,4.833333333333334,0.765625
CLASSIC,54.16666666666667,21.0,6.722222222222222,0.7991071428571429
CLASSIC,54.16666666666667,21.0,2.9444444444444446,0.8080357142857143
CLASSIC,231.91975308641972,7.395061728395063,2.9444444444444446,0.4263392857142857
CLASSIC,233.20781893004113,6.9259259259259265,2.9444444444444446,0.4453125
CLASSIC,231.91975308641972,7.082304526748972,2.9444444444444446,0.4263392857142857
CLASSIC,231.91975308641972,6.769547325102881,2.9444444444444446,0.4263392857142857
CLASSIC,231.91975308641972,6.9259259259259265,3.01440329218107,0.4263392857142857
CLASSIC,231.91975308641972,6.9259259259259265,2.874485596707819,0.4263392857142857
CLASSIC,204.87037037037038,4.1111111111111125,13.648148148148147,0.45535714285714285
CLASSIC,181.68518518518522,4.1111111111111125,13.648148148148147,0.4575892857142857
CLASSIC,193.2777777777778,5.518518518518519,13.648148148148147,0.5625
CLASSIC,193.2777777777778,2.7037037037037046,13.648148148148147,0.5022321428571429
CLASSIC,204.87037037037038,4.1111111111111125,12.38888888888889,0.4330357142857143
CLASSIC,181.68518518518522,4.1111111111111125,12.38888888888889,0.47879464285714285
CLASSIC,193.2777777777778,5.518518518518519,12.38888888888889,0.5345982142857143
CLASSIC,193.2777777777778,2.7037037037037046,12.38888888888889,0.5513392857142857
CLASSIC,193.2777777777778,4.1111111111111125,13.018518518518519,0.47879464285714285
CLASSIC,193.2777777777778,4.1111111111111125,11.759259259259261,0.4486607142857143
CLASSIC,297.6111111111111,8.333333333333334,6.722222222222222,0.8359375
CLASSIC,228.05555555555551,8.333333333333334,6.722222222222222,0.5926339285714286
CLASSIC,262.8333333333333,12.555555555555555,6.722222222222222,0.9006696428571429
CLASSIC,262.8333333333333,4.1111111111111125,6.722222222222222,0.4642857142857143
CLASSIC,88.94444444444444,21.0,10.5,0.8694196428571429
CLASSIC,19.388888888888896,21.0,10.5,1.0
CLASSIC,54.16666666666667,25.222222222222225,10.5,0.8537946428571429
CLASSIC,54.16666666666667,16.77777777777778,10.5,0.7790178571428571
CLASSIC,54.16666666666667,21.0,12.38888888888889,0.8002232142857143
CLASSIC,54.16666666666667,21.0,8.61111111111111,0.7946428571428571
CLASSIC,230.63168724279834,6.9259259259259265,2.9444444444444446,0.42299107142857145
CLASSIC,230.63168724279834,7.082304526748972,2.9444444444444446,0.42299107142857145
CLASSIC,230.63168724279834,6.769547325102881,2.9444444444444446,0.42299107142857145
CLASSIC,230.63168724279834,6.9259259259259265,3.01440329218107,0.42299107142857145
CLASSIC,230.63168724279834,6.9259259259259265,2.874485596707819,0.42299107142857145
CLASSIC,204.87037037037038,5.518518518518519,12.38888888888889,0.5435267857142857
CLASSIC,204.87037037037038,2.7037037037037046,12.38888888888889,0.49107142857142855
CLASSIC,204.87037037037038,4.1111111111111125,11.759259259259261,0.4330357142857143
CLASSIC,297.6111111111111,4.1111111111111125,6.722222222222222,0.5022321428571429
CLASSIC,228.05555555555551,4.1111111111111125,6.722222222222222,0.4341517857142857
CLASSIC,88.94444444444444,33.666666666666664,4.833333333333334,0.8828125
CLASSIC,19.388888888888896,33.666666666666664,4.833333333333334,1.0
CLASSIC,54.16666666666667,37.888888888888886,4.833333333333334,0.8258928571428571
CLASSIC,54.16666666666667,29.44444444444444,4.833333333333334,0.7924107142857143
CLASSIC,54.16666666666667,33.666666666666664,6.722222222222222,0.8537946428571429
CLASSIC,54.16666666666667,33.666666666666664,2.9444444444444446,0.8158482142857143
CLASSIC,204.87037037037038,4.1111111111111125,13.018518518518519,0.41517857142857145
CLASSIC,204.87037037037038,5.518518518518519,13.018518518518519,0.5524553571428571
CLASSIC,204.87037037037038,2.7037037037037046,13.018518518518519,0.515625
CLASSIC,216.46296296296293,4.1111111111111125,6.722222222222222,0.4375
CLASSIC,228.05555555555551,5.518518518518519,6.722222222222222,0.4720982142857143
CLASSIC,228.05555555555551,2.7037037037037046,6.722222222222222,0.5189732142857143
CLASSIC,228.05555555555551,4.1111111111111125,7.351851851851852,0.4341517857142857
CLASSIC,228.05555555555551,4.1111111111111125,6.092592592592593,0.42745535714285715
CLASSIC,88.94444444444444,12.555555555555555,4.833333333333334,0.7455357142857143
CLASSIC,88.94444444444444,4.1111111111111125,4.833333333333334,0.8470982142857143
CLASSIC,88.94444444444444,8.333333333333334,6.722222222222222,0.7142857142857143
CLASSIC,88.94444444444444,8.333333333333334,2.9444444444444446,0.7477678571428571
CLASSIC,297.6111111111111,8.333333333333334,10.5,0.9308035714285714
CLASSIC,228.05555555555551,8.333333333333334,10.5,0.7444196428571429
CLASSIC,262.8333333333333,12.555555555555555,10.5,0.9654017857142857
CLASSIC,262.8333333333333,4.1111111111111125,10.5,0.45424107142857145
CLASSIC,262.8333333333333,8.333333333333334,12.38888888888889,0.8582589285714286
CLASSIC,262.8333333333333,8.333333333333334,8.61111111111111,0.7801339285714286
CLASSIC,239.6481481481481,5.518518518518519,6.722222222222222,0.46651785714285715
CLASSIC,239.6481481481481,2.7037037037037046,6.722222222222222,0.5167410714285714
CLASSIC,239.6481481481481,4.1111111111111125,6.092592592592593,0.4375
CLASSIC,297.6111111111111,4.1111111111111125,10.5,0.5357142857142857
CLASSIC,228.05555555555551,4.1111111111111125,10.5,0.4419642857142857
CLASSIC,262.8333333333333,4.1111111111111125,12.38888888888889,0.48325892857142855
CLASSIC,262.8333333333333,4.1111111111111125,8.61111111111111,0.45424107142857145
CLASSIC,193.2777777777778,21.0,4.833333333333334,0.8549107142857143
CLASSIC,123.72222222222223,21.0,4.833333333333334,0.8035714285714286
CLASSIC,158.5,25.222222222222225,4.833333333333334,0.890625
CLASSIC,158.5,16.77777777777778,4.833333333333334,0.7845982142857143
CLASSIC,158.5,21.0,6.722222222222222,0.8895089285714286
CLASSIC,158.5,21.0,2.9444444444444446,0.7209821428571429
CLASSIC,239.6481481481481,4.1111111111111125,6.722222222222222,0.41183035714285715
CLASSIC,239.6481481481481,5.518518518518519,7.351851851851852,0.46651785714285715
CLASSIC,239.6481481481481,2.7037037037037046,7.351851851851852,0.5167410714285714
CLASSIC,228.05555555555551,4.1111111111111125,12.38888888888889,0.43080357142857145
CLASSIC,228.05555555555551,4.1111111111111125,8.61111111111111,0.43191964285714285
CLASSIC,88.94444444444444,21.0,16.166666666666664,0.9319196428571429
CLASSIC,19.388888888888896,21.0,16.166666666666664,1.0
CLASSIC,54.16666666666667,25.222222222222225,16.166666666666664,0.859375
CLASSIC,54.16666666666667,16.77777777777778,16.166666666666664,0.8359375
CLASSIC,54.16666666666667,21.0,18.055555555555554,0.8370535714285714
CLASSIC,54.16666666666667,21.0,14.277777777777775,0.8214285714285714
CLASSIC,239.6481481481481,4.1111111111111125,7.351851851851852,0.41183035714285715
CLASSIC,243.5123456790123,4.1111111111111125,6.722222222222222,0.41629464285714285
CLASSIC,235.78395061728386,4.1111111111111125,6.722222222222222,0.421875
CLASSIC,239.6481481481481,4.580246913580248,6.722222222222222,0.43973214285714285
CLASSIC,239.6481481481481,3.6419753086419764,6.722222222222222,0.41183035714285715
CLASSIC,239.6481481481481,4.1111111111111125,6.932098765432099,0.41183035714285715
CLASSIC,239.6481481481481,4.1111111111111125,6.512345679012346,0.41183035714285715
CLASSIC,216.46296296296293,4.1111111111111125,12.38888888888889,0.43080357142857145
CLASSIC,228.05555555555551,5.518518518518519,12.38888888888889,0.5513392857142857
CLASSIC,228.05555555555551,2.7037037037037046,12.38888888888889,0.47879464285714285
CLASSIC,228.05555555555551,4.1111111111111125,13.018518518518519,0.42075892857142855
CLASSIC,228.05555555555551,4.1111111111111125,11.759259259259261,0.43080357142857145
CLASSIC,297.6111111111111,4.1111111111111125,12.38888888888889,0.5613839285714286
CLASSIC,297.6111111111111,4.1111111111111125,8.61111111111111,0.4921875
CLASSIC,19.388888888888896,12.555555555555555,16.166666666666664,0.75
CLASSIC,19.388888888888896,4.1111111111111125,16.166666666666664,0.8013392857142857
CLASSIC,19.388888888888896,8.333333333333334,18.055555555555554,0.6964285714285714
CLASSIC,19.388888888888896,8.333333333333334,14.277777777777775,0.7444196428571429
CLASSIC,88.94444444444444,33.666666666666664,10.5,0.9441964285714286
CLASSIC,19.388888888888896,33.666666666666664,10.5,1.0
CLASSIC,54.16666666666667,37.888888888888886,10.5,0.8515625
CLASSIC,54.16666666666667,29.44444444444444,10.5,0.8348214285714286
CLASSIC,54.16666666666667,33.666666666666664,12.38888888888889,0.8459821428571429
CLASSIC,54.16666666666667,33.666666666666664,8.61111111111111,0.8571428571428571
CLASSIC,239.6481481481481,5.518518518518519,12.38888888888889,0.5725446428571429
CLASSIC,239.6481481481481,2.7037037037037046,12.38888888888889,0.47767857142857145
CLASSIC,239.6481481481481,4.1111111111111125,13.018518518518519,0.4185267857142857
CLASSIC,239.6481481481481,4.1111111111111125,8.61111111111111,0.4296875
CLASSIC,216.46296296296293,4.1111111111111125,8.61111111111111,0.42299107142857145
CLASSIC,228.05555555555551,5.518518518518519,8.61111111111111,0.5078125
CLASSIC,228.05555555555551,2.7037037037037046,8.61111111111111,0.5457589285714286
CLASSIC,228.05555555555551,4.1111111111111125,9.24074074074074,0.43191964285714285
CLASSIC,228.05555555555551,4.1111111111111125,7.981481481481482,0.43638392857142855
CLASSIC,158.5,12.555555555555555,2.9444444444444446,0.5970982142857143
CLASSIC,158.5,4.1111111111111125,2.9444444444444446,0.8035714285714286
CLASSIC,88.94444444444444,12.555555555555555,10.5,0.7879464285714286
CLASSIC,88.94444444444444,4.1111111111111125,10.5,0.7555803571428571
CLASSIC,88.94444444444444,8.333333333333334,12.38888888888889,0.6774553571428571
CLASSIC,88.94444444444444,8.333333333333334,8.61111111111111,0.6897321428571429
CLASSIC,88.94444444444444,33.666666666666664,16.166666666666664,0.9553571428571429
CLASSIC,19.388888888888896,33.666666666666664,16.166666666666664,1.0
CLASSIC,54.16666666666667,37.888888888888886,16.166666666666664,0.8783482142857143
CLASSIC,54.16666666666667,29.44444444444444,16.166666666666664,0.8727678571428571
CLASSIC,54.16666666666667,33.666666666666664,18.055555555555554,0.8616071428571429
CLASSIC,54.16666666666667,33.666666666666664,14.277777777777775,0.8783482142857143
CLASSIC,239.6481481481481,4.1111111111111125,12.38888888888889,0.40401785714285715
CLASSIC,239.6481481481481,5.518518518518519,11.759259259259261,0.5725446428571429
CLASSIC,239.6481481481481,2.7037037037037046,11.759259259259261,0.47767857142857145
CLASSIC,216.46296296296293,5.518518518518519,8.61111111111111,0.49330357142857145
CLASSIC,216.46296296296293,2.7037037037037046,8.61111111111111,0.515625
CLASSIC,216.46296296296293,4.1111111111111125,9.24074074074074,0.42299107142857145
CLASSIC,216.46296296296293,4.1111111111111125,7.981481481481482,0.4564732142857143
CLASSIC,239.6481481481481,4.1111111111111125,10.5,0.4341517857142857
CLASSIC,216.46296296296293,4.1111111111111125,10.5,0.4330357142857143
CLASSIC,228.05555555555551,5.518518518518519,10.5,0.5491071428571429
CLASSIC,228.05555555555551,2.7037037037037046,10.5,0.5290178571428571
CLASSIC,228.05555555555551,4.1111111111111125,11.129629629629628,0.4419642857142857
CLASSIC,228.05555555555551,4.1111111111111125,9.87037037037037,0.42410714285714285
CLASSIC,158.5,12.555555555555555,6.722222222222222,0.7767857142857143
