CLASSIC,158.5,21.0,10.5,0.9620535714285714
CLASSIC,158.5,4.1111111111111125,6.722222222222222,0.5848214285714286
CLASSIC,193.2777777777778,21.0,2.9444444444444446,0.7008928571428571
CLASSIC,123.72222222222223,21.0,2.9444444444444446,0.7533482142857143
CLASSIC,158.5,25.222222222222225,2.9444444444444446,0.7600446428571429
CLASSIC,158.5,16.77777777777778,2.9444444444444446,0.7087053571428571
CLASSIC,297.6111111111111,8.333333333333334,16.166666666666664,0.96875
CLASSIC,228.05555555555551,8.333333333333334,16.166666666666664,0.8537946428571429
CLASSIC,262.8333333333333,12.555555555555555,16.166666666666664,0.9866071428571429
CLASSIC,262.8333333333333,4.1111111111111125,16.166666666666664,0.47098214285714285
CLASSIC,262.8333333333333,8.333333333333334,18.055555555555554,0.9330357142857143
CLASSIC,262.8333333333333,8.333333333333334,14.277777777777775,0.8560267857142857
CLASSIC,239.6481481481481,4.1111111111111125,11.759259259259261,0.40401785714285715
EXACT,158.5,21.0,10.5,0.7991071428571429
EXACT,262.8333333333333,21.0,10.5,0.9386160714285714
EXACT,54.16666666666667,21.0,10.5,0.7488839285714286
EXACT,158.5,33.666666666666664,10.5,0.9040178571428571
EXACT,158.5,21.0,16.166666666666664,0.8962053571428571
EXACT,158.5,21.0,4.833333333333334,0.5814732142857143
EXACT,158.5,8.333333333333334,10.5,0.4877232142857143
EXACT,262.8333333333333,8.333333333333334,10.5,0.5691964285714286
EXACT,54.16666666666667,8.333333333333334,10.5,0.7131696428571429
EXACT,158.5,8.333333333333334,16.166666666666664,0.6071428571428571
EXACT,158.5,8.333333333333334,4.833333333333334,0.39955357142857145
EXACT,54.16666666666667,8.333333333333334,4.833333333333334,0.7321428571428571
EXACT,262.8333333333333,33.666666666666664,10.5,0.9877232142857143
EXACT,54.16666666666667,33.666666666666664,10.5,0.7767857142857143
EXACT,158.5,33.666666666666664,16.166666666666664,0.9787946428571429
EXACT,158.5,33.666666666666664,4.833333333333334,0.6875
EXACT,297.6111111111111,8.333333333333334,4.833333333333334,0.43191964285714285
EXACT,262.8333333333333,12.555555555555555,4.833333333333334,0.5033482142857143
EXACT,262.8333333333333,4.1111111111111125,4.833333333333334,0.41294642857142855
EXACT,262.8333333333333,8.333333333333334,6.722222222222222,0.38950892857142855
EXACT,262.8333333333333,8.333333333333334,2.9444444444444446,0.35379464285714285
EXACT,262.8333333333333,21.0,4.833333333333334,0.7366071428571429
EXACT,54.16666666666667,21.0,4.833333333333334,0.7254464285714286
EXACT,262.8333333333333,8.333333333333334,4.833333333333334,0.3482142857142857
EXACT,228.05555555555551,12.555555555555555,4.833333333333334,0.44419642857142855
EXACT,228.05555555555551,4.1111111111111125,4.833333333333334,0.38839285714285715
EXACT,228.05555555555551,8.333333333333334,6.722222222222222,0.37723214285714285
EXACT,228.05555555555551,8.333333333333334,2.9444444444444446,0.38392857142857145
EXACT,262.8333333333333,8.333333333333334,16.166666666666664,0.7120535714285714
EXACT,54.16666666666667,8.333333333333334,16.166666666666664,0.7098214285714286
EXACT,228.05555555555551,8.333333333333334,4.833333333333334,0.3482142857142857
EXACT,274.42592592592587,8.333333333333334,4.833333333333334,0.3560267857142857
EXACT,251.24074074074073,8.333333333333334,4.833333333333334,0.34598214285714285
EXACT,262.8333333333333,9.74074074074074,4.833333333333334,0.3872767857142857
EXACT,262.8333333333333,8.333333333333334,5.462962962962964,0.3482142857142857
EXACT,262.8333333333333,8.333333333333334,4.203703703703704,0.35267857142857145
EXACT,262.8333333333333,12.555555555555555,2.9444444444444446,0.37723214285714285
EXACT,262.8333333333333,4.1111111111111125,2.9444444444444446,0.5011160714285714
EXACT,193.2777777777778,8.333333333333334,4.833333333333334,0.35714285714285715
EXACT,123.72222222222223,8.333333333333334,4.833333333333334,0.5591517857142857
EXACT,158.5,12.555555555555555,4.833333333333334,0.4799107142857143
EXACT,158.5,4.1111111111111125,4.833333333333334,0.6785714285714286
EXACT,158.5,8.333333333333334,6.722222222222222,0.453125
EXACT,158.5,8.333333333333334,2.9444444444444446,0.5223214285714286
EXACT,262.8333333333333,33.666666666666664,4.833333333333334,0.8236607142857143
EXACT,54.16666666666667,33.666666666666664,4.833333333333334,0.7444196428571429
EXACT,262.8333333333333,6.9259259259259265,4.833333333333334,0.3359375
EXACT,274.42592592592587,6.9259259259259265,4.833333333333334,0.33482142857142855
EXACT,262.8333333333333,6.9259259259259265,5.462962962962964,0.3359375
EXACT,262.8333333333333,6.9259259259259265,4.203703703703704,0.35044642857142855
EXACT,193.2777777777778,12.555555555555555,4.833333333333334,0.45870535714285715
EXACT,193.2777777777778,4.1111111111111125,4.833333333333334,0.47544642857142855
EXACT,193.2777777777778,8.333333333333334,6.722222222222222,0.37611607142857145
EXACT,193.2777777777778,8.333333333333334,2.9444444444444446,0.4575892857142857
EXACT,262.8333333333333,21.0,16.166666666666664,0.9799107142857143
EXACT,54.16666666666667,21.0,16.166666666666664,0.7511160714285714
EXACT,251.24074074074073,6.9259259259259265,4.203703703703704,0.33705357142857145
EXACT,193.2777777777778,12.555555555555555,6.722222222222222,0.5513392857142857
EXACT,193.2777777777778,4.1111111111111125,6.722222222222222,0.45089285714285715
EXACT,297.6111111111111,12.555555555555555,4.833333333333334,0.6796875
EXACT,297.6111111111111,4.1111111111111125,4.833333333333334,0.42857142857142855
EXACT,297.6111111111111,8.333333333333334,6.722222222222222,0.5915178571428571
EXACT,297.6111111111111,8.333333333333334,2.9444444444444446,0.3671875
EXACT,193.2777777777778,8.333333333333334,10.5,0.4888392857142857
EXACT,123.72222222222223,8.333333333333334,10.5,0.5636160714285714
EXACT,158.5,12.555555555555555,10.5,0.6785714285714286
EXACT,158.5,4.1111111111111125,10.5,0.49776785714285715
EXACT,158.5,8.333333333333334,12.38888888888889,0.5323660714285714
EXACT,158.5,8.333333333333334,8.61111111111111,0.49330357142857145
EXACT,262.8333333333333,33.666666666666664,16.166666666666664,1.0
EXACT,54.16666666666667,33.666666666666664,16.166666666666664,0.8504464285714286
EXACT,255.10493827160494,6.9259259259259265,4.833333333333334,0.3314732142857143
EXACT,247.37654320987653,6.9259259259259265,4.833333333333334,0.33370535714285715
EXACT,251.24074074074073,7.395061728395063,4.833333333333334,0.33035714285714285
EXACT,251.24074074074073,6.456790123456791,4.833333333333334,0.33035714285714285
EXACT,251.24074074074073,6.9259259259259265,5.0432098765432105,0.33035714285714285
EXACT,251.24074074074073,6.9259259259259265,4.623456790123457,0.33035714285714285
EXACT,274.42592592592587,6.9259259259259265,5.462962962962964,0.33482142857142855
EXACT,274.42592592592587,6.9259259259259265,4.203703703703704,0.3549107142857143
EXACT,297.6111111111111,12.555555555555555,2.9444444444444446,0.46316964285714285
EXACT,297.6111111111111,4.1111111111111125,2.9444444444444446,0.5256696428571429
EXACT,297.6111111111111,8.333333333333334,10.5,0.7779017857142857
EXACT,228.05555555555551,8.333333333333334,10.5,0.5122767857142857
EXACT,262.8333333333333,12.555555555555555,10.5,0.8258928571428571
EXACT,262.8333333333333,4.1111111111111125,10.5,0.375
EXACT,262.8333333333333,8.333333333333334,12.38888888888889,0.5959821428571429
EXACT,262.8333333333333,8.333333333333334,8.61111111111111,0.4654017857142857
EXACT,251.24074074074073,6.9259259259259265,5.462962962962964,0.33035714285714285
EXACT,255.10493827160494,6.9259259259259265,5.462962962962964,0.3314732142857143
EXACT,247.37654320987653,6.9259259259259265,5.462962962962964,0.33370535714285715
EXACT,251.24074074074073,7.395061728395063,5.462962962962964,0.33035714285714285
EXACT,251.24074074074073,6.456790123456791,5.462962962962964,0.33035714285714285
EXACT,251.24074074074073,6.9259259259259265,5.67283950617284,0.34486607142857145
EXACT,251.24074074074073,6.9259259259259265,5.253086419753087,0.33035714285714285
EXACT,297.6111111111111,4.1111111111111125,10.5,0.4341517857142857
EXACT,228.05555555555551,4.1111111111111125,10.5,0.3705357142857143
EXACT,262.8333333333333,4.1111111111111125,12.38888888888889,0.39285714285714285
EXACT,262.8333333333333,4.1111111111111125,8.61111111111111,0.3705357142857143
EXACT,193.2777777777778,21.0,4.833333333333334,0.5814732142857143
EXACT,123.72222222222223,21.0,4.833333333333334,0.6227678571428571
EXACT,158.5,25.222222222222225,4.833333333333334,0.6283482142857143
EXACT,158.5,16.77777777777778,4.833333333333334,0.5535714285714286
EXACT,158.5,21.0,6.722222222222222,0.7064732142857143
EXACT,158.5,21.0,2.9444444444444446,0.5089285714285714
EXACT,251.24074074074073,6.9259259259259265,4.833333333333334,0.33035714285714285
EXACT,255.10493827160494,7.395061728395063,4.833333333333334,0.3314732142857143
EXACT,247.37654320987653,7.395061728395063,4.833333333333334,0.33370535714285715
EXACT,251.24074074074073,7.395061728395063,5.0432098765432105,0.33035714285714285
EXACT,251.24074074074073,7.395061728395063,4.623456790123457,0.33035714285714285
EXACT,255.10493827160494,6.456790123456791,5.462962962962964,0.3325892857142857
EXACT,247.37654320987653,6.456790123456791,5.462962962962964,0.3404017857142857
EXACT,251.24074074074073,6.456790123456791,5.67283950617284,0.34151785714285715
EXACT,251.24074074074073,6.456790123456791,5.253086419753087,0.33035714285714285
EXACT,278.2901234567901,6.9259259259259265,4.833333333333334,0.34933035714285715
EXACT,270.56172839506166,6.9259259259259265,4.833333333333334,0.33816964285714285
EXACT,274.42592592592587,7.395061728395063,4.833333333333334,0.33482142857142855
EXACT,274.42592592592587,6.456790123456791,4.833333333333334,0.33816964285714285
EXACT,274.42592592592587,6.9259259259259265,5.0432098765432105,0.33482142857142855
EXACT,274.42592592592587,6.9259259259259265,4.623456790123457,0.33482142857142855
EXACT,278.2901234567901,6.9259259259259265,5.462962962962964,0.34933035714285715
EXACT,270.56172839506166,6.9259259259259265,5.462962962962964,0.33816964285714285
EXACT,274.42592592592587,7.395061728395063,5.462962962962964,0.33482142857142855
EXACT,274.42592592592587,6.456790123456791,5.462962962962964,0.33816964285714285
EXACT,274.42592592592587,6.9259259259259265,5.67283950617284,0.3325892857142857
EXACT,274.42592592592587,6.9259259259259265,5.253086419753087,0.33482142857142855
EXACT,216.46296296296293,8.333333333333334,4.833333333333334,0.3515625
EXACT,228.05555555555551,9.74074074074074,4.833333333333334,0.38392857142857145
EXACT,228.05555555555551,6.9259259259259265,4.833333333333334,0.34263392857142855
EXACT,228.05555555555551,8.333333333333334,5.462962962962964,0.3482142857142857
EXACT,228.05555555555551,8.333333333333334,4.203703703703704,0.3470982142857143
EXACT,228.05555555555551,4.1111111111111125,12.38888888888889,0.36495535714285715
EXACT,228.05555555555551,4.1111111111111125,8.61111111111111,0.36495535714285715
EXACT,193.2777777777778,12.555555555555555,10.5,0.7087053571428571
EXACT,193.2777777777778,4.1111111111111125,10.5,0.40625
EXACT,193.2777777777778,8.333333333333334,12.38888888888889,0.5301339285714286
EXACT,193.2777777777778,8.333333333333334,8.61111111111111,0.43861607142857145
EXACT,193.2777777777778,8.333333333333334,16.166666666666664,0.5747767857142857
EXACT,123.72222222222223,8.333333333333334,16.166666666666664,0.6227678571428571
EXACT,158.5,12.555555555555555,16.166666666666664,0.8058035714285714
EXACT,158.5,4.1111111111111125,16.166666666666664,0.4252232142857143
EXACT,158.5,8.333333333333334,18.055555555555554,0.6116071428571429
EXACT,158.5,8.333333333333334,14.277777777777775,0.5636160714285714
EXACT,239.6481481481481,9.74074074074074,4.833333333333334,0.38392857142857145
EXACT,239.6481481481481,6.9259259259259265,4.833333333333334,0.3392857142857143
EXACT,239.6481481481481,8.333333333333334,4.203703703703704,0.33035714285714285
EXACT,228.05555555555551,12.555555555555555,6.722222222222222,0.5658482142857143
EXACT,228.05555555555551,4.1111111111111125,6.722222222222222,0.36830357142857145
EXACT,193.2777777777778,4.1111111111111125,16.166666666666664,0.3872767857142857
EXACT,123.72222222222223,4.1111111111111125,16.166666666666664,0.6104910714285714
EXACT,158.5,4.1111111111111125,18.055555555555554,0.44642857142857145
EXACT,158.5,4.1111111111111125,14.277777777777775,0.46875
EXACT,193.2777777777778,33.666666666666664,4.833333333333334,0.7154017857142857
EXACT,123.72222222222223,33.666666666666664,4.833333333333334,0.6886160714285714
EXACT,158.5,37.888888888888886,4.833333333333334,0.7109375
EXACT,158.5,29.44444444444444,4.833333333333334,0.6517857142857143
EXACT,158.5,33.666666666666664,6.722222222222222,0.7979910714285714
EXACT,158.5,33.666666666666664,2.9444444444444446,0.5613839285714286
EXACT,239.6481481481481,9.74074074074074,5.462962962962964,0.38392857142857145
EXACT,239.6481481481481,6.9259259259259265,5.462962962962964,0.3392857142857143
EXACT,228.05555555555551,12.555555555555555,2.9444444444444446,0.36941964285714285
EXACT,228.05555555555551,4.1111111111111125,2.9444444444444446,0.4921875
EXACT,193.2777777777778,21.0,2.9444444444444446,0.4654017857142857
EXACT,123.72222222222223,21.0,2.9444444444444446,0.5792410714285714
EXACT,158.5,25.222222222222225,2.9444444444444446,0.5033482142857143
EXACT,158.5,16.77777777777778,2.9444444444444446,0.48995535714285715
EXACT,88.94444444444444,8.333333333333334,16.166666666666664,0.6361607142857143
EXACT,19.388888888888896,8.333333333333334,16.166666666666664,0.6796875
EXACT,54.16666666666667,12.555555555555555,16.166666666666664,0.734375
EXACT,54.16666666666667,4.1111111111111125,16.166666666666664,0.7723214285714286
EXACT,54.16666666666667,8.333333333333334,18.055555555555554,0.6852678571428571
EXACT,54.16666666666667,8.333333333333334,14.277777777777775,0.6964285714285714
EXACT,243.5123456790123,8.333333333333334,4.833333333333334,0.33035714285714285
EXACT,235.78395061728386,8.333333333333334,4.833333333333334,0.34263392857142855
EXACT,239.6481481481481,8.80246913580247,4.833333333333334,0.36160714285714285
EXACT,243.5123456790123,8.333333333333334,5.462962962962964,0.33035714285714285
EXACT,235.78395061728386,8.333333333333334,5.462962962962964,0.34263392857142855
EXACT,239.6481481481481,8.80246913580247,5.462962962962964,0.36160714285714285
EXACT,239.6481481481481,8.333333333333334,5.67283950617284,0.3549107142857143
EXACT,239.6481481481481,6.9259259259259265,4.203703703703704,0.34933035714285715
EXACT,193.2777777777778,4.1111111111111125,18.055555555555554,0.4095982142857143
EXACT,193.2777777777778,4.1111111111111125,14.277777777777775,0.39732142857142855
EXACT,123.72222222222223,12.555555555555555,4.833333333333334,0.5691964285714286
EXACT,123.72222222222223,4.1111111111111125,4.833333333333334,0.8247767857142857
EXACT,123.72222222222223,8.333333333333334,6.722222222222222,0.5390625
EXACT,123.72222222222223,8.333333333333334,2.9444444444444446,0.6506696428571429
EXACT,297.6111111111111,8.333333333333334,16.166666666666664,0.8649553571428571
EXACT,228.05555555555551,8.333333333333334,16.166666666666664,0.6060267857142857
EXACT,262.8333333333333,12.555555555555555,16.166666666666664,0.9386160714285714
EXACT,262.8333333333333,4.1111111111111125,16.166666666666664,0.3950892857142857
EXACT,262.8333333333333,8.333333333333334,18.055555555555554,0.7555803571428571
EXACT,262.8333333333333,8.333333333333334,14.277777777777775,0.6651785714285714
EXACT,239.6481481481481,8.333333333333334,4.833333333333334,0.32700892857142855
EXACT,243.5123456790123,9.74074074074074,4.203703703703704,0.32700892857142855
EXACT,235.78395061728386,9.74074074074074,4.203703703703704,0.33705357142857145
EXACT,239.6481481481481,10.209876543209877,4.203703703703704,0.32700892857142855
EXACT,239.6481481481481,9.271604938271604,4.203703703703704,0.3404017857142857
EXACT,239.6481481481481,9.74074074074074,4.413580246913581,0.32700892857142855
EXACT,239.6481481481481,9.74074074074074,3.9938271604938276,0.32700892857142855
EXACT,297.6111111111111,4.1111111111111125,16.166666666666664,0.4575892857142857
EXACT,228.05555555555551,4.1111111111111125,16.166666666666664,0.36607142857142855
EXACT,262.8333333333333,4.1111111111111125,18.055555555555554,0.39285714285714285
EXACT,262.8333333333333,4.1111111111111125,14.277777777777775,0.36607142857142855
EXACT,88.94444444444444,8.333333333333334,10.5,0.6283482142857143
EXACT,19.388888888888896,8.333333333333334,10.5,0.7087053571428571
EXACT,54.16666666666667,12.555555555555555,10.5,0.7053571428571429
EXACT,54.16666666666667,4.1111111111111125,10.5,0.7868303571428571
EXACT,54.16666666666667,8.333333333333334,12.38888888888889,0.7053571428571429
EXACT,54.16666666666667,8.333333333333334,8.61111111111111,0.6841517857142857
EXACT,239.6481481481481,8.333333333333334,5.462962962962964,0.32700892857142855
EXACT,243.5123456790123,7.864197530864198,4.833333333333334,0.33035714285714285
EXACT,235.78395061728386,7.864197530864198,4.833333333333334,0.34263392857142855
EXACT,239.6481481481481,7.864197530864198,5.0432098765432105,0.32700892857142855
EXACT,239.6481481481481,7.864197530864198,4.623456790123457,0.32700892857142855
EXACT,228.05555555555551,4.1111111111111125,18.055555555555554,0.3638392857142857
EXACT,228.05555555555551,4.1111111111111125,14.277777777777775,0.35379464285714285
EXACT,193.2777777777778,33.666666666666664,2.9444444444444446,0.5803571428571429
EXACT,123.72222222222223,33.666666666666664,2.9444444444444446,0.6629464285714286
EXACT,158.5,37.888888888888886,2.9444444444444446,0.5904017857142857
EXACT,158.5,29.44444444444444,2.9444444444444446,0.5502232142857143
EXACT,88.94444444444444,21.0,4.833333333333334,0.6529017857142857
EXACT,19.388888888888896,21.0,4.833333333333334,1.0
EXACT,54.16666666666667,25.222222222222225,4.833333333333334,0.7254464285714286
EXACT,54.16666666666667,16.77777777777778,4.833333333333334,0.7165178571428571
EXACT,54.16666666666667,21.0,6.722222222222222,0.7287946428571429
EXACT,54.16666666666667,21.0,2.9444444444444446,0.7299107142857143
EXACT,239.6481481481481,7.864197530864198,4.833333333333334,0.32700892857142855
EXACT,243.5123456790123,7.864197530864198,5.462962962962964,0.33035714285714285
EXACT,235.78395061728386,7.864197530864198,5.462962962962964,0.34263392857142855
EXACT,239.6481481481481,7.864197530864198,5.67283950617284,0.3549107142857143
EXACT,239.6481481481481,7.864197530864198,5.253086419753087,0.32700892857142855
EXACT,274.42592592592587,8.333333333333334,2.9444444444444446,0.3560267857142857
EXACT,251.24074074074073,8.333333333333334,2.9444444444444446,0.3549107142857143
EXACT,262.8333333333333,9.74074074074074,2.9444444444444446,0.34263392857142855
EXACT,262.8333333333333,6.9259259259259265,2.9444444444444446,0.35714285714285715
EXACT,262.8333333333333,8.333333333333334,3.5740740740740744,0.35267857142857145
EXACT,262.8333333333333,8.333333333333334,2.3148148148148153,0.484375
EXACT,239.6481481481481,4.1111111111111125,14.277777777777775,0.36607142857142855
EXACT,216.46296296296293,4.1111111111111125,14.277777777777775,0.36160714285714285
EXACT,228.05555555555551,5.518518518518519,14.277777777777775,0.4029017857142857
EXACT,228.05555555555551,2.7037037037037046,14.277777777777775,0.4966517857142857
EXACT,228.05555555555551,4.1111111111111125,14.907407407407405,0.359375
EXACT,228.05555555555551,4.1111111111111125,13.648148148148147,0.35379464285714285
EXACT,262.8333333333333,12.555555555555555,6.722222222222222,0.6450892857142857
EXACT,262.8333333333333,4.1111111111111125,6.722222222222222,0.39174107142857145
EXACT,123.72222222222223,12.555555555555555,10.5,0.6863839285714286
EXACT,123.72222222222223,4.1111111111111125,10.5,0.6082589285714286
EXACT,123.72222222222223,8.333333333333334,12.38888888888889,0.5770089285714286
EXACT,123.72222222222223,8.333333333333334,8.61111111111111,0.5546875
EXACT,88.94444444444444,8.333333333333334,4.833333333333334,0.65625
EXACT,19.388888888888896,8.333333333333334,4.833333333333334,0.8069196428571429
EXACT,54.16666666666667,12.555555555555555,4.833333333333334,0.6953125
EXACT,54.16666666666667,4.1111111111111125,4.833333333333334,0.8738839285714286
EXACT,54.16666666666667,8.333333333333334,6.722222222222222,0.6941964285714286
EXACT,54.16666666666667,8.333333333333334,2.9444444444444446,0.7935267857142857
EXACT,239.6481481481481,8.333333333333334,5.0432098765432105,0.32700892857142855
EXACT,243.5123456790123,10.209876543209877,4.203703703703704,0.32700892857142855
EXACT,243.5123456790123,9.271604938271604,4.203703703703704,0.34151785714285715
EXACT,243.5123456790123,9.74074074074074,4.413580246913581,0.32700892857142855
EXACT,243.5123456790123,9.74074074074074,3.9938271604938276,0.32700892857142855
EXACT,274.42592592592587,9.74074074074074,2.9444444444444446,0.33816964285714285
EXACT,251.24074074074073,9.74074074074074,2.9444444444444446,0.3515625
EXACT,262.8333333333333,9.74074074074074,3.5740740740740744,0.35044642857142855
EXACT,262.8333333333333,9.74074074074074,2.3148148148148153,0.4419642857142857
EXACT,193.2777777777778,4.1111111111111125,12.38888888888889,0.38950892857142855
EXACT,193.2777777777778,4.1111111111111125,8.61111111111111,0.40401785714285715
EXACT,297.6111111111111,21.0,4.833333333333334,0.8325892857142857
EXACT,228.05555555555551,21.0,4.833333333333334,0.6439732142857143
EXACT,262.8333333333333,25.222222222222225,4.833333333333334,0.7834821428571429
EXACT,262.8333333333333,16.77777777777778,4.833333333333334,0.6160714285714286
EXACT,262.8333333333333,21.0,6.722222222222222,0.8482142857142857
