CLASSIC,158.5,21.0,10.5,0.9620535714285714
EXACT,262.8333333333333,21.0,2.9444444444444446,0.48660714285714285
EXACT,239.6481481481481,8.333333333333334,4.623456790123457,0.32700892857142855
EXACT,243.5123456790123,8.333333333333334,5.0432098765432105,0.33035714285714285
EXACT,235.78395061728386,8.333333333333334,5.0432098765432105,0.34263392857142855
EXACT,243.5123456790123,8.333333333333334,4.623456790123457,0.33035714285714285
EXACT,235.78395061728386,8.333333333333334,4.623456790123457,0.34263392857142855
EXACT,243.5123456790123,8.333333333333334,5.253086419753087,0.33035714285714285
EXACT,235.78395061728386,8.333333333333334,5.253086419753087,0.34263392857142855
EXACT,239.6481481481481,10.209876543209877,4.413580246913581,0.32700892857142855
EXACT,239.6481481481481,10.209876543209877,3.9938271604938276,0.32700892857142855
EXACT,243.5123456790123,7.864197530864198,5.0432098765432105,0.33035714285714285
EXACT,235.78395061728386,7.864197530864198,5.0432098765432105,0.34263392857142855
EXACT,243.5123456790123,7.864197530864198,4.623456790123457,0.33035714285714285
EXACT,235.78395061728386,7.864197530864198,4.623456790123457,0.34263392857142855
EXACT,243.5123456790123,7.864197530864198,5.253086419753087,0.33035714285714285
EXACT,235.78395061728386,7.864197530864198,5.253086419753087,0.34263392857142855
EXACT,243.5123456790123,10.209876543209877,4.413580246913581,0.32700892857142855
EXACT,243.5123456790123,10.209876543209877,3.9938271604938276,0.32700892857142855
EXACT,255.10493827160494,6.456790123456791,4.833333333333334,0.3325892857142857
EXACT,247.37654320987653,6.456790123456791,4.833333333333334,0.3404017857142857
EXACT,251.24074074074073,6.456790123456791,5.0432098765432105,0.33035714285714285
EXACT,251.24074074074073,6.456790123456791,4.623456790123457,0.33035714285714285
EXACT,255.10493827160494,7.395061728395063,5.462962962962964,0.3314732142857143
EXACT,247.37654320987653,7.395061728395063,5.462962962962964,0.33370535714285715
EXACT,251.24074074074073,7.395061728395063,5.67283950617284,0.34486607142857145
EXACT,251.24074074074073,7.395061728395063,5.253086419753087,0.33035714285714285
EXACT,243.5123456790123,8.333333333333334,4.203703703703704,0.3470982142857143
EXACT,235.78395061728386,8.333333333333334,4.203703703703704,0.3404017857142857
EXACT,239.6481481481481,8.80246913580247,4.203703703703704,0.3404017857142857
EXACT,239.6481481481481,7.864197530864198,4.203703703703704,0.33035714285714285
EXACT,239.6481481481481,8.333333333333334,4.413580246913581,0.33035714285714285
EXACT,239.6481481481481,8.333333333333334,3.9938271604938276,0.33035714285714285
EXACT,274.42592592592587,9.74074074074074,3.5740740740740744,0.36495535714285715
EXACT,274.42592592592587,9.74074074074074,2.3148148148148153,0.42857142857142855
EXACT,204.87037037037038,8.333333333333334,4.833333333333334,0.34933035714285715
EXACT,181.68518518518522,8.333333333333334,4.833333333333334,0.37723214285714285
EXACT,193.2777777777778,9.74074074074074,4.833333333333334,0.3939732142857143
EXACT,193.2777777777778,6.9259259259259265,4.833333333333334,0.3549107142857143
EXACT,193.2777777777778,8.333333333333334,5.462962962962964,0.35714285714285715
EXACT,193.2777777777778,8.333333333333334,4.203703703703704,0.390625
EXACT,297.6111111111111,4.1111111111111125,12.38888888888889,0.44308035714285715
EXACT,297.6111111111111,4.1111111111111125,8.61111111111111,0.40513392857142855
EXACT,297.6111111111111,21.0,2.9444444444444446,0.6116071428571429
EXACT,228.05555555555551,21.0,2.9444444444444446,0.453125
EXACT,262.8333333333333,25.222222222222225,2.9444444444444446,0.5502232142857143
EXACT,262.8333333333333,16.77777777777778,2.9444444444444446,0.44308035714285715
EXACT,88.94444444444444,33.666666666666664,4.833333333333334,0.71875
EXACT,19.388888888888896,33.666666666666664,4.833333333333334,1.0
EXACT,54.16666666666667,37.888888888888886,4.833333333333334,0.7466517857142857
EXACT,54.16666666666667,29.44444444444444,4.833333333333334,0.7254464285714286
EXACT,54.16666666666667,33.666666666666664,6.722222222222222,0.7332589285714286
EXACT,54.16666666666667,33.666666666666664,2.9444444444444446,0.7455357142857143
EXACT,239.6481481481481,7.864197530864198,5.462962962962964,0.32700892857142855
EXACT,244.8004115226337,10.209876543209877,3.9938271604938276,0.33816964285714285
EXACT,242.22427983539092,10.209876543209877,3.9938271604938276,0.34151785714285715
EXACT,243.5123456790123,10.366255144032923,3.9938271604938276,0.32700892857142855
EXACT,243.5123456790123,10.053497942386832,3.9938271604938276,0.32700892857142855
EXACT,243.5123456790123,10.209876543209877,4.063786008230453,0.32700892857142855
EXACT,243.5123456790123,10.209876543209877,3.923868312757202,0.32700892857142855
EXACT,243.5123456790123,7.864197530864198,4.203703703703704,0.3470982142857143
EXACT,235.78395061728386,7.864197530864198,4.203703703703704,0.3404017857142857
EXACT,239.6481481481481,7.864197530864198,4.413580246913581,0.33035714285714285
EXACT,239.6481481481481,7.864197530864198,3.9938271604938276,0.33035714285714285
EXACT,204.87037037037038,9.74074074074074,4.833333333333334,0.359375
EXACT,204.87037037037038,6.9259259259259265,4.833333333333334,0.34263392857142855
EXACT,204.87037037037038,8.333333333333334,5.462962962962964,0.34933035714285715
EXACT,204.87037037037038,8.333333333333334,4.203703703703704,0.36941964285714285
EXACT,297.6111111111111,16.77777777777778,2.9444444444444446,0.53125
EXACT,228.05555555555551,16.77777777777778,2.9444444444444446,0.4095982142857143
EXACT,88.94444444444444,21.0,10.5,0.7332589285714286
EXACT,19.388888888888896,21.0,10.5,1.0
EXACT,54.16666666666667,25.222222222222225,10.5,0.7611607142857143
EXACT,54.16666666666667,16.77777777777778,10.5,0.7299107142857143
EXACT,54.16666666666667,21.0,12.38888888888889,0.7455357142857143
EXACT,54.16666666666667,21.0,8.61111111111111,0.7321428571428571
EXACT,239.6481481481481,8.333333333333334,5.253086419753087,0.32700892857142855
EXACT,244.8004115226337,10.209876543209877,4.413580246913581,0.33816964285714285
EXACT,242.22427983539092,10.209876543209877,4.413580246913581,0.34151785714285715
EXACT,243.5123456790123,10.366255144032923,4.413580246913581,0.32700892857142855
EXACT,243.5123456790123,10.053497942386832,4.413580246913581,0.32700892857142855
EXACT,243.5123456790123,10.209876543209877,4.483539094650206,0.32700892857142855
EXACT,243.5123456790123,10.209876543209877,4.343621399176955,0.32700892857142855
EXACT,255.10493827160494,6.9259259259259265,5.0432098765432105,0.3314732142857143
EXACT,247.37654320987653,6.9259259259259265,5.0432098765432105,0.33370535714285715
EXACT,243.5123456790123,7.864197530864198,3.9938271604938276,0.3470982142857143
EXACT,235.78395061728386,7.864197530864198,3.9938271604938276,0.3404017857142857
EXACT,204.87037037037038,6.9259259259259265,5.462962962962964,0.34263392857142855
EXACT,204.87037037037038,6.9259259259259265,4.203703703703704,0.36830357142857145
EXACT,216.46296296296293,9.74074074074074,4.833333333333334,0.38392857142857145
EXACT,216.46296296296293,6.9259259259259265,4.833333333333334,0.33370535714285715
EXACT,216.46296296296293,8.333333333333334,5.462962962962964,0.3515625
EXACT,216.46296296296293,8.333333333333334,4.203703703703704,0.3627232142857143
EXACT,239.6481481481481,4.1111111111111125,18.055555555555554,0.37388392857142855
EXACT,216.46296296296293,4.1111111111111125,18.055555555555554,0.375
EXACT,228.05555555555551,5.518518518518519,18.055555555555554,0.43973214285714285
EXACT,228.05555555555551,2.7037037037037046,18.055555555555554,0.44754464285714285
EXACT,228.05555555555551,4.1111111111111125,18.685185185185183,0.3671875
EXACT,228.05555555555551,4.1111111111111125,17.425925925925927,0.375
EXACT,158.5,12.555555555555555,6.722222222222222,0.5725446428571429
EXACT,158.5,4.1111111111111125,6.722222222222222,0.5636160714285714
EXACT,88.94444444444444,21.0,16.166666666666664,0.7957589285714286
EXACT,19.388888888888896,21.0,16.166666666666664,1.0
EXACT,54.16666666666667,25.222222222222225,16.166666666666664,0.7845982142857143
EXACT,54.16666666666667,16.77777777777778,16.166666666666664,0.7377232142857143
EXACT,54.16666666666667,21.0,18.055555555555554,0.7779017857142857
EXACT,54.16666666666667,21.0,14.277777777777775,0.7555803571428571
EXACT,239.6481481481481,9.74074074074074,4.203703703703704,0.32700892857142855
NOREDUCTION,158.5,21.0,10.5,0.8080357142857143
NOREDUCTION,262.8333333333333,21.0,10.5,0.9397321428571429
NOREDUCTION,54.16666666666667,21.0,10.5,0.7332589285714286
NOREDUCTION,158.5,33.666666666666664,10.5,0.9040178571428571
NOREDUCTION,158.5,21.0,16.166666666666664,0.8950892857142857
NOREDUCTION,158.5,21.0,4.833333333333334,0.5904017857142857
NOREDUCTION,158.5,8.333333333333334,10.5,0.5122767857142857
NOREDUCTION,262.8333333333333,8.333333333333334,10.5,0.5747767857142857
NOREDUCTION,54.16666666666667,8.333333333333334,10.5,0.6919642857142857
NOREDUCTION,158.5,8.333333333333334,16.166666666666664,0.6138392857142857
NOREDUCTION,158.5,8.333333333333334,4.833333333333334,0.40848214285714285
NOREDUCTION,54.16666666666667,8.333333333333334,4.833333333333334,0.7466517857142857
NOREDUCTION,262.8333333333333,33.666666666666664,10.5,0.9899553571428571
NOREDUCTION,54.16666666666667,33.666666666666664,10.5,0.7723214285714286
NOREDUCTION,158.5,33.666666666666664,16.166666666666664,0.9787946428571429
NOREDUCTION,158.5,33.666666666666664,4.833333333333334,0.6863839285714286
NOREDUCTION,297.6111111111111,8.333333333333334,4.833333333333334,0.43080357142857145
NOREDUCTION,228.05555555555551,8.333333333333334,4.833333333333334,0.359375
NOREDUCTION,262.8333333333333,12.555555555555555,4.833333333333334,0.515625
NOREDUCTION,262.8333333333333,4.1111111111111125,4.833333333333334,0.421875
NOREDUCTION,262.8333333333333,8.333333333333334,6.722222222222222,0.39732142857142855
NOREDUCTION,262.8333333333333,8.333333333333334,2.9444444444444446,0.36049107142857145
NOREDUCTION,262.8333333333333,21.0,4.833333333333334,0.7354910714285714
NOREDUCTION,54.16666666666667,21.0,4.833333333333334,0.71875
NOREDUCTION,262.8333333333333,8.333333333333334,4.833333333333334,0.35379464285714285
NOREDUCTION,274.42592592592587,8.333333333333334,4.833333333333334,0.36941964285714285
NOREDUCTION,251.24074074074073,8.333333333333334,4.833333333333334,0.35825892857142855
NOREDUCTION,262.8333333333333,9.74074074074074,4.833333333333334,0.38950892857142855
NOREDUCTION,262.8333333333333,8.333333333333334,5.462962962962964,0.35379464285714285
NOREDUCTION,262.8333333333333,8.333333333333334,4.203703703703704,0.359375
NOREDUCTION,228.05555555555551,12.555555555555555,4.833333333333334,0.4564732142857143
NOREDUCTION,228.05555555555551,4.1111111111111125,4.833333333333334,0.41183035714285715
NOREDUCTION,228.05555555555551,8.333333333333334,6.722222222222222,0.3861607142857143
NOREDUCTION,228.05555555555551,8.333333333333334,2.9444444444444446,0.38169642857142855
NOREDUCTION,262.8333333333333,8.333333333333334,16.166666666666664,0.7176339285714286
NOREDUCTION,54.16666666666667,8.333333333333334,16.166666666666664,0.7120535714285714
NOREDUCTION,262.8333333333333,6.9259259259259265,4.833333333333334,0.3482142857142857
NOREDUCTION,274.42592592592587,6.9259259259259265,4.833333333333334,0.3515625
NOREDUCTION,262.8333333333333,6.9259259259259265,5.462962962962964,0.3482142857142857
NOREDUCTION,262.8333333333333,6.9259259259259265,4.203703703703704,0.3482142857142857
NOREDUCTION,262.8333333333333,12.555555555555555,2.9444444444444446,0.3716517857142857
NOREDUCTION,262.8333333333333,4.1111111111111125,2.9444444444444446,0.5256696428571429
NOREDUCTION,193.2777777777778,8.333333333333334,4.833333333333334,0.3549107142857143
NOREDUCTION,123.72222222222223,8.333333333333334,4.833333333333334,0.5591517857142857
NOREDUCTION,158.5,12.555555555555555,4.833333333333334,0.47098214285714285
NOREDUCTION,158.5,4.1111111111111125,4.833333333333334,0.7433035714285714
NOREDUCTION,158.5,8.333333333333334,6.722222222222222,0.4575892857142857
NOREDUCTION,158.5,8.333333333333334,2.9444444444444446,0.5412946428571429
NOREDUCTION,262.8333333333333,33.666666666666664,4.833333333333334,0.8303571428571429
NOREDUCTION,54.16666666666667,33.666666666666664,4.833333333333334,0.75
NOREDUCTION,251.24074074074073,6.9259259259259265,4.833333333333334,0.33705357142857145
NOREDUCTION,251.24074074074073,6.9259259259259265,5.462962962962964,0.33705357142857145
NOREDUCTION,193.2777777777778,12.555555555555555,4.833333333333334,0.4408482142857143
NOREDUCTION,193.2777777777778,4.1111111111111125,4.833333333333334,0.5368303571428571
NOREDUCTION,193.2777777777778,8.333333333333334,6.722222222222222,0.40625
NOREDUCTION,193.2777777777778,8.333333333333334,2.9444444444444446,0.48214285714285715
NOREDUCTION,262.8333333333333,21.0,16.166666666666664,0.9799107142857143
NOREDUCTION,54.16666666666667,21.0,16.166666666666664,0.7522321428571429
NOREDUCTION,255.10493827160494,6.9259259259259265,4.203703703703704,0.34263392857142855
NOREDUCTION,247.37654320987653,6.9259259259259265,4.203703703703704,0.3359375
NOREDUCTION,251.24074074074073,6.456790123456791,4.203703703703704,0.35714285714285715
NOREDUCTION,251.24074074074073,6.9259259259259265,3.9938271604938276,0.33482142857142855
NOREDUCTION,228.05555555555551,12.555555555555555,2.9444444444444446,0.3783482142857143
NOREDUCTION,228.05555555555551,4.1111111111111125,2.9444444444444446,0.5100446428571429
NOREDUCTION,297.6111111111111,12.555555555555555,4.833333333333334,0.6796875
NOREDUCTION,297.6111111111111,4.1111111111111125,4.833333333333334,0.45089285714285715
NOREDUCTION,297.6111111111111,8.333333333333334,6.722222222222222,0.5982142857142857
NOREDUCTION,297.6111111111111,8.333333333333334,2.9444444444444446,0.3828125
NOREDUCTION,193.2777777777778,8.333333333333334,10.5,0.5033482142857143
NOREDUCTION,123.72222222222223,8.333333333333334,10.5,0.5703125
NOREDUCTION,158.5,12.555555555555555,10.5,0.6785714285714286
NOREDUCTION,158.5,4.1111111111111125,10.5,0.5223214285714286
NOREDUCTION,158.5,8.333333333333334,12.38888888888889,0.5569196428571429
NOREDUCTION,158.5,8.333333333333334,8.61111111111111,0.4955357142857143
NOREDUCTION,262.8333333333333,33.666666666666664,16.166666666666664,1.0
NOREDUCTION,54.16666666666667,33.666666666666664,16.166666666666664,0.8459821428571429
NOREDUCTION,251.24074074074073,6.9259259259259265,4.203703703703704,0.33482142857142855
NOREDUCTION,255.10493827160494,7.395061728395063,4.203703703703704,0.34263392857142855
NOREDUCTION,247.37654320987653,7.395061728395063,4.203703703703704,0.3359375
NOREDUCTION,251.24074074074073,7.395061728395063,4.413580246913581,0.33482142857142855
NOREDUCTION,251.24074074074073,7.395061728395063,3.9938271604938276,0.33482142857142855
NOREDUCTION,204.87037037037038,8.333333333333334,4.833333333333334,0.3560267857142857
NOREDUCTION,181.68518518518522,8.333333333333334,4.833333333333334,0.3549107142857143
NOREDUCTION,193.2777777777778,9.74074074074074,4.833333333333334,0.390625
NOREDUCTION,193.2777777777778,6.9259259259259265,4.833333333333334,0.34375
NOREDUCTION,193.2777777777778,8.333333333333334,5.462962962962964,0.3549107142857143
NOREDUCTION,193.2777777777778,8.333333333333334,4.203703703703704,0.3872767857142857
NOREDUCTION,297.6111111111111,12.555555555555555,2.9444444444444446,0.4799107142857143
NOREDUCTION,297.6111111111111,4.1111111111111125,2.9444444444444446,0.5457589285714286
NOREDUCTION,297.6111111111111,8.333333333333334,10.5,0.7767857142857143
NOREDUCTION,228.05555555555551,8.333333333333334,10.5,0.5100446428571429
NOREDUCTION,262.8333333333333,12.555555555555555,10.5,0.8236607142857143
NOREDUCTION,262.8333333333333,4.1111111111111125,10.5,0.40625
NOREDUCTION,262.8333333333333,8.333333333333334,12.38888888888889,0.5959821428571429
NOREDUCTION,262.8333333333333,8.333333333333334,8.61111111111111,0.4810267857142857
NOREDUCTION,251.24074074074073,7.395061728395063,4.203703703703704,0.33482142857142855
NOREDUCTION,255.10493827160494,6.9259259259259265,4.413580246913581,0.34263392857142855
NOREDUCTION,247.37654320987653,6.9259259259259265,4.413580246913581,0.3359375
NOREDUCTION,255.10493827160494,6.9259259259259265,3.9938271604938276,0.34263392857142855
NOREDUCTION,247.37654320987653,6.9259259259259265,3.9938271604938276,0.3359375
NOREDUCTION,255.10493827160494,7.395061728395063,4.413580246913581,0.34263392857142855
NOREDUCTION,247.37654320987653,7.395061728395063,4.413580246913581,0.3359375
NOREDUCTION,255.10493827160494,7.395061728395063,3.9938271604938276,0.34263392857142855
NOREDUCTION,247.37654320987653,7.395061728395063,3.9938271604938276,0.3359375
NOREDUCTION,204.87037037037038,6.9259259259259265,4.833333333333334,0.34151785714285715
NOREDUCTION,181.68518518518522,6.9259259259259265,4.833333333333334,0.38169642857142855
NOREDUCTION,193.2777777777778,6.9259259259259265,5.462962962962964,0.34375
NOREDUCTION,193.2777777777778,6.9259259259259265,4.203703703703704,0.41294642857142855
NOREDUCTION,297.6111111111111,4.1111111111111125,10.5,0.43080357142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,10.5,0.3861607142857143
NOREDUCTION,262.8333333333333,4.1111111111111125,12.38888888888889,0.390625
NOREDUCTION,262.8333333333333,4.1111111111111125,8.61111111111111,0.38839285714285715
NOREDUCTION,193.2777777777778,21.0,4.833333333333334,0.5904017857142857
NOREDUCTION,123.72222222222223,21.0,4.833333333333334,0.6227678571428571
NOREDUCTION,158.5,25.222222222222225,4.833333333333334,0.6294642857142857
NOREDUCTION,158.5,16.77777777777778,4.833333333333334,0.5636160714285714
NOREDUCTION,158.5,21.0,6.722222222222222,0.7064732142857143
NOREDUCTION,158.5,21.0,2.9444444444444446,0.5089285714285714
NOREDUCTION,251.24074074074073,6.9259259259259265,4.413580246913581,0.33482142857142855
NOREDUCTION,252.52880658436212,6.9259259259259265,4.203703703703704,0.34375
NOREDUCTION,249.95267489711935,6.9259259259259265,4.203703703703704,0.34263392857142855
NOREDUCTION,251.24074074074073,7.082304526748972,4.203703703703704,0.33482142857142855
NOREDUCTION,251.24074074074073,6.769547325102881,4.203703703703704,0.33482142857142855
NOREDUCTION,251.24074074074073,6.9259259259259265,4.27366255144033,0.33482142857142855
NOREDUCTION,251.24074074074073,6.9259259259259265,4.133744855967079,0.33482142857142855
NOREDUCTION,247.37654320987653,6.9259259259259265,5.462962962962964,0.3314732142857143
NOREDUCTION,251.24074074074073,7.395061728395063,5.462962962962964,0.33705357142857145
NOREDUCTION,251.24074074074073,6.456790123456791,5.462962962962964,0.33370535714285715
NOREDUCTION,251.24074074074073,6.9259259259259265,5.67283950617284,0.3404017857142857
NOREDUCTION,251.24074074074073,6.9259259259259265,5.253086419753087,0.33705357142857145
NOREDUCTION,204.87037037037038,6.9259259259259265,5.462962962962964,0.34151785714285715
NOREDUCTION,204.87037037037038,6.9259259259259265,4.203703703703704,0.3872767857142857
NOREDUCTION,228.05555555555551,12.555555555555555,6.722222222222222,0.5758928571428571
NOREDUCTION,228.05555555555551,4.1111111111111125,6.722222222222222,0.35267857142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,12.38888888888889,0.36160714285714285
NOREDUCTION,228.05555555555551,4.1111111111111125,8.61111111111111,0.36830357142857145
NOREDUCTION,193.2777777777778,8.333333333333334,8.61111111111111,0.45089285714285715
NOREDUCTION,123.72222222222223,8.333333333333334,8.61111111111111,0.5513392857142857
NOREDUCTION,158.5,12.555555555555555,8.61111111111111,0.6205357142857143
NOREDUCTION,158.5,4.1111111111111125,8.61111111111111,0.5569196428571429
NOREDUCTION,193.2777777777778,8.333333333333334,16.166666666666664,0.5792410714285714
NOREDUCTION,123.72222222222223,8.333333333333334,16.166666666666664,0.6328125
NOREDUCTION,158.5,12.555555555555555,16.166666666666664,0.8024553571428571
NOREDUCTION,158.5,4.1111111111111125,16.166666666666664,0.45870535714285715
NOREDUCTION,158.5,8.333333333333334,18.055555555555554,0.6294642857142857
NOREDUCTION,158.5,8.333333333333334,14.277777777777775,0.5770089285714286
NOREDUCTION,255.10493827160494,6.456790123456791,5.462962962962964,0.33482142857142855
NOREDUCTION,255.10493827160494,6.9259259259259265,5.67283950617284,0.34375
NOREDUCTION,239.6481481481481,4.1111111111111125,6.722222222222222,0.37388392857142855
NOREDUCTION,216.46296296296293,4.1111111111111125,6.722222222222222,0.36495535714285715
NOREDUCTION,228.05555555555551,5.518518518518519,6.722222222222222,0.359375
NOREDUCTION,228.05555555555551,2.7037037037037046,6.722222222222222,0.5703125
NOREDUCTION,228.05555555555551,4.1111111111111125,7.351851851851852,0.35267857142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,6.092592592592593,0.36941964285714285
NOREDUCTION,262.8333333333333,12.555555555555555,6.722222222222222,0.6506696428571429
NOREDUCTION,262.8333333333333,4.1111111111111125,6.722222222222222,0.3783482142857143
NOREDUCTION,193.2777777777778,4.1111111111111125,16.166666666666664,0.39732142857142855
NOREDUCTION,123.72222222222223,4.1111111111111125,16.166666666666664,0.6104910714285714
NOREDUCTION,158.5,4.1111111111111125,18.055555555555554,0.46205357142857145
NOREDUCTION,158.5,4.1111111111111125,14.277777777777775,0.5033482142857143
NOREDUCTION,193.2777777777778,33.666666666666664,4.833333333333334,0.7198660714285714
NOREDUCTION,123.72222222222223,33.666666666666664,4.833333333333334,0.6997767857142857
NOREDUCTION,158.5,37.888888888888886,4.833333333333334,0.7042410714285714
