CLASSIC,158.5,21.0,10.5,0.9587053571428571
NOREDUCTION,257.68106995884773,8.333333333333334,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,3.9938271604938276,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.017146776406036,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,3.9705075445816194,0.32142857142857145
NOREDUCTION,258.11042524005484,8.489711934156379,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,8.489711934156379,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,8.541838134430728,4.203703703703704,0.36160714285714285
NOREDUCTION,257.68106995884773,8.437585733882031,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,8.17695473251029,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,8.17695473251029,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,8.229080932784637,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.12482853223594,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,8.333333333333334,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,8.333333333333334,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,8.385459533607683,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.281207133058984,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,8.333333333333334,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,8.333333333333334,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,8.385459533607683,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.281207133058984,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.1104252400548695,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,3.9938271604938276,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.017146776406036,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,3.9705075445816194,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,3.9938271604938276,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.017146776406036,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,3.9705075445816194,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,4.063786008230453,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,4.063786008230453,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.087105624142661,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.040466392318244,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,3.923868312757202,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,3.923868312757202,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,3.9471879286694103,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,3.900548696844994,0.32142857142857145
NOREDUCTION,258.11042524005484,8.489711934156379,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,8.489711934156379,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,8.541838134430728,4.27366255144033,0.36160714285714285
NOREDUCTION,257.68106995884773,8.437585733882031,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,8.489711934156379,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,8.489711934156379,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,8.541838134430728,4.133744855967079,0.36160714285714285
NOREDUCTION,257.68106995884773,8.437585733882031,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.1104252400548695,0.32142857142857145
NOREDUCTION,258.11042524005484,8.17695473251029,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,8.17695473251029,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,8.229080932784637,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.12482853223594,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,8.17695473251029,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,8.17695473251029,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,8.229080932784637,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.12482853223594,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.1104252400548695,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,4.063786008230453,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,4.063786008230453,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.087105624142661,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.040466392318244,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,3.923868312757202,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,3.923868312757202,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,3.9471879286694103,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,3.900548696844994,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,4.063786008230453,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,4.063786008230453,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.087105624142661,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.040466392318244,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,3.923868312757202,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,3.923868312757202,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,3.9471879286694103,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,3.900548696844994,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.1104252400548695,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.1104252400548695,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.1104252400548695,0.32142857142857145
NOREDUCTION,260.2572016460905,8.333333333333334,4.413580246913581,0.3236607142857143
NOREDUCTION,257.68106995884773,8.333333333333334,4.413580246913581,0.32142857142857145
NOREDUCTION,258.9691358024691,8.489711934156379,4.413580246913581,0.32254464285714285
NOREDUCTION,258.9691358024691,8.17695473251029,4.413580246913581,0.32254464285714285
NOREDUCTION,258.9691358024691,8.333333333333334,4.483539094650206,0.32254464285714285
NOREDUCTION,258.9691358024691,8.333333333333334,4.343621399176955,0.32254464285714285
NOREDUCTION,297.6111111111111,4.1111111111111125,18.055555555555554,0.421875
NOREDUCTION,228.05555555555551,4.1111111111111125,18.055555555555554,0.36607142857142855
NOREDUCTION,88.94444444444444,12.555555555555555,10.5,0.6316964285714286
NOREDUCTION,88.94444444444444,4.1111111111111125,10.5,0.6908482142857143
NOREDUCTION,88.94444444444444,8.333333333333334,12.38888888888889,0.5680803571428571
NOREDUCTION,88.94444444444444,8.333333333333334,8.61111111111111,0.5602678571428571
NOREDUCTION,88.94444444444444,21.0,10.5,0.6852678571428571
NOREDUCTION,19.388888888888896,21.0,10.5,1.0
NOREDUCTION,54.16666666666667,25.222222222222225,10.5,0.7020089285714286
NOREDUCTION,54.16666666666667,16.77777777777778,10.5,0.6941964285714286
NOREDUCTION,54.16666666666667,21.0,12.38888888888889,0.6930803571428571
NOREDUCTION,54.16666666666667,21.0,8.61111111111111,0.6785714285714286
NOREDUCTION,257.68106995884773,8.333333333333334,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.413580246913581,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.413580246913581,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.483539094650206,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.343621399176955,0.32142857142857145
NOREDUCTION,262.8333333333333,12.555555555555555,6.722222222222222,0.6316964285714286
NOREDUCTION,262.8333333333333,4.1111111111111125,6.722222222222222,0.3783482142857143
NOREDUCTION,297.6111111111111,21.0,4.833333333333334,0.8582589285714286
NOREDUCTION,228.05555555555551,21.0,4.833333333333334,0.5970982142857143
NOREDUCTION,262.8333333333333,25.222222222222225,4.833333333333334,0.7622767857142857
NOREDUCTION,262.8333333333333,16.77777777777778,4.833333333333334,0.5892857142857143
NOREDUCTION,262.8333333333333,21.0,6.722222222222222,0.8270089285714286
NOREDUCTION,262.8333333333333,21.0,2.9444444444444446,0.453125
NOREDUCTION,88.94444444444444,33.666666666666664,4.833333333333334,0.6417410714285714
NOREDUCTION,19.388888888888896,33.666666666666664,4.833333333333334,1.0
NOREDUCTION,54.16666666666667,37.888888888888886,4.833333333333334,0.7154017857142857
NOREDUCTION,54.16666666666667,29.44444444444444,4.833333333333334,0.6752232142857143
NOREDUCTION,54.16666666666667,33.666666666666664,6.722222222222222,0.703125
NOREDUCTION,54.16666666666667,33.666666666666664,2.9444444444444446,0.7087053571428571
NOREDUCTION,257.68106995884773,7.864197530864198,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.483539094650206,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.343621399176955,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.483539094650206,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.343621399176955,0.32142857142857145
NOREDUCTION,260.2572016460905,8.333333333333334,3.9938271604938276,0.3236607142857143
NOREDUCTION,257.68106995884773,8.333333333333334,3.9938271604938276,0.32142857142857145
NOREDUCTION,258.9691358024691,8.489711934156379,3.9938271604938276,0.32254464285714285
NOREDUCTION,258.9691358024691,8.17695473251029,3.9938271604938276,0.32254464285714285
NOREDUCTION,258.9691358024691,8.333333333333334,4.063786008230453,0.32254464285714285
NOREDUCTION,258.9691358024691,8.333333333333334,3.923868312757202,0.32254464285714285
NOREDUCTION,274.42592592592587,8.333333333333334,2.9444444444444446,0.37723214285714285
NOREDUCTION,251.24074074074073,8.333333333333334,2.9444444444444446,0.37723214285714285
NOREDUCTION,262.8333333333333,9.74074074074074,2.9444444444444446,0.34151785714285715
NOREDUCTION,262.8333333333333,6.9259259259259265,2.9444444444444446,0.38504464285714285
NOREDUCTION,262.8333333333333,8.333333333333334,3.5740740740740744,0.33035714285714285
NOREDUCTION,262.8333333333333,8.333333333333334,2.3148148148148153,0.515625
NOREDUCTION,297.6111111111111,21.0,2.9444444444444446,0.578125
NOREDUCTION,228.05555555555551,21.0,2.9444444444444446,0.41964285714285715
NOREDUCTION,262.8333333333333,25.222222222222225,2.9444444444444446,0.5200892857142857
NOREDUCTION,262.8333333333333,16.77777777777778,2.9444444444444446,0.41183035714285715
NOREDUCTION,88.94444444444444,8.333333333333334,4.833333333333334,0.6261160714285714
NOREDUCTION,19.388888888888896,8.333333333333334,4.833333333333334,0.7645089285714286
NOREDUCTION,54.16666666666667,12.555555555555555,4.833333333333334,0.6830357142857143
NOREDUCTION,54.16666666666667,4.1111111111111125,4.833333333333334,0.8850446428571429
NOREDUCTION,54.16666666666667,8.333333333333334,6.722222222222222,0.6919642857142857
NOREDUCTION,54.16666666666667,8.333333333333334,2.9444444444444446,0.7979910714285714
NOREDUCTION,257.68106995884773,8.020576131687243,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,3.923868312757202,0.32142857142857145
NOREDUCTION,274.42592592592587,8.333333333333334,3.5740740740740744,0.3515625
NOREDUCTION,251.24074074074073,8.333333333333334,3.5740740740740744,0.34151785714285715
NOREDUCTION,262.8333333333333,9.74074074074074,3.5740740740740744,0.3627232142857143
NOREDUCTION,262.8333333333333,6.9259259259259265,3.5740740740740744,0.35825892857142855
NOREDUCTION,297.6111111111111,16.77777777777778,2.9444444444444446,0.48325892857142855
NOREDUCTION,228.05555555555551,16.77777777777778,2.9444444444444446,0.4029017857142857
NOREDUCTION,193.2777777777778,8.333333333333334,18.055555555555554,0.5993303571428571
NOREDUCTION,123.72222222222223,8.333333333333334,18.055555555555554,0.5602678571428571
NOREDUCTION,158.5,12.555555555555555,18.055555555555554,0.78125
NOREDUCTION,158.5,4.1111111111111125,18.055555555555554,0.5245535714285714
NOREDUCTION,88.94444444444444,21.0,16.166666666666664,0.7555803571428571
NOREDUCTION,19.388888888888896,21.0,16.166666666666664,1.0
NOREDUCTION,54.16666666666667,25.222222222222225,16.166666666666664,0.7321428571428571
NOREDUCTION,54.16666666666667,16.77777777777778,16.166666666666664,0.7008928571428571
NOREDUCTION,54.16666666666667,21.0,18.055555555555554,0.7265625
NOREDUCTION,54.16666666666667,21.0,14.277777777777775,0.7064732142857143
NOREDUCTION,257.68106995884773,7.707818930041153,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,3.923868312757202,0.32142857142857145
NOREDUCTION,260.2572016460905,7.864197530864198,4.413580246913581,0.3236607142857143
NOREDUCTION,257.68106995884773,7.864197530864198,4.413580246913581,0.32142857142857145
NOREDUCTION,258.9691358024691,8.020576131687243,4.413580246913581,0.32254464285714285
NOREDUCTION,258.9691358024691,7.707818930041153,4.413580246913581,0.32254464285714285
NOREDUCTION,258.9691358024691,7.864197530864198,4.483539094650206,0.32254464285714285
NOREDUCTION,258.9691358024691,7.864197530864198,4.343621399176955,0.32254464285714285
NOREDUCTION,247.37654320987653,8.80246913580247,4.833333333333334,0.35267857142857145
NOREDUCTION,247.37654320987653,7.864197530864198,4.833333333333334,0.3325892857142857
NOREDUCTION,247.37654320987653,8.333333333333334,5.0432098765432105,0.3325892857142857
NOREDUCTION,247.37654320987653,8.333333333333334,4.623456790123457,0.3325892857142857
NOREDUCTION,247.37654320987653,8.80246913580247,5.462962962962964,0.35267857142857145
NOREDUCTION,247.37654320987653,7.864197530864198,5.462962962962964,0.3325892857142857
NOREDUCTION,247.37654320987653,8.333333333333334,5.67283950617284,0.34598214285714285
NOREDUCTION,247.37654320987653,8.333333333333334,5.253086419753087,0.3325892857142857
NOREDUCTION,266.6975308641975,8.333333333333334,3.5740740740740744,0.33370535714285715
NOREDUCTION,258.9691358024691,8.333333333333334,3.5740740740740744,0.32254464285714285
NOREDUCTION,262.8333333333333,8.80246913580247,3.5740740740740744,0.36830357142857145
NOREDUCTION,262.8333333333333,7.864197530864198,3.5740740740740744,0.33035714285714285
NOREDUCTION,262.8333333333333,8.333333333333334,3.783950617283951,0.33035714285714285
NOREDUCTION,262.8333333333333,8.333333333333334,3.364197530864198,0.3560267857142857
NOREDUCTION,274.42592592592587,9.74074074074074,2.9444444444444446,0.36049107142857145
NOREDUCTION,251.24074074074073,9.74074074074074,2.9444444444444446,0.3627232142857143
NOREDUCTION,251.24074074074073,9.74074074074074,3.5740740740740744,0.35825892857142855
NOREDUCTION,251.24074074074073,6.9259259259259265,3.5740740740740744,0.33816964285714285
NOREDUCTION,274.42592592592587,4.1111111111111125,14.277777777777775,0.36049107142857145
NOREDUCTION,251.24074074074073,4.1111111111111125,14.277777777777775,0.3638392857142857
NOREDUCTION,262.8333333333333,5.518518518518519,14.277777777777775,0.4140625
NOREDUCTION,262.8333333333333,2.7037037037037046,14.277777777777775,0.4486607142857143
NOREDUCTION,262.8333333333333,4.1111111111111125,14.907407407407405,0.3560267857142857
NOREDUCTION,262.8333333333333,4.1111111111111125,13.648148148148147,0.35714285714285715
NOREDUCTION,193.2777777777778,12.555555555555555,8.61111111111111,0.5982142857142857
NOREDUCTION,193.2777777777778,4.1111111111111125,8.61111111111111,0.42410714285714285
NOREDUCTION,88.94444444444444,25.222222222222225,4.833333333333334,0.5892857142857143
NOREDUCTION,88.94444444444444,16.77777777777778,4.833333333333334,0.546875
NOREDUCTION,88.94444444444444,21.0,6.722222222222222,0.6551339285714286
NOREDUCTION,88.94444444444444,21.0,2.9444444444444446,0.609375
NOREDUCTION,88.94444444444444,33.666666666666664,10.5,0.7689732142857143
NOREDUCTION,19.388888888888896,33.666666666666664,10.5,1.0
NOREDUCTION,54.16666666666667,37.888888888888886,10.5,0.7299107142857143
NOREDUCTION,54.16666666666667,29.44444444444444,10.5,0.7109375
NOREDUCTION,54.16666666666667,33.666666666666664,12.38888888888889,0.7165178571428571
NOREDUCTION,54.16666666666667,33.666666666666664,8.61111111111111,0.7008928571428571
NOREDUCTION,257.68106995884773,7.864197530864198,4.063786008230453,0.32142857142857145
