CLASSIC,136.0,31.0,10.5,0.9700374531835206
CLASSIC,136.0,37.44444444444445,2.9444444444444446,0.8951310861423221
CLASSIC,136.0,24.555555555555557,2.9444444444444446,0.8127340823970037
CLASSIC,255.11111111111111,31.0,10.5,0.9850187265917603
CLASSIC,195.55555555555551,31.0,10.5,0.9850187265917603
CLASSIC,225.33333333333331,37.44444444444445,10.5,0.9850187265917603
CLASSIC,225.33333333333331,24.555555555555557,10.5,0.9850187265917603
CLASSIC,225.33333333333331,31.0,12.38888888888889,0.9850187265917603
CLASSIC,225.33333333333331,31.0,8.61111111111111,0.9850187265917603
CLASSIC,255.11111111111111,11.666666666666668,16.166666666666664,0.9850187265917603
CLASSIC,195.55555555555551,11.666666666666668,16.166666666666664,0.9850187265917603
CLASSIC,225.33333333333331,18.11111111111111,16.166666666666664,0.9850187265917603
CLASSIC,225.33333333333331,5.222222222222223,16.166666666666664,0.7677902621722846
CLASSIC,225.33333333333331,11.666666666666668,18.055555555555554,0.9850187265917603
CLASSIC,225.33333333333331,11.666666666666668,14.277777777777775,0.9775280898876404
CLASSIC,70.93004115226337,9.757201646090536,2.9444444444444446,0.5955056179775281
EXACT,136.0,31.0,10.5,0.9176029962546817
EXACT,225.33333333333331,31.0,10.5,0.9850187265917603
EXACT,136.0,50.33333333333333,10.5,0.9550561797752809
EXACT,136.0,11.666666666666668,10.5,0.7940074906367042
EXACT,136.0,31.0,16.166666666666664,0.9550561797752809
EXACT,136.0,31.0,4.833333333333334,0.8127340823970037
EXACT,46.66666666666667,31.0,10.5,0.7790262172284644
EXACT,46.66666666666667,50.33333333333333,10.5,1.0
EXACT,46.66666666666667,11.666666666666668,10.5,0.704119850187266
EXACT,46.66666666666667,31.0,16.166666666666664,0.7940074906367042
EXACT,46.66666666666667,31.0,4.833333333333334,0.6966292134831461
EXACT,46.66666666666667,50.33333333333333,4.833333333333334,1.0
EXACT,225.33333333333331,50.33333333333333,10.5,0.9850187265917603
EXACT,225.33333333333331,11.666666666666668,10.5,0.947565543071161
EXACT,225.33333333333331,31.0,16.166666666666664,0.9850187265917603
EXACT,225.33333333333331,31.0,4.833333333333334,0.9550561797752809
EXACT,46.66666666666667,11.666666666666668,4.833333333333334,0.6891385767790262
EXACT,76.44444444444444,11.666666666666668,4.833333333333334,0.651685393258427
EXACT,16.888888888888896,11.666666666666668,4.833333333333334,0.898876404494382
EXACT,46.66666666666667,18.11111111111111,4.833333333333334,0.6853932584269663
EXACT,46.66666666666667,5.222222222222223,4.833333333333334,0.8576779026217228
EXACT,46.66666666666667,11.666666666666668,6.722222222222222,0.6928838951310862
EXACT,46.66666666666667,11.666666666666668,2.9444444444444446,0.7940074906367042
EXACT,136.0,11.666666666666668,16.166666666666664,0.850187265917603
EXACT,46.66666666666667,50.33333333333333,16.166666666666664,1.0
EXACT,46.66666666666667,11.666666666666668,16.166666666666664,0.7378277153558053
EXACT,136.0,11.666666666666668,4.833333333333334,0.602996254681648
EXACT,165.7777777777778,11.666666666666668,4.833333333333334,0.6217228464419475
EXACT,106.22222222222223,11.666666666666668,4.833333333333334,0.6292134831460674
EXACT,136.0,18.11111111111111,4.833333333333334,0.7340823970037453
EXACT,136.0,5.222222222222223,4.833333333333334,0.5617977528089888
EXACT,136.0,11.666666666666668,6.722222222222222,0.6891385767790262
EXACT,225.33333333333331,11.666666666666668,16.166666666666664,0.9662921348314607
EXACT,225.33333333333331,11.666666666666668,4.833333333333334,0.651685393258427
EXACT,136.0,11.666666666666668,2.9444444444444446,0.5168539325842697
EXACT,106.22222222222223,11.666666666666668,2.9444444444444446,0.5842696629213483
EXACT,136.0,18.11111111111111,2.9444444444444446,0.5955056179775281
EXACT,136.0,5.222222222222223,2.9444444444444446,0.7116104868913857
EXACT,136.0,50.33333333333333,16.166666666666664,0.9775280898876404
EXACT,136.0,50.33333333333333,4.833333333333334,0.8614232209737828
EXACT,165.7777777777778,18.11111111111111,2.9444444444444446,0.5543071161048689
EXACT,165.7777777777778,5.222222222222223,2.9444444444444446,0.6666666666666666
EXACT,225.33333333333331,50.33333333333333,16.166666666666664,0.9850187265917603
EXACT,225.33333333333331,50.33333333333333,4.833333333333334,0.9737827715355806
EXACT,165.7777777777778,11.666666666666668,2.9444444444444446,0.5093632958801498
EXACT,175.7037037037037,11.666666666666668,2.9444444444444446,0.49063670411985016
EXACT,155.85185185185188,11.666666666666668,2.9444444444444446,0.4868913857677903
EXACT,165.7777777777778,13.814814814814817,2.9444444444444446,0.5168539325842697
EXACT,165.7777777777778,9.518518518518519,2.9444444444444446,0.4868913857677903
EXACT,165.7777777777778,11.666666666666668,3.5740740740740744,0.5168539325842697
EXACT,165.7777777777778,11.666666666666668,2.3148148148148153,0.6142322097378277
EXACT,165.7777777777778,5.222222222222223,4.833333333333334,0.5692883895131086
EXACT,106.22222222222223,5.222222222222223,4.833333333333334,0.6254681647940075
EXACT,255.11111111111111,11.666666666666668,4.833333333333334,0.7940074906367042
EXACT,195.55555555555551,11.666666666666668,4.833333333333334,0.6067415730337079
EXACT,225.33333333333331,18.11111111111111,4.833333333333334,0.8651685393258427
EXACT,225.33333333333331,5.222222222222223,4.833333333333334,0.5655430711610487
EXACT,225.33333333333331,11.666666666666668,6.722222222222222,0.8277153558052435
EXACT,225.33333333333331,11.666666666666668,2.9444444444444446,0.47191011235955055
EXACT,255.11111111111111,11.666666666666668,2.9444444444444446,0.5842696629213483
EXACT,225.33333333333331,18.11111111111111,2.9444444444444446,0.6292134831460674
EXACT,225.33333333333331,5.222222222222223,2.9444444444444446,0.6591760299625468
EXACT,76.44444444444444,31.0,4.833333333333334,0.7865168539325843
EXACT,16.888888888888896,31.0,4.833333333333334,1.0
EXACT,46.66666666666667,37.44444444444445,4.833333333333334,0.7191011235955056
EXACT,46.66666666666667,24.555555555555557,4.833333333333334,0.6853932584269663
EXACT,46.66666666666667,31.0,6.722222222222222,0.7228464419475655
EXACT,46.66666666666667,31.0,2.9444444444444446,0.6891385767790262
EXACT,195.55555555555551,18.11111111111111,2.9444444444444446,0.5917602996254682
EXACT,195.55555555555551,5.222222222222223,2.9444444444444446,0.6441947565543071
EXACT,76.44444444444444,11.666666666666668,10.5,0.7453183520599251
EXACT,16.888888888888896,11.666666666666668,10.5,0.850187265917603
EXACT,46.66666666666667,18.11111111111111,10.5,0.7602996254681648
EXACT,46.66666666666667,5.222222222222223,10.5,0.6891385767790262
EXACT,46.66666666666667,11.666666666666668,12.38888888888889,0.7340823970037453
EXACT,46.66666666666667,11.666666666666668,8.61111111111111,0.700374531835206
EXACT,195.55555555555551,11.666666666666668,2.9444444444444446,0.4419475655430712
EXACT,205.48148148148144,11.666666666666668,2.9444444444444446,0.4606741573033708
EXACT,185.62962962962962,11.666666666666668,2.9444444444444446,0.4606741573033708
EXACT,195.55555555555551,13.814814814814817,2.9444444444444446,0.4756554307116105
EXACT,195.55555555555551,11.666666666666668,3.5740740740740744,0.5243445692883895
EXACT,195.55555555555551,11.666666666666668,2.3148148148148153,0.5880149812734082
EXACT,255.11111111111111,5.222222222222223,4.833333333333334,0.6254681647940075
EXACT,195.55555555555551,5.222222222222223,4.833333333333334,0.5468164794007491
EXACT,76.44444444444444,18.11111111111111,4.833333333333334,0.700374531835206
EXACT,76.44444444444444,5.222222222222223,4.833333333333334,0.6741573033707865
EXACT,76.44444444444444,11.666666666666668,6.722222222222222,0.6966292134831461
EXACT,76.44444444444444,11.666666666666668,2.9444444444444446,0.5767790262172284
EXACT,76.44444444444444,11.666666666666668,16.166666666666664,0.8014981273408239
EXACT,16.888888888888896,11.666666666666668,16.166666666666664,0.797752808988764
EXACT,46.66666666666667,18.11111111111111,16.166666666666664,0.7602996254681648
EXACT,46.66666666666667,5.222222222222223,16.166666666666664,0.6853932584269663
EXACT,46.66666666666667,11.666666666666668,18.055555555555554,0.7265917602996255
EXACT,46.66666666666667,11.666666666666668,14.277777777777775,0.7303370786516854
EXACT,205.48148148148144,9.518518518518519,2.9444444444444446,0.4419475655430712
EXACT,185.62962962962962,9.518518518518519,2.9444444444444446,0.449438202247191
EXACT,195.55555555555551,9.518518518518519,3.5740740740740744,0.46441947565543074
EXACT,195.55555555555551,9.518518518518519,2.3148148148148153,0.599250936329588
EXACT,76.44444444444444,18.11111111111111,2.9444444444444446,0.6329588014981273
EXACT,76.44444444444444,5.222222222222223,2.9444444444444446,0.7602996254681648
EXACT,76.44444444444444,24.555555555555557,4.833333333333334,0.7453183520599251
EXACT,16.888888888888896,24.555555555555557,4.833333333333334,1.0
EXACT,46.66666666666667,24.555555555555557,6.722222222222222,0.7303370786516854
EXACT,46.66666666666667,24.555555555555557,2.9444444444444446,0.6853932584269663
EXACT,76.44444444444444,5.222222222222223,16.166666666666664,0.6591760299625468
EXACT,16.888888888888896,5.222222222222223,16.166666666666664,0.898876404494382
EXACT,46.66666666666667,5.222222222222223,18.055555555555554,0.6928838951310862
EXACT,46.66666666666667,5.222222222222223,14.277777777777775,0.6966292134831461
EXACT,76.44444444444444,31.0,10.5,0.8651685393258427
EXACT,16.888888888888896,31.0,10.5,1.0
EXACT,46.66666666666667,37.44444444444445,10.5,0.7940074906367042
EXACT,46.66666666666667,24.555555555555557,10.5,0.7528089887640449
EXACT,46.66666666666667,31.0,12.38888888888889,0.7453183520599251
EXACT,46.66666666666667,31.0,8.61111111111111,0.7640449438202247
EXACT,195.55555555555551,9.518518518518519,2.9444444444444446,0.4232209737827715
EXACT,192.24691358024685,9.518518518518519,2.9444444444444446,0.45318352059925093
EXACT,195.55555555555551,10.23456790123457,2.9444444444444446,0.4232209737827715
EXACT,195.55555555555551,8.80246913580247,2.9444444444444446,0.4157303370786517
EXACT,195.55555555555551,9.518518518518519,3.1543209876543212,0.4232209737827715
EXACT,195.55555555555551,9.518518518518519,2.734567901234568,0.4232209737827715
EXACT,205.48148148148144,9.518518518518519,3.5740740740740744,0.5243445692883895
EXACT,205.48148148148144,9.518518518518519,2.3148148148148153,0.5880149812734082
EXACT,235.25925925925924,11.666666666666668,2.9444444444444446,0.49063670411985016
EXACT,215.4074074074074,11.666666666666668,2.9444444444444446,0.45318352059925093
EXACT,225.33333333333331,13.814814814814817,2.9444444444444446,0.5318352059925093
EXACT,225.33333333333331,9.518518518518519,2.9444444444444446,0.41947565543071164
EXACT,225.33333333333331,11.666666666666668,3.5740740740740744,0.5655430711610487
EXACT,225.33333333333331,11.666666666666668,2.3148148148148153,0.5168539325842697
EXACT,106.22222222222223,18.11111111111111,2.9444444444444446,0.6067415730337079
EXACT,106.22222222222223,5.222222222222223,2.9444444444444446,0.7191011235955056
EXACT,255.11111111111111,18.11111111111111,2.9444444444444446,0.7415730337078652
EXACT,255.11111111111111,5.222222222222223,2.9444444444444446,0.7490636704119851
EXACT,165.7777777777778,11.666666666666668,6.722222222222222,0.6966292134831461
EXACT,106.22222222222223,11.666666666666668,6.722222222222222,0.6966292134831461
EXACT,136.0,18.11111111111111,6.722222222222222,0.7602996254681648
EXACT,136.0,5.222222222222223,6.722222222222222,0.5842696629213483
EXACT,76.44444444444444,5.222222222222223,10.5,0.6292134831460674
EXACT,16.888888888888896,5.222222222222223,10.5,0.9176029962546817
EXACT,46.66666666666667,5.222222222222223,12.38888888888889,0.6741573033707865
EXACT,46.66666666666667,5.222222222222223,8.61111111111111,0.7153558052434457
EXACT,76.44444444444444,31.0,16.166666666666664,0.9063670411985019
EXACT,16.888888888888896,31.0,16.166666666666664,1.0
EXACT,46.66666666666667,37.44444444444445,16.166666666666664,0.8202247191011236
EXACT,46.66666666666667,24.555555555555557,16.166666666666664,0.7790262172284644
EXACT,46.66666666666667,31.0,18.055555555555554,0.850187265917603
EXACT,46.66666666666667,31.0,14.277777777777775,0.7490636704119851
EXACT,198.86419753086417,9.518518518518519,2.9444444444444446,0.41198501872659177
EXACT,198.86419753086417,10.23456790123457,2.9444444444444446,0.41198501872659177
EXACT,198.86419753086417,8.80246913580247,2.9444444444444446,0.43820224719101125
EXACT,198.86419753086417,9.518518518518519,3.1543209876543212,0.41198501872659177
EXACT,198.86419753086417,9.518518518518519,2.734567901234568,0.41198501872659177
EXACT,215.4074074074074,9.518518518518519,2.9444444444444446,0.44569288389513106
EXACT,225.33333333333331,9.518518518518519,3.5740740740740744,0.48314606741573035
EXACT,225.33333333333331,9.518518518518519,2.3148148148148153,0.5205992509363296
EXACT,165.7777777777778,5.222222222222223,6.722222222222222,0.5543071161048689
EXACT,106.22222222222223,5.222222222222223,6.722222222222222,0.6217228464419475
EXACT,165.7777777777778,11.666666666666668,10.5,0.8089887640449438
EXACT,106.22222222222223,11.666666666666668,10.5,0.7640449438202247
EXACT,136.0,18.11111111111111,10.5,0.8764044943820225
EXACT,136.0,5.222222222222223,10.5,0.5767790262172284
EXACT,136.0,11.666666666666668,12.38888888888889,0.7940074906367042
EXACT,136.0,11.666666666666668,8.61111111111111,0.704119850187266
EXACT,235.25925925925924,9.518518518518519,3.5740740740740744,0.5168539325842697
EXACT,235.25925925925924,9.518518518518519,2.3148148148148153,0.5205992509363296
EXACT,165.7777777777778,5.222222222222223,10.5,0.5692883895131086
EXACT,106.22222222222223,5.222222222222223,10.5,0.6142322097378277
EXACT,136.0,5.222222222222223,12.38888888888889,0.599250936329588
EXACT,136.0,5.222222222222223,8.61111111111111,0.5730337078651685
EXACT,165.7777777777778,31.0,4.833333333333334,0.8202247191011236
EXACT,106.22222222222223,31.0,4.833333333333334,0.7865168539325843
EXACT,136.0,37.44444444444445,4.833333333333334,0.8352059925093633
EXACT,136.0,24.555555555555557,4.833333333333334,0.7715355805243446
EXACT,136.0,31.0,6.722222222222222,0.8801498127340824
EXACT,136.0,31.0,2.9444444444444446,0.6853932584269663
EXACT,238.56790123456787,9.518518518518519,2.9444444444444446,0.4344569288389513
EXACT,231.95061728395058,9.518518518518519,2.9444444444444446,0.42696629213483145
EXACT,235.25925925925924,8.80246913580247,2.9444444444444446,0.43820224719101125
EXACT,165.7777777777778,5.222222222222223,12.38888888888889,0.5580524344569289
EXACT,165.7777777777778,5.222222222222223,8.61111111111111,0.50187265917603
EXACT,165.7777777777778,31.0,2.9444444444444446,0.704119850187266
EXACT,106.22222222222223,31.0,2.9444444444444446,0.6816479400749064
EXACT,136.0,37.44444444444445,2.9444444444444446,0.7265917602996255
EXACT,136.0,24.555555555555557,2.9444444444444446,0.6891385767790262
EXACT,165.7777777777778,11.666666666666668,16.166666666666664,0.8913857677902621
EXACT,106.22222222222223,11.666666666666668,16.166666666666664,0.8614232209737828
EXACT,136.0,18.11111111111111,16.166666666666664,0.9026217228464419
EXACT,136.0,5.222222222222223,16.166666666666664,0.5917602996254682
EXACT,136.0,11.666666666666668,18.055555555555554,0.8726591760299626
EXACT,136.0,11.666666666666668,14.277777777777775,0.850187265917603
EXACT,238.56790123456787,10.23456790123457,2.9444444444444446,0.4344569288389513
EXACT,231.95061728395058,10.23456790123457,2.9444444444444446,0.42696629213483145
EXACT,235.25925925925924,10.23456790123457,2.734567901234568,0.3970037453183521
EXACT,165.7777777777778,5.222222222222223,16.166666666666664,0.5805243445692884
EXACT,106.22222222222223,5.222222222222223,16.166666666666664,0.6067415730337079
EXACT,136.0,5.222222222222223,18.055555555555554,0.6104868913857678
EXACT,136.0,5.222222222222223,14.277777777777775,0.6142322097378277
EXACT,165.7777777777778,50.33333333333333,4.833333333333334,0.9026217228464419
EXACT,106.22222222222223,50.33333333333333,4.833333333333334,0.850187265917603
EXACT,136.0,56.77777777777778,4.833333333333334,0.8801498127340824
EXACT,136.0,43.88888888888888,4.833333333333334,0.8651685393258427
EXACT,136.0,50.33333333333333,6.722222222222222,0.898876404494382
EXACT,136.0,50.33333333333333,2.9444444444444446,0.7490636704119851
EXACT,235.25925925925924,10.23456790123457,2.9444444444444446,0.3970037453183521
EXACT,238.56790123456787,9.518518518518519,3.1543209876543212,0.4344569288389513
EXACT,231.95061728395058,9.518518518518519,3.1543209876543212,0.42696629213483145
EXACT,165.7777777777778,5.222222222222223,18.055555555555554,0.599250936329588
EXACT,165.7777777777778,5.222222222222223,14.277777777777775,0.5580524344569289
EXACT,76.44444444444444,37.44444444444445,4.833333333333334,0.8202247191011236
EXACT,16.888888888888896,37.44444444444445,4.833333333333334,1.0
EXACT,46.66666666666667,37.44444444444445,6.722222222222222,0.7415730337078652
EXACT,46.66666666666667,37.44444444444445,2.9444444444444446,0.7265917602996255
EXACT,165.7777777777778,31.0,10.5,0.9588014981273408
EXACT,106.22222222222223,31.0,10.5,0.8539325842696629
EXACT,136.0,37.44444444444445,10.5,0.9400749063670412
EXACT,136.0,24.555555555555557,10.5,0.8876404494382022
EXACT,136.0,31.0,12.38888888888889,0.9213483146067416
EXACT,136.0,31.0,8.61111111111111,0.9063670411985019
EXACT,235.25925925925924,9.518518518518519,3.1543209876543212,0.3970037453183521
EXACT,238.56790123456787,9.518518518518519,2.734567901234568,0.4344569288389513
EXACT,231.95061728395058,9.518518518518519,2.734567901234568,0.42696629213483145
EXACT,215.4074074074074,9.518518518518519,3.5740740740740744,0.50187265917603
EXACT,215.4074074074074,9.518518518518519,2.3148148148148153,0.5730337078651685
EXACT,106.22222222222223,5.222222222222223,18.055555555555554,0.6666666666666666
EXACT,106.22222222222223,5.222222222222223,14.277777777777775,0.5917602996254682
EXACT,76.44444444444444,31.0,12.38888888888889,0.8651685393258427
EXACT,16.888888888888896,31.0,12.38888888888889,1.0
EXACT,46.66666666666667,37.44444444444445,12.38888888888889,0.7865168539325843
EXACT,46.66666666666667,24.555555555555557,12.38888888888889,0.7378277153558053
EXACT,255.11111111111111,11.666666666666668,10.5,0.9775280898876404
EXACT,195.55555555555551,11.666666666666668,10.5,0.8876404494382022
EXACT,225.33333333333331,18.11111111111111,10.5,0.9700374531835206
EXACT,225.33333333333331,5.222222222222223,10.5,0.5955056179775281
EXACT,225.33333333333331,11.666666666666668,12.38888888888889,0.9625468164794008
EXACT,225.33333333333331,11.666666666666668,8.61111111111111,0.9101123595505618
EXACT,235.25925925925924,9.518518518518519,2.734567901234568,0.3970037453183521
EXACT,238.56790123456787,10.23456790123457,3.1543209876543212,0.4344569288389513
EXACT,231.95061728395058,10.23456790123457,3.1543209876543212,0.42696629213483145
EXACT,255.11111111111111,5.222222222222223,10.5,0.6853932584269663
EXACT,195.55555555555551,5.222222222222223,10.5,0.5917602996254682
EXACT,225.33333333333331,5.222222222222223,12.38888888888889,0.6067415730337079
EXACT,225.33333333333331,5.222222222222223,8.61111111111111,0.550561797752809
EXACT,165.7777777777778,50.33333333333333,10.5,0.9775280898876404
EXACT,106.22222222222223,50.33333333333333,10.5,0.9400749063670412
EXACT,136.0,56.77777777777778,10.5,0.9700374531835206
EXACT,136.0,43.88888888888888,10.5,0.9550561797752809
EXACT,136.0,50.33333333333333,12.38888888888889,0.9700374531835206
EXACT,136.0,50.33333333333333,8.61111111111111,0.947565543071161
EXACT,165.7777777777778,31.0,16.166666666666664,0.9850187265917603
EXACT,106.22222222222223,31.0,16.166666666666664,0.9176029962546817
EXACT,136.0,37.44444444444445,16.166666666666664,0.9700374531835206
EXACT,136.0,24.555555555555557,16.166666666666664,0.951310861423221
EXACT,136.0,31.0,18.055555555555554,0.9700374531835206
EXACT,136.0,31.0,14.277777777777775,0.947565543071161
EXACT,255.11111111111111,31.0,4.833333333333334,0.9775280898876404
EXACT,195.55555555555551,31.0,4.833333333333334,0.9250936329588015
EXACT,225.33333333333331,37.44444444444445,4.833333333333334,0.9700374531835206
EXACT,225.33333333333331,24.555555555555557,4.833333333333334,0.9250936329588015
EXACT,225.33333333333331,31.0,6.722222222222222,0.9775280898876404
EXACT,225.33333333333331,31.0,2.9444444444444446,0.8426966292134831
EXACT,235.25925925925924,9.518518518518519,2.9444444444444446,0.3970037453183521
EXACT,238.56790123456787,10.23456790123457,2.734567901234568,0.4344569288389513
EXACT,231.95061728395058,10.23456790123457,2.734567901234568,0.42696629213483145
EXACT,255.11111111111111,5.222222222222223,8.61111111111111,0.6254681647940075
EXACT,195.55555555555551,5.222222222222223,8.61111111111111,0.5243445692883895
EXACT,165.7777777777778,50.33333333333333,2.9444444444444446,0.7902621722846442
EXACT,106.22222222222223,50.33333333333333,2.9444444444444446,0.7940074906367042
EXACT,136.0,56.77777777777778,2.9444444444444446,0.7602996254681648
EXACT,136.0,43.88888888888888,2.9444444444444446,0.7565543071161048
EXACT,255.11111111111111,11.666666666666668,16.166666666666664,0.9850187265917603
EXACT,195.55555555555551,11.666666666666668,16.166666666666664,0.9550561797752809
EXACT,225.33333333333331,18.11111111111111,16.166666666666664,0.9850187265917603
EXACT,225.33333333333331,5.222222222222223,16.166666666666664,0.6104868913857678
EXACT,225.33333333333331,11.666666666666668,18.055555555555554,0.9850187265917603
EXACT,225.33333333333331,11.666666666666668,14.277777777777775,0.9775280898876404
EXACT,235.25925925925924,10.23456790123457,3.1543209876543212,0.3970037453183521
NOREDUCTION,136.0,31.0,10.5,0.9176029962546817
NOREDUCTION,225.33333333333331,31.0,10.5,0.9850187265917603
NOREDUCTION,136.0,50.33333333333333,10.5,0.9550561797752809
NOREDUCTION,136.0,11.666666666666668,10.5,0.8089887640449438
NOREDUCTION,136.0,31.0,16.166666666666664,0.9550561797752809
NOREDUCTION,136.0,31.0,4.833333333333334,0.8164794007490637
NOREDUCTION,46.66666666666667,31.0,10.5,0.7865168539325843
NOREDUCTION,46.66666666666667,50.33333333333333,10.5,1.0
NOREDUCTION,46.66666666666667,31.0,16.166666666666664,0.7677902621722846
NOREDUCTION,46.66666666666667,31.0,4.833333333333334,0.7453183520599251
NOREDUCTION,46.66666666666667,11.666666666666668,10.5,0.7453183520599251
NOREDUCTION,46.66666666666667,11.666666666666668,4.833333333333334,0.7715355805243446
NOREDUCTION,225.33333333333331,50.33333333333333,10.5,0.9850187265917603
NOREDUCTION,225.33333333333331,11.666666666666668,10.5,0.947565543071161
NOREDUCTION,225.33333333333331,31.0,16.166666666666664,0.9850187265917603
NOREDUCTION,225.33333333333331,31.0,4.833333333333334,0.9550561797752809
NOREDUCTION,46.66666666666667,11.666666666666668,16.166666666666664,0.7378277153558053
NOREDUCTION,76.44444444444444,11.666666666666668,16.166666666666664,0.8426966292134831
NOREDUCTION,16.888888888888896,11.666666666666668,16.166666666666664,0.8614232209737828
NOREDUCTION,46.66666666666667,18.11111111111111,16.166666666666664,0.7640449438202247
NOREDUCTION,46.66666666666667,5.222222222222223,16.166666666666664,0.7153558052434457
NOREDUCTION,46.66666666666667,11.666666666666668,18.055555555555554,0.7602996254681648
NOREDUCTION,46.66666666666667,11.666666666666668,14.277777777777775,0.7602996254681648
NOREDUCTION,136.0,11.666666666666668,16.166666666666664,0.8539325842696629
NOREDUCTION,136.0,11.666666666666668,4.833333333333334,0.6179775280898876
NOREDUCTION,165.7777777777778,11.666666666666668,4.833333333333334,0.6067415730337079
NOREDUCTION,106.22222222222223,11.666666666666668,4.833333333333334,0.6329588014981273
NOREDUCTION,136.0,18.11111111111111,4.833333333333334,0.7265917602996255
NOREDUCTION,136.0,5.222222222222223,4.833333333333334,0.5243445692883895
NOREDUCTION,136.0,11.666666666666668,6.722222222222222,0.6704119850187266
NOREDUCTION,225.33333333333331,11.666666666666668,16.166666666666664,0.9662921348314607
NOREDUCTION,225.33333333333331,11.666666666666668,4.833333333333334,0.651685393258427
NOREDUCTION,165.7777777777778,11.666666666666668,2.9444444444444446,0.5131086142322098
NOREDUCTION,106.22222222222223,11.666666666666668,2.9444444444444446,0.6479400749063671
NOREDUCTION,136.0,18.11111111111111,2.9444444444444446,0.5955056179775281
NOREDUCTION,136.0,5.222222222222223,2.9444444444444446,0.6816479400749064
NOREDUCTION,136.0,50.33333333333333,16.166666666666664,0.9775280898876404
NOREDUCTION,136.0,50.33333333333333,4.833333333333334,0.8576779026217228
NOREDUCTION,145.92592592592592,11.666666666666668,2.9444444444444446,0.4943820224719101
NOREDUCTION,126.07407407407408,11.666666666666668,2.9444444444444446,0.5468164794007491
NOREDUCTION,136.0,13.814814814814817,2.9444444444444446,0.5543071161048689
NOREDUCTION,136.0,9.518518518518519,2.9444444444444446,0.5393258426966292
NOREDUCTION,136.0,11.666666666666668,3.5740740740740744,0.5655430711610487
NOREDUCTION,136.0,11.666666666666668,2.3148148148148153,0.6853932584269663
NOREDUCTION,165.7777777777778,18.11111111111111,2.9444444444444446,0.5617977528089888
NOREDUCTION,165.7777777777778,5.222222222222223,2.9444444444444446,0.6741573033707865
NOREDUCTION,225.33333333333331,50.33333333333333,16.166666666666664,0.9850187265917603
NOREDUCTION,225.33333333333331,50.33333333333333,4.833333333333334,0.9737827715355806
NOREDUCTION,136.0,11.666666666666668,2.9444444444444446,0.49063670411985016
NOREDUCTION,139.30864197530866,11.666666666666668,2.9444444444444446,0.4756554307116105
NOREDUCTION,132.69135802469137,11.666666666666668,2.9444444444444446,0.5468164794007491
NOREDUCTION,136.0,12.382716049382717,2.9444444444444446,0.49063670411985016
NOREDUCTION,136.0,10.950617283950619,2.9444444444444446,0.5131086142322098
NOREDUCTION,136.0,11.666666666666668,3.1543209876543212,0.49063670411985016
NOREDUCTION,136.0,11.666666666666668,2.734567901234568,0.49063670411985016
NOREDUCTION,145.92592592592592,13.814814814814817,2.9444444444444446,0.5393258426966292
NOREDUCTION,145.92592592592592,9.518518518518519,2.9444444444444446,0.50187265917603
NOREDUCTION,145.92592592592592,11.666666666666668,3.5740740740740744,0.5580524344569289
NOREDUCTION,145.92592592592592,11.666666666666668,2.3148148148148153,0.6666666666666666
NOREDUCTION,165.7777777777778,5.222222222222223,4.833333333333334,0.5955056179775281
NOREDUCTION,106.22222222222223,5.222222222222223,4.833333333333334,0.6104868913857678
