NOREDUCTION,136.0,31.0,10.5,0.9325842696629213
EXACT,225.33333333333331,11.666666666666668,4.833333333333334,0.6479400749063671
EXACT,136.0,11.666666666666668,2.9444444444444446,0.4943820224719101
EXACT,106.22222222222223,11.666666666666668,2.9444444444444446,0.5468164794007491
EXACT,136.0,18.11111111111111,2.9444444444444446,0.5692883895131086
EXACT,136.0,5.222222222222223,2.9444444444444446,0.7078651685393258
EXACT,136.0,50.33333333333333,16.166666666666664,0.9925093632958801
EXACT,136.0,50.33333333333333,4.833333333333334,0.8651685393258427
EXACT,165.7777777777778,18.11111111111111,2.9444444444444446,0.5355805243445693
EXACT,165.7777777777778,5.222222222222223,2.9444444444444446,0.599250936329588
EXACT,225.33333333333331,50.33333333333333,16.166666666666664,1.0
EXACT,225.33333333333331,50.33333333333333,4.833333333333334,0.9887640449438202
EXACT,165.7777777777778,11.666666666666668,2.9444444444444446,0.4681647940074906
EXACT,175.7037037037037,11.666666666666668,2.9444444444444446,0.4606741573033708
EXACT,165.7777777777778,13.814814814814817,2.9444444444444446,0.46441947565543074
EXACT,165.7777777777778,9.518518518518519,2.9444444444444446,0.4419475655430712
EXACT,165.7777777777778,11.666666666666668,3.5740740740740744,0.5393258426966292
EXACT,165.7777777777778,11.666666666666668,2.3148148148148153,0.5805243445692884
EXACT,165.7777777777778,5.222222222222223,4.833333333333334,0.5430711610486891
EXACT,106.22222222222223,5.222222222222223,4.833333333333334,0.6179775280898876
EXACT,255.11111111111111,11.666666666666668,4.833333333333334,0.7902621722846442
EXACT,195.55555555555551,11.666666666666668,4.833333333333334,0.5917602996254682
EXACT,225.33333333333331,18.11111111111111,4.833333333333334,0.8726591760299626
EXACT,225.33333333333331,5.222222222222223,4.833333333333334,0.550561797752809
EXACT,225.33333333333331,11.666666666666668,6.722222222222222,0.8164794007490637
EXACT,225.33333333333331,11.666666666666668,2.9444444444444446,0.4606741573033708
EXACT,155.85185185185188,11.666666666666668,2.9444444444444446,0.4307116104868914
EXACT,155.85185185185188,13.814814814814817,2.9444444444444446,0.4606741573033708
EXACT,155.85185185185188,9.518518518518519,2.9444444444444446,0.45318352059925093
EXACT,155.85185185185188,11.666666666666668,3.5740740740740744,0.49812734082397003
EXACT,155.85185185185188,11.666666666666668,2.3148148148148153,0.5955056179775281
EXACT,255.11111111111111,11.666666666666668,2.9444444444444446,0.5805243445692884
EXACT,225.33333333333331,18.11111111111111,2.9444444444444446,0.6292134831460674
EXACT,225.33333333333331,5.222222222222223,2.9444444444444446,0.651685393258427
EXACT,76.44444444444444,31.0,4.833333333333334,0.7902621722846442
EXACT,16.888888888888896,31.0,4.833333333333334,1.0
EXACT,46.66666666666667,37.44444444444445,4.833333333333334,0.7116104868913857
EXACT,46.66666666666667,24.555555555555557,4.833333333333334,0.6928838951310862
EXACT,46.66666666666667,31.0,6.722222222222222,0.7191011235955056
EXACT,46.66666666666667,31.0,2.9444444444444446,0.6928838951310862
EXACT,195.55555555555551,18.11111111111111,2.9444444444444446,0.5805243445692884
EXACT,195.55555555555551,5.222222222222223,2.9444444444444446,0.6441947565543071
EXACT,76.44444444444444,11.666666666666668,10.5,0.7303370786516854
EXACT,16.888888888888896,11.666666666666668,10.5,0.846441947565543
EXACT,46.66666666666667,18.11111111111111,10.5,0.7415730337078652
EXACT,46.66666666666667,5.222222222222223,10.5,0.6629213483146067
EXACT,46.66666666666667,11.666666666666668,12.38888888888889,0.7303370786516854
EXACT,46.66666666666667,11.666666666666668,8.61111111111111,0.6966292134831461
EXACT,195.55555555555551,11.666666666666668,2.9444444444444446,0.4157303370786517
EXACT,205.48148148148144,11.666666666666668,2.9444444444444446,0.4419475655430712
EXACT,185.62962962962962,11.666666666666668,2.9444444444444446,0.4344569288389513
EXACT,195.55555555555551,13.814814814814817,2.9444444444444446,0.4606741573033708
EXACT,195.55555555555551,11.666666666666668,3.5740740740740744,0.5205992509363296
EXACT,195.55555555555551,11.666666666666668,2.3148148148148153,0.5468164794007491
EXACT,106.22222222222223,18.11111111111111,2.9444444444444446,0.5917602996254682
EXACT,106.22222222222223,5.222222222222223,2.9444444444444446,0.7490636704119851
EXACT,76.44444444444444,11.666666666666668,16.166666666666664,0.8164794007490637
EXACT,16.888888888888896,11.666666666666668,16.166666666666664,0.8014981273408239
EXACT,46.66666666666667,18.11111111111111,16.166666666666664,0.7677902621722846
EXACT,46.66666666666667,5.222222222222223,16.166666666666664,0.6666666666666666
EXACT,46.66666666666667,11.666666666666668,18.055555555555554,0.7303370786516854
EXACT,46.66666666666667,11.666666666666668,14.277777777777775,0.7378277153558053
EXACT,205.48148148148144,9.518518518518519,2.9444444444444446,0.41198501872659177
EXACT,185.62962962962962,9.518518518518519,2.9444444444444446,0.41947565543071164
EXACT,195.55555555555551,9.518518518518519,3.5740740740740744,0.4606741573033708
EXACT,195.55555555555551,9.518518518518519,2.3148148148148153,0.5655430711610487
EXACT,255.11111111111111,5.222222222222223,4.833333333333334,0.602996254681648
EXACT,195.55555555555551,5.222222222222223,4.833333333333334,0.5468164794007491
EXACT,76.44444444444444,5.222222222222223,10.5,0.6142322097378277
EXACT,16.888888888888896,5.222222222222223,10.5,0.9026217228464419
EXACT,46.66666666666667,5.222222222222223,12.38888888888889,0.6704119850187266
EXACT,46.66666666666667,5.222222222222223,8.61111111111111,0.7116104868913857
EXACT,76.44444444444444,31.0,10.5,0.8876404494382022
EXACT,16.888888888888896,31.0,10.5,1.0
EXACT,46.66666666666667,37.44444444444445,10.5,0.797752808988764
EXACT,46.66666666666667,24.555555555555557,10.5,0.7490636704119851
EXACT,46.66666666666667,31.0,12.38888888888889,0.7415730337078652
EXACT,46.66666666666667,31.0,8.61111111111111,0.7528089887640449
EXACT,195.55555555555551,9.518518518518519,2.9444444444444446,0.3857677902621723
EXACT,192.24691358024685,9.518518518518519,2.9444444444444446,0.42696629213483145
EXACT,195.55555555555551,10.23456790123457,2.9444444444444446,0.3857677902621723
EXACT,195.55555555555551,8.80246913580247,2.9444444444444446,0.38202247191011235
EXACT,195.55555555555551,9.518518518518519,3.1543209876543212,0.3857677902621723
EXACT,195.55555555555551,9.518518518518519,2.734567901234568,0.3857677902621723
EXACT,205.48148148148144,9.518518518518519,3.5740740740740744,0.4794007490636704
EXACT,205.48148148148144,9.518518518518519,2.3148148148148153,0.5318352059925093
EXACT,255.11111111111111,18.11111111111111,2.9444444444444446,0.7453183520599251
EXACT,255.11111111111111,5.222222222222223,2.9444444444444446,0.7340823970037453
EXACT,76.44444444444444,5.222222222222223,16.166666666666664,0.6441947565543071
EXACT,16.888888888888896,5.222222222222223,16.166666666666664,0.8876404494382022
EXACT,46.66666666666667,5.222222222222223,18.055555555555554,0.6928838951310862
EXACT,46.66666666666667,5.222222222222223,14.277777777777775,0.6853932584269663
EXACT,76.44444444444444,31.0,16.166666666666664,0.9213483146067416
EXACT,16.888888888888896,31.0,16.166666666666664,1.0
EXACT,46.66666666666667,37.44444444444445,16.166666666666664,0.8277153558052435
EXACT,46.66666666666667,24.555555555555557,16.166666666666664,0.7677902621722846
EXACT,46.66666666666667,31.0,18.055555555555554,0.850187265917603
EXACT,46.66666666666667,31.0,14.277777777777775,0.7490636704119851
EXACT,198.86419753086417,8.80246913580247,2.9444444444444446,0.39325842696629215
EXACT,198.86419753086417,9.518518518518519,3.1543209876543212,0.3782771535580524
EXACT,198.86419753086417,9.518518518518519,2.734567901234568,0.3782771535580524
EXACT,235.25925925925924,11.666666666666668,2.9444444444444446,0.47191011235955055
EXACT,215.4074074074074,11.666666666666668,2.9444444444444446,0.4232209737827715
EXACT,225.33333333333331,13.814814814814817,2.9444444444444446,0.5168539325842697
EXACT,225.33333333333331,9.518518518518519,2.9444444444444446,0.38202247191011235
EXACT,225.33333333333331,11.666666666666668,3.5740740740740744,0.5655430711610487
EXACT,225.33333333333331,11.666666666666668,2.3148148148148153,0.49063670411985016
EXACT,165.7777777777778,11.666666666666668,6.722222222222222,0.6891385767790262
EXACT,106.22222222222223,11.666666666666668,6.722222222222222,0.700374531835206
EXACT,136.0,18.11111111111111,6.722222222222222,0.7715355805243446
EXACT,136.0,5.222222222222223,6.722222222222222,0.5580524344569289
EXACT,165.7777777777778,11.666666666666668,10.5,0.8164794007490637
EXACT,106.22222222222223,11.666666666666668,10.5,0.7715355805243446
EXACT,136.0,18.11111111111111,10.5,0.8913857677902621
EXACT,136.0,5.222222222222223,10.5,0.5730337078651685
EXACT,136.0,11.666666666666668,12.38888888888889,0.8014981273408239
EXACT,136.0,11.666666666666668,8.61111111111111,0.700374531835206
EXACT,198.86419753086417,9.518518518518519,2.9444444444444446,0.3782771535580524
EXACT,198.86419753086417,10.23456790123457,3.1543209876543212,0.3782771535580524
EXACT,198.86419753086417,10.23456790123457,2.734567901234568,0.3782771535580524
EXACT,235.25925925925924,9.518518518518519,2.9444444444444446,0.3857677902621723
EXACT,215.4074074074074,9.518518518518519,2.9444444444444446,0.4044943820224719
EXACT,225.33333333333331,9.518518518518519,3.5740740740740744,0.4606741573033708
EXACT,225.33333333333331,9.518518518518519,2.3148148148148153,0.4794007490636704
EXACT,165.7777777777778,5.222222222222223,10.5,0.550561797752809
EXACT,106.22222222222223,5.222222222222223,10.5,0.602996254681648
EXACT,136.0,5.222222222222223,12.38888888888889,0.5617977528089888
EXACT,136.0,5.222222222222223,8.61111111111111,0.5430711610486891
EXACT,165.7777777777778,31.0,4.833333333333334,0.8389513108614233
EXACT,106.22222222222223,31.0,4.833333333333334,0.797752808988764
EXACT,136.0,37.44444444444445,4.833333333333334,0.850187265917603
EXACT,136.0,24.555555555555557,4.833333333333334,0.7865168539325843
EXACT,136.0,31.0,6.722222222222222,0.8913857677902621
EXACT,136.0,31.0,2.9444444444444446,0.6741573033707865
EXACT,198.86419753086417,10.23456790123457,2.9444444444444446,0.3782771535580524
EXACT,197.76131687242798,9.518518518518519,2.9444444444444446,0.37453183520599254
EXACT,198.86419753086417,9.757201646090536,2.9444444444444446,0.3782771535580524
EXACT,198.86419753086417,9.279835390946502,2.9444444444444446,0.39325842696629215
EXACT,198.86419753086417,9.518518518518519,3.01440329218107,0.3782771535580524
EXACT,198.86419753086417,9.518518518518519,2.874485596707819,0.3782771535580524
EXACT,235.25925925925924,9.518518518518519,3.5740740740740744,0.5056179775280899
EXACT,235.25925925925924,9.518518518518519,2.3148148148148153,0.50187265917603
EXACT,165.7777777777778,5.222222222222223,8.61111111111111,0.49812734082397003
EXACT,106.22222222222223,5.222222222222223,8.61111111111111,0.5617977528089888
EXACT,165.7777777777778,31.0,2.9444444444444446,0.700374531835206
EXACT,106.22222222222223,31.0,2.9444444444444446,0.651685393258427
EXACT,136.0,37.44444444444445,2.9444444444444446,0.7378277153558053
EXACT,136.0,24.555555555555557,2.9444444444444446,0.651685393258427
EXACT,165.7777777777778,11.666666666666668,16.166666666666664,0.9063670411985019
EXACT,106.22222222222223,11.666666666666668,16.166666666666664,0.8726591760299626
EXACT,136.0,18.11111111111111,16.166666666666664,0.9176029962546817
EXACT,136.0,5.222222222222223,16.166666666666664,0.5655430711610487
EXACT,136.0,11.666666666666668,18.055555555555554,0.8876404494382022
EXACT,136.0,11.666666666666668,14.277777777777775,0.8539325842696629
EXACT,199.9670781893004,9.279835390946502,2.9444444444444446,0.3782771535580524
EXACT,228.64197530864197,9.518518518518519,2.9444444444444446,0.41198501872659177
EXACT,222.02469135802465,9.518518518518519,2.9444444444444446,0.37453183520599254
EXACT,225.33333333333331,10.23456790123457,2.9444444444444446,0.38202247191011235
EXACT,225.33333333333331,8.80246913580247,2.9444444444444446,0.40823970037453183
EXACT,225.33333333333331,9.518518518518519,3.1543209876543212,0.38202247191011235
EXACT,225.33333333333331,9.518518518518519,2.734567901234568,0.38202247191011235
EXACT,215.4074074074074,9.518518518518519,3.5740740740740744,0.4756554307116105
EXACT,215.4074074074074,9.518518518518519,2.3148148148148153,0.5393258426966292
EXACT,165.7777777777778,5.222222222222223,16.166666666666664,0.5430711610486891
EXACT,106.22222222222223,5.222222222222223,16.166666666666664,0.602996254681648
EXACT,136.0,5.222222222222223,18.055555555555554,0.5730337078651685
EXACT,136.0,5.222222222222223,14.277777777777775,0.5805243445692884
EXACT,165.7777777777778,50.33333333333333,4.833333333333334,0.9176029962546817
EXACT,106.22222222222223,50.33333333333333,4.833333333333334,0.8651685393258427
EXACT,136.0,56.77777777777778,4.833333333333334,0.8801498127340824
EXACT,136.0,43.88888888888888,4.833333333333334,0.8689138576779026
EXACT,136.0,50.33333333333333,6.722222222222222,0.9138576779026217
EXACT,136.0,50.33333333333333,2.9444444444444446,0.7528089887640449
EXACT,199.9670781893004,9.518518518518519,2.9444444444444446,0.36704119850187267
EXACT,199.9670781893004,9.757201646090536,3.01440329218107,0.36704119850187267
EXACT,199.9670781893004,9.757201646090536,2.874485596707819,0.36704119850187267
EXACT,222.02469135802465,10.23456790123457,2.9444444444444446,0.37453183520599254
EXACT,222.02469135802465,8.80246913580247,2.9444444444444446,0.4419475655430712
EXACT,222.02469135802465,9.518518518518519,3.1543209876543212,0.37453183520599254
EXACT,222.02469135802465,9.518518518518519,2.734567901234568,0.37453183520599254
EXACT,165.7777777777778,5.222222222222223,18.055555555555554,0.5655430711610487
EXACT,165.7777777777778,5.222222222222223,14.277777777777775,0.5355805243445693
EXACT,76.44444444444444,24.555555555555557,4.833333333333334,0.7265917602996255
EXACT,16.888888888888896,24.555555555555557,4.833333333333334,1.0
EXACT,46.66666666666667,24.555555555555557,6.722222222222222,0.7265917602996255
EXACT,46.66666666666667,24.555555555555557,2.9444444444444446,0.6779026217228464
EXACT,165.7777777777778,31.0,10.5,0.9737827715355806
EXACT,106.22222222222223,31.0,10.5,0.8689138576779026
EXACT,136.0,37.44444444444445,10.5,0.9550561797752809
EXACT,136.0,24.555555555555557,10.5,0.9026217228464419
EXACT,136.0,31.0,12.38888888888889,0.9363295880149812
EXACT,136.0,31.0,8.61111111111111,0.9138576779026217
EXACT,199.9670781893004,9.757201646090536,2.9444444444444446,0.36704119850187267
EXACT,200.33470507544578,9.518518518518519,2.9444444444444446,0.36704119850187267
EXACT,199.599451303155,9.518518518518519,2.9444444444444446,0.36704119850187267
EXACT,199.9670781893004,9.598079561042525,2.9444444444444446,0.36704119850187267
EXACT,199.9670781893004,9.438957475994513,2.9444444444444446,0.3782771535580524
EXACT,199.9670781893004,9.518518518518519,2.9677640603566533,0.36704119850187267
EXACT,199.9670781893004,9.518518518518519,2.9211248285322364,0.36704119850187267
EXACT,223.12757201646087,9.518518518518519,2.9444444444444446,0.3857677902621723
EXACT,220.92181069958843,9.518518518518519,2.9444444444444446,0.3782771535580524
EXACT,222.02469135802465,9.757201646090536,2.9444444444444446,0.37453183520599254
EXACT,222.02469135802465,9.279835390946502,2.9444444444444446,0.4419475655430712
EXACT,222.02469135802465,9.518518518518519,3.01440329218107,0.37453183520599254
EXACT,222.02469135802465,9.518518518518519,2.874485596707819,0.37453183520599254
EXACT,223.12757201646087,9.518518518518519,3.1543209876543212,0.3857677902621723
EXACT,220.92181069958843,9.518518518518519,3.1543209876543212,0.3782771535580524
EXACT,222.02469135802465,9.757201646090536,3.1543209876543212,0.37453183520599254
EXACT,222.02469135802465,9.279835390946502,3.1543209876543212,0.4419475655430712
EXACT,222.02469135802465,9.518518518518519,3.2242798353909468,0.37453183520599254
EXACT,222.02469135802465,9.518518518518519,3.0843621399176957,0.37453183520599254
EXACT,223.12757201646087,9.518518518518519,2.734567901234568,0.3857677902621723
EXACT,220.92181069958843,9.518518518518519,2.734567901234568,0.3782771535580524
EXACT,222.02469135802465,9.757201646090536,2.734567901234568,0.37453183520599254
EXACT,222.02469135802465,9.279835390946502,2.734567901234568,0.4419475655430712
EXACT,222.02469135802465,9.518518518518519,2.804526748971194,0.37453183520599254
EXACT,222.02469135802465,9.518518518518519,2.6646090534979425,0.37453183520599254
EXACT,222.02469135802465,10.23456790123457,3.1543209876543212,0.37453183520599254
EXACT,222.02469135802465,10.23456790123457,2.734567901234568,0.37453183520599254
EXACT,238.56790123456787,9.518518518518519,2.9444444444444446,0.4157303370786517
EXACT,231.95061728395058,9.518518518518519,2.9444444444444446,0.3970037453183521
EXACT,235.25925925925924,10.23456790123457,2.9444444444444446,0.3857677902621723
EXACT,235.25925925925924,8.80246913580247,2.9444444444444446,0.41198501872659177
EXACT,235.25925925925924,9.518518518518519,3.1543209876543212,0.3857677902621723
EXACT,235.25925925925924,9.518518518518519,2.734567901234568,0.3857677902621723
EXACT,165.7777777777778,5.222222222222223,6.722222222222222,0.5355805243445693
EXACT,106.22222222222223,5.222222222222223,6.722222222222222,0.6067415730337079
EXACT,76.44444444444444,37.44444444444445,4.833333333333334,0.8239700374531835
EXACT,16.888888888888896,37.44444444444445,4.833333333333334,1.0
EXACT,46.66666666666667,37.44444444444445,6.722222222222222,0.7415730337078652
EXACT,46.66666666666667,37.44444444444445,2.9444444444444446,0.7228464419475655
EXACT,255.11111111111111,11.666666666666668,10.5,0.9925093632958801
EXACT,195.55555555555551,11.666666666666668,10.5,0.8951310861423221
EXACT,225.33333333333331,18.11111111111111,10.5,0.9850187265917603
EXACT,225.33333333333331,5.222222222222223,10.5,0.5767790262172284
EXACT,225.33333333333331,11.666666666666668,12.38888888888889,0.9775280898876404
EXACT,225.33333333333331,11.666666666666668,8.61111111111111,0.9026217228464419
EXACT,199.9670781893004,9.518518518518519,3.01440329218107,0.36704119850187267
EXACT,200.33470507544578,9.757201646090536,2.9444444444444446,0.36704119850187267
EXACT,199.599451303155,9.757201646090536,2.9444444444444446,0.36704119850187267
EXACT,199.9670781893004,9.836762688614542,2.9444444444444446,0.36704119850187267
EXACT,199.9670781893004,9.67764060356653,2.9444444444444446,0.36704119850187267
EXACT,199.9670781893004,9.757201646090536,2.9677640603566533,0.36704119850187267
EXACT,199.9670781893004,9.757201646090536,2.9211248285322364,0.36704119850187267
EXACT,200.33470507544578,9.518518518518519,3.01440329218107,0.36704119850187267
EXACT,199.599451303155,9.518518518518519,3.01440329218107,0.36704119850187267
EXACT,199.9670781893004,9.598079561042525,3.01440329218107,0.36704119850187267
EXACT,199.9670781893004,9.438957475994513,3.01440329218107,0.3782771535580524
EXACT,199.9670781893004,9.518518518518519,3.037722908093279,0.36704119850187267
EXACT,199.9670781893004,9.518518518518519,2.991083676268862,0.36704119850187267
EXACT,200.33470507544578,9.518518518518519,2.874485596707819,0.36704119850187267
EXACT,199.599451303155,9.518518518518519,2.874485596707819,0.36704119850187267
EXACT,199.9670781893004,9.598079561042525,2.874485596707819,0.36704119850187267
EXACT,199.9670781893004,9.438957475994513,2.874485596707819,0.3782771535580524
EXACT,199.9670781893004,9.518518518518519,2.8978052126200278,0.36704119850187267
EXACT,199.9670781893004,9.518518518518519,2.851165980795611,0.36704119850187267
EXACT,200.33470507544578,9.757201646090536,3.01440329218107,0.36704119850187267
EXACT,199.599451303155,9.757201646090536,3.01440329218107,0.36704119850187267
EXACT,199.9670781893004,9.836762688614542,3.01440329218107,0.36704119850187267
EXACT,199.9670781893004,9.67764060356653,3.01440329218107,0.36704119850187267
EXACT,199.9670781893004,9.757201646090536,3.037722908093279,0.36704119850187267
EXACT,199.9670781893004,9.757201646090536,2.991083676268862,0.36704119850187267
EXACT,200.33470507544578,9.757201646090536,2.874485596707819,0.36704119850187267
EXACT,199.599451303155,9.757201646090536,2.874485596707819,0.36704119850187267
EXACT,199.9670781893004,9.836762688614542,2.874485596707819,0.36704119850187267
EXACT,199.9670781893004,9.67764060356653,2.874485596707819,0.36704119850187267
EXACT,199.9670781893004,9.757201646090536,2.8978052126200278,0.36704119850187267
EXACT,199.9670781893004,9.757201646090536,2.851165980795611,0.36704119850187267
EXACT,197.76131687242798,9.757201646090536,2.9444444444444446,0.37453183520599254
EXACT,197.76131687242798,9.279835390946502,2.9444444444444446,0.39325842696629215
EXACT,197.76131687242798,9.518518518518519,3.01440329218107,0.37453183520599254
EXACT,197.76131687242798,9.518518518518519,2.874485596707819,0.37453183520599254
EXACT,223.12757201646087,9.757201646090536,2.9444444444444446,0.3857677902621723
EXACT,220.92181069958843,9.757201646090536,2.9444444444444446,0.3782771535580524
EXACT,222.02469135802465,9.757201646090536,3.01440329218107,0.37453183520599254
EXACT,222.02469135802465,9.757201646090536,2.874485596707819,0.37453183520599254
EXACT,223.12757201646087,9.757201646090536,3.1543209876543212,0.3857677902621723
EXACT,220.92181069958843,9.757201646090536,3.1543209876543212,0.3782771535580524
EXACT,222.02469135802465,9.757201646090536,3.2242798353909468,0.37453183520599254
EXACT,222.02469135802465,9.757201646090536,3.0843621399176957,0.37453183520599254
EXACT,223.12757201646087,9.757201646090536,2.734567901234568,0.3857677902621723
EXACT,220.92181069958843,9.757201646090536,2.734567901234568,0.3782771535580524
EXACT,222.02469135802465,9.757201646090536,2.804526748971194,0.37453183520599254
EXACT,222.02469135802465,9.757201646090536,2.6646090534979425,0.37453183520599254
EXACT,223.12757201646087,10.23456790123457,2.9444444444444446,0.3857677902621723
EXACT,220.92181069958843,10.23456790123457,2.9444444444444446,0.3782771535580524
EXACT,222.02469135802465,10.473251028806587,2.9444444444444446,0.37453183520599254
EXACT,222.02469135802465,9.995884773662553,2.9444444444444446,0.37453183520599254
EXACT,222.02469135802465,10.23456790123457,3.01440329218107,0.37453183520599254
EXACT,222.02469135802465,10.23456790123457,2.874485596707819,0.37453183520599254
EXACT,223.12757201646087,10.23456790123457,3.1543209876543212,0.3857677902621723
EXACT,220.92181069958843,10.23456790123457,3.1543209876543212,0.3782771535580524
EXACT,222.02469135802465,10.473251028806587,3.1543209876543212,0.37453183520599254
EXACT,222.02469135802465,9.995884773662553,3.1543209876543212,0.37453183520599254
EXACT,222.02469135802465,10.23456790123457,3.2242798353909468,0.37453183520599254
EXACT,222.02469135802465,10.23456790123457,3.0843621399176957,0.37453183520599254
EXACT,223.12757201646087,10.23456790123457,2.734567901234568,0.3857677902621723
EXACT,220.92181069958843,10.23456790123457,2.734567901234568,0.3782771535580524
EXACT,222.02469135802465,10.473251028806587,2.734567901234568,0.37453183520599254
EXACT,222.02469135802465,9.995884773662553,2.734567901234568,0.37453183520599254
EXACT,222.02469135802465,10.23456790123457,2.804526748971194,0.37453183520599254
EXACT,222.02469135802465,10.23456790123457,2.6646090534979425,0.37453183520599254
EXACT,195.55555555555551,8.80246913580247,3.1543209876543212,0.38202247191011235
EXACT,195.55555555555551,8.80246913580247,2.734567901234568,0.38202247191011235
EXACT,225.33333333333331,10.23456790123457,3.1543209876543212,0.38202247191011235
EXACT,225.33333333333331,10.23456790123457,2.734567901234568,0.38202247191011235
EXACT,238.56790123456787,10.23456790123457,2.9444444444444446,0.4157303370786517
EXACT,231.95061728395058,10.23456790123457,2.9444444444444446,0.3970037453183521
EXACT,235.25925925925924,10.23456790123457,3.1543209876543212,0.3857677902621723
EXACT,235.25925925925924,10.23456790123457,2.734567901234568,0.3857677902621723
EXACT,255.11111111111111,5.222222222222223,10.5,0.6666666666666666
EXACT,195.55555555555551,5.222222222222223,10.5,0.5355805243445693
EXACT,225.33333333333331,5.222222222222223,12.38888888888889,0.5842696629213483
EXACT,225.33333333333331,5.222222222222223,8.61111111111111,0.5280898876404494
EXACT,255.11111111111111,31.0,4.833333333333334,0.9925093632958801
EXACT,195.55555555555551,31.0,4.833333333333334,0.9363295880149812
EXACT,225.33333333333331,37.44444444444445,4.833333333333334,0.9850187265917603
EXACT,225.33333333333331,24.555555555555557,4.833333333333334,0.9325842696629213
EXACT,225.33333333333331,31.0,6.722222222222222,0.9925093632958801
EXACT,225.33333333333331,31.0,2.9444444444444446,0.8426966292134831
EXACT,199.9670781893004,9.518518518518519,2.874485596707819,0.36704119850187267
CLASSIC,136.0,31.0,10.5,0.9850187265917603
CLASSIC,225.33333333333331,31.0,10.5,1.0
CLASSIC,136.0,50.33333333333333,10.5,0.9925093632958801
CLASSIC,136.0,11.666666666666668,10.5,0.9026217228464419
CLASSIC,136.0,31.0,16.166666666666664,0.9925093632958801
CLASSIC,136.0,31.0,4.833333333333334,0.9325842696629213
CLASSIC,46.66666666666667,31.0,10.5,0.8576779026217228
CLASSIC,46.66666666666667,50.33333333333333,10.5,1.0
CLASSIC,46.66666666666667,31.0,16.166666666666664,0.8576779026217228
CLASSIC,46.66666666666667,31.0,4.833333333333334,0.7528089887640449
CLASSIC,46.66666666666667,11.666666666666668,10.5,0.7415730337078652
CLASSIC,46.66666666666667,11.666666666666668,16.166666666666664,0.7528089887640449
CLASSIC,225.33333333333331,50.33333333333333,10.5,1.0
CLASSIC,225.33333333333331,11.666666666666668,10.5,1.0
CLASSIC,225.33333333333331,31.0,16.166666666666664,1.0
CLASSIC,225.33333333333331,31.0,4.833333333333334,0.9887640449438202
CLASSIC,46.66666666666667,11.666666666666668,4.833333333333334,0.6853932584269663
CLASSIC,76.44444444444444,11.666666666666668,4.833333333333334,0.6853932584269663
CLASSIC,16.888888888888896,11.666666666666668,4.833333333333334,0.8352059925093633
