EXACT,215.0,16.5,10.0,0.27
CLASSIC,32.777777777777786,7.500000000000001,15.333333333333332,0.36333333333333334
CLASSIC,78.33333333333334,10.5,15.333333333333332,0.22666666666666666
CLASSIC,78.33333333333334,4.500000000000001,15.333333333333332,0.30666666666666664
CLASSIC,78.33333333333334,7.500000000000001,17.11111111111111,0.2833333333333333
CLASSIC,215.0,7.500000000000001,15.333333333333332,0.36333333333333334
CLASSIC,215.0,7.500000000000001,4.666666666666667,0.39
CLASSIC,123.8888888888889,7.500000000000001,13.555555555555554,0.25666666666666665
CLASSIC,32.777777777777786,7.500000000000001,13.555555555555554,0.33666666666666667
CLASSIC,78.33333333333334,10.5,13.555555555555554,0.24
CLASSIC,78.33333333333334,4.500000000000001,13.555555555555554,0.30333333333333334
CLASSIC,123.8888888888889,25.499999999999996,4.666666666666667,0.23666666666666666
CLASSIC,32.777777777777786,25.499999999999996,4.666666666666667,0.29333333333333333
CLASSIC,78.33333333333334,28.5,4.666666666666667,0.29
CLASSIC,78.33333333333334,22.499999999999996,4.666666666666667,0.27666666666666667
CLASSIC,78.33333333333334,25.499999999999996,6.444444444444445,0.36666666666666664
CLASSIC,78.33333333333334,25.499999999999996,2.8888888888888893,0.3933333333333333
CLASSIC,351.66666666666663,7.500000000000001,15.333333333333332,0.5466666666666666
CLASSIC,351.66666666666663,7.500000000000001,4.666666666666667,0.36333333333333334
CLASSIC,78.33333333333334,7.500000000000001,13.555555555555554,0.22333333333333333
CLASSIC,93.51851851851852,7.500000000000001,13.555555555555554,0.34
CLASSIC,63.14814814814816,7.500000000000001,13.555555555555554,0.22
CLASSIC,78.33333333333334,8.5,13.555555555555554,0.27
CLASSIC,78.33333333333334,7.500000000000001,14.148148148148145,0.22333333333333333
CLASSIC,78.33333333333334,7.500000000000001,12.962962962962962,0.2866666666666667
CLASSIC,123.8888888888889,10.5,15.333333333333332,0.2833333333333333
CLASSIC,32.777777777777786,10.5,15.333333333333332,0.2633333333333333
CLASSIC,123.8888888888889,28.5,4.666666666666667,0.32666666666666666
CLASSIC,123.8888888888889,22.499999999999996,4.666666666666667,0.31333333333333335
CLASSIC,123.8888888888889,25.499999999999996,6.444444444444445,0.31666666666666665
CLASSIC,123.8888888888889,25.499999999999996,2.8888888888888893,0.4033333333333333
CLASSIC,123.8888888888889,25.499999999999996,10.0,0.36
CLASSIC,32.777777777777786,25.499999999999996,10.0,0.38333333333333336
CLASSIC,78.33333333333334,28.5,10.0,0.3
CLASSIC,78.33333333333334,22.499999999999996,10.0,0.28
CLASSIC,78.33333333333334,25.499999999999996,11.777777777777779,0.2866666666666667
CLASSIC,78.33333333333334,25.499999999999996,8.222222222222221,0.30666666666666664
CLASSIC,215.0,25.499999999999996,15.333333333333332,0.8066666666666666
CLASSIC,215.0,25.499999999999996,4.666666666666667,0.5166666666666667
CLASSIC,93.51851851851852,6.5,13.555555555555554,0.24
CLASSIC,63.14814814814816,6.5,13.555555555555554,0.27
CLASSIC,78.33333333333334,6.5,12.962962962962962,0.21666666666666667
CLASSIC,123.8888888888889,10.5,13.555555555555554,0.27
CLASSIC,32.777777777777786,10.5,13.555555555555554,0.31
CLASSIC,123.8888888888889,10.5,10.0,0.31666666666666665
CLASSIC,32.777777777777786,10.5,10.0,0.3233333333333333
CLASSIC,78.33333333333334,10.5,11.777777777777779,0.27666666666666667
CLASSIC,78.33333333333334,10.5,8.222222222222221,0.24666666666666667
CLASSIC,123.8888888888889,16.5,15.333333333333332,0.37
CLASSIC,32.777777777777786,16.5,15.333333333333332,0.31
CLASSIC,78.33333333333334,19.5,15.333333333333332,0.30333333333333334
CLASSIC,78.33333333333334,13.5,15.333333333333332,0.29333333333333333
CLASSIC,78.33333333333334,16.5,17.11111111111111,0.3233333333333333
CLASSIC,78.33333333333334,16.5,13.555555555555554,0.2866666666666667
CLASSIC,351.66666666666663,25.499999999999996,15.333333333333332,0.9066666666666666
CLASSIC,351.66666666666663,25.499999999999996,4.666666666666667,0.6866666666666666
CLASSIC,93.51851851851852,6.5,14.148148148148145,0.24
CLASSIC,63.14814814814816,6.5,14.148148148148145,0.27
CLASSIC,123.8888888888889,10.5,8.222222222222221,0.28
CLASSIC,32.777777777777786,10.5,8.222222222222221,0.3333333333333333
CLASSIC,123.8888888888889,16.5,10.0,0.34
CLASSIC,32.777777777777786,16.5,10.0,0.39
CLASSIC,78.33333333333334,19.5,10.0,0.26
CLASSIC,78.33333333333334,13.5,10.0,0.27
CLASSIC,78.33333333333334,16.5,11.777777777777779,0.25
CLASSIC,78.33333333333334,16.5,8.222222222222221,0.25
CLASSIC,83.39506172839506,6.5,13.555555555555554,0.25
CLASSIC,73.27160493827162,6.5,13.555555555555554,0.25
CLASSIC,78.33333333333334,6.166666666666668,13.555555555555554,0.26666666666666666
CLASSIC,78.33333333333334,6.5,13.358024691358022,0.21666666666666667
CLASSIC,83.39506172839506,6.5,14.148148148148145,0.25
CLASSIC,73.27160493827162,6.5,14.148148148148145,0.25
CLASSIC,78.33333333333334,6.166666666666668,14.148148148148145,0.26666666666666666
CLASSIC,93.51851851851852,6.5,12.962962962962962,0.27666666666666667
CLASSIC,63.14814814814816,6.5,12.962962962962962,0.26
CLASSIC,123.8888888888889,16.5,8.222222222222221,0.30333333333333334
CLASSIC,32.777777777777786,16.5,8.222222222222221,0.3466666666666667
CLASSIC,78.33333333333334,19.5,8.222222222222221,0.24666666666666667
CLASSIC,78.33333333333334,13.5,8.222222222222221,0.2733333333333333
CLASSIC,123.8888888888889,16.5,4.666666666666667,0.2833333333333333
CLASSIC,32.777777777777786,16.5,4.666666666666667,0.44333333333333336
CLASSIC,78.33333333333334,19.5,4.666666666666667,0.29
CLASSIC,78.33333333333334,13.5,4.666666666666667,0.31666666666666665
CLASSIC,78.33333333333334,16.5,6.444444444444445,0.28
CLASSIC,78.33333333333334,16.5,2.8888888888888893,0.47
CLASSIC,83.39506172839506,6.833333333333334,13.555555555555554,0.25
CLASSIC,73.27160493827162,6.833333333333334,13.555555555555554,0.25
CLASSIC,78.33333333333334,6.833333333333334,13.358024691358022,0.21666666666666667
CLASSIC,83.39506172839506,6.833333333333334,14.148148148148145,0.25
CLASSIC,73.27160493827162,6.833333333333334,14.148148148148145,0.25
CLASSIC,123.8888888888889,16.5,11.777777777777779,0.2966666666666667
CLASSIC,32.777777777777786,16.5,11.777777777777779,0.3433333333333333
CLASSIC,78.33333333333334,19.5,11.777777777777779,0.2733333333333333
CLASSIC,78.33333333333334,13.5,11.777777777777779,0.26666666666666666
CLASSIC,260.55555555555554,7.500000000000001,10.0,0.3
CLASSIC,169.44444444444446,7.500000000000001,10.0,0.27
CLASSIC,215.0,10.5,10.0,0.35333333333333333
CLASSIC,215.0,4.500000000000001,10.0,0.30666666666666664
CLASSIC,215.0,7.500000000000001,11.777777777777779,0.30333333333333334
CLASSIC,215.0,7.500000000000001,8.222222222222221,0.27666666666666667
CLASSIC,123.8888888888889,7.500000000000001,4.666666666666667,0.41333333333333333
CLASSIC,32.777777777777786,7.500000000000001,4.666666666666667,0.4166666666666667
CLASSIC,78.33333333333334,10.5,4.666666666666667,0.24
CLASSIC,78.33333333333334,4.500000000000001,4.666666666666667,0.58
CLASSIC,78.33333333333334,7.500000000000001,6.444444444444445,0.34
CLASSIC,78.33333333333334,7.500000000000001,2.8888888888888893,0.7366666666666667
CLASSIC,83.39506172839506,6.5,13.753086419753085,0.25
CLASSIC,73.27160493827162,6.5,13.753086419753085,0.25
CLASSIC,83.39506172839506,6.5,14.345679012345677,0.25
CLASSIC,73.27160493827162,6.5,14.345679012345677,0.25
CLASSIC,83.39506172839506,6.5,13.950617283950614,0.25
CLASSIC,73.27160493827162,6.5,13.950617283950614,0.25
CLASSIC,83.39506172839506,6.833333333333334,13.753086419753085,0.25
CLASSIC,73.27160493827162,6.833333333333334,13.753086419753085,0.25
CLASSIC,83.39506172839506,6.833333333333334,14.345679012345677,0.25
CLASSIC,73.27160493827162,6.833333333333334,14.345679012345677,0.25
CLASSIC,83.39506172839506,6.833333333333334,13.950617283950614,0.25
CLASSIC,73.27160493827162,6.833333333333334,13.950617283950614,0.25
CLASSIC,123.8888888888889,10.5,4.666666666666667,0.27
CLASSIC,32.777777777777786,10.5,4.666666666666667,0.38666666666666666
CLASSIC,78.33333333333334,10.5,6.444444444444445,0.24666666666666667
CLASSIC,78.33333333333334,10.5,2.8888888888888893,0.5533333333333333
CLASSIC,123.8888888888889,25.499999999999996,15.333333333333332,0.4
CLASSIC,32.777777777777786,25.499999999999996,15.333333333333332,0.38333333333333336
CLASSIC,78.33333333333334,28.5,15.333333333333332,0.3466666666666667
CLASSIC,78.33333333333334,22.499999999999996,15.333333333333332,0.3
CLASSIC,78.33333333333334,25.499999999999996,17.11111111111111,0.38333333333333336
CLASSIC,78.33333333333334,25.499999999999996,13.555555555555554,0.34
CLASSIC,78.33333333333334,6.833333333333334,13.555555555555554,0.21333333333333335
CLASSIC,80.02057613168725,6.5,13.555555555555554,0.2633333333333333
CLASSIC,76.64609053497942,6.5,13.555555555555554,0.23333333333333334
CLASSIC,78.33333333333334,6.6111111111111125,13.555555555555554,0.21333333333333335
CLASSIC,78.33333333333334,6.388888888888889,13.555555555555554,0.26666666666666666
CLASSIC,78.33333333333334,6.5,13.62139917695473,0.21333333333333335
CLASSIC,78.33333333333334,6.5,13.489711934156377,0.21666666666666667
CLASSIC,80.02057613168725,6.5,14.148148148148145,0.2633333333333333
CLASSIC,76.64609053497942,6.5,14.148148148148145,0.23333333333333334
CLASSIC,78.33333333333334,6.6111111111111125,14.148148148148145,0.21333333333333335
CLASSIC,78.33333333333334,6.388888888888889,14.148148148148145,0.26666666666666666
CLASSIC,78.33333333333334,6.5,14.213991769547322,0.21333333333333335
CLASSIC,78.33333333333334,6.5,14.082304526748969,0.21333333333333335
CLASSIC,80.02057613168725,6.833333333333334,13.555555555555554,0.2633333333333333
CLASSIC,76.64609053497942,6.833333333333334,13.555555555555554,0.23333333333333334
CLASSIC,78.33333333333334,6.944444444444445,13.555555555555554,0.21333333333333335
CLASSIC,78.33333333333334,6.722222222222222,13.555555555555554,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,13.62139917695473,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,13.489711934156377,0.21666666666666667
CLASSIC,80.02057613168725,6.5,13.753086419753085,0.2633333333333333
CLASSIC,76.64609053497942,6.5,13.753086419753085,0.23333333333333334
CLASSIC,78.33333333333334,6.6111111111111125,13.753086419753085,0.21333333333333335
CLASSIC,78.33333333333334,6.388888888888889,13.753086419753085,0.26666666666666666
CLASSIC,78.33333333333334,6.5,13.818930041152262,0.21333333333333335
CLASSIC,78.33333333333334,6.5,13.687242798353909,0.21333333333333335
CLASSIC,80.02057613168725,6.833333333333334,14.148148148148145,0.2633333333333333
CLASSIC,76.64609053497942,6.833333333333334,14.148148148148145,0.23333333333333334
CLASSIC,78.33333333333334,6.944444444444445,14.148148148148145,0.21333333333333335
CLASSIC,78.33333333333334,6.722222222222222,14.148148148148145,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,14.213991769547322,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,14.082304526748969,0.21333333333333335
CLASSIC,80.02057613168725,6.5,14.345679012345677,0.2633333333333333
CLASSIC,76.64609053497942,6.5,14.345679012345677,0.23333333333333334
CLASSIC,78.33333333333334,6.6111111111111125,14.345679012345677,0.21333333333333335
CLASSIC,78.33333333333334,6.388888888888889,14.345679012345677,0.26666666666666666
CLASSIC,78.33333333333334,6.5,14.411522633744854,0.21333333333333335
CLASSIC,78.33333333333334,6.5,14.2798353909465,0.21333333333333335
CLASSIC,80.02057613168725,6.5,13.950617283950614,0.2633333333333333
CLASSIC,76.64609053497942,6.5,13.950617283950614,0.23333333333333334
CLASSIC,78.33333333333334,6.6111111111111125,13.950617283950614,0.21333333333333335
CLASSIC,78.33333333333334,6.388888888888889,13.950617283950614,0.26666666666666666
CLASSIC,78.33333333333334,6.5,14.01646090534979,0.21333333333333335
CLASSIC,78.33333333333334,6.5,13.884773662551437,0.21333333333333335
CLASSIC,80.02057613168725,6.833333333333334,13.753086419753085,0.2633333333333333
CLASSIC,76.64609053497942,6.833333333333334,13.753086419753085,0.23333333333333334
CLASSIC,78.33333333333334,6.944444444444445,13.753086419753085,0.21333333333333335
CLASSIC,78.33333333333334,6.722222222222222,13.753086419753085,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,13.818930041152262,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,13.687242798353909,0.21333333333333335
CLASSIC,80.02057613168725,6.833333333333334,14.345679012345677,0.2633333333333333
CLASSIC,76.64609053497942,6.833333333333334,14.345679012345677,0.23333333333333334
CLASSIC,78.33333333333334,6.944444444444445,14.345679012345677,0.21333333333333335
CLASSIC,78.33333333333334,6.722222222222222,14.345679012345677,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,14.411522633744854,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,14.2798353909465,0.21333333333333335
CLASSIC,80.02057613168725,6.833333333333334,13.950617283950614,0.2633333333333333
CLASSIC,76.64609053497942,6.833333333333334,13.950617283950614,0.23333333333333334
CLASSIC,78.33333333333334,6.944444444444445,13.950617283950614,0.21333333333333335
CLASSIC,78.33333333333334,6.722222222222222,13.950617283950614,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,14.01646090534979,0.21333333333333335
CLASSIC,78.33333333333334,6.833333333333334,13.884773662551437,0.21333333333333335
CLASSIC,83.39506172839506,6.5,13.358024691358022,0.22333333333333333
CLASSIC,73.27160493827162,6.5,13.358024691358022,0.2966666666666667
CLASSIC,83.39506172839506,6.833333333333334,13.358024691358022,0.22333333333333333
CLASSIC,73.27160493827162,6.833333333333334,13.358024691358022,0.2966666666666667
CLASSIC,83.39506172839506,6.5,12.962962962962962,0.22333333333333333
CLASSIC,73.27160493827162,6.5,12.962962962962962,0.2966666666666667
CLASSIC,78.33333333333334,6.833333333333334,12.962962962962962,0.21666666666666667
CLASSIC,78.33333333333334,6.166666666666668,12.962962962962962,0.27666666666666667
CLASSIC,78.33333333333334,6.5,13.160493827160494,0.21666666666666667
CLASSIC,78.33333333333334,6.5,12.76543209876543,0.21666666666666667
CLASSIC,63.14814814814816,7.500000000000001,14.148148148148145,0.22
CLASSIC,63.14814814814816,7.500000000000001,12.962962962962962,0.23666666666666666
CLASSIC,93.51851851851852,10.5,15.333333333333332,0.21333333333333335
CLASSIC,63.14814814814816,10.5,15.333333333333332,0.30333333333333334
CLASSIC,78.33333333333334,11.5,15.333333333333332,0.23333333333333334
CLASSIC,78.33333333333334,9.5,15.333333333333332,0.23666666666666666
CLASSIC,78.33333333333334,10.5,15.925925925925924,0.25666666666666665
CLASSIC,78.33333333333334,10.5,14.74074074074074,0.22666666666666666
CLASSIC,123.8888888888889,10.5,6.444444444444445,0.31666666666666665
CLASSIC,32.777777777777786,10.5,6.444444444444445,0.3433333333333333
CLASSIC,169.44444444444446,10.5,10.0,0.31
CLASSIC,169.44444444444446,4.500000000000001,10.0,0.42333333333333334
CLASSIC,169.44444444444446,7.500000000000001,11.777777777777779,0.31666666666666665
CLASSIC,169.44444444444446,7.500000000000001,8.222222222222221,0.25
CLASSIC,260.55555555555554,7.500000000000001,15.333333333333332,0.37666666666666665
CLASSIC,169.44444444444446,7.500000000000001,15.333333333333332,0.2833333333333333
CLASSIC,215.0,10.5,15.333333333333332,0.4533333333333333
CLASSIC,215.0,4.500000000000001,15.333333333333332,0.31666666666666665
CLASSIC,215.0,7.500000000000001,17.11111111111111,0.35
CLASSIC,215.0,7.500000000000001,13.555555555555554,0.31666666666666665
CLASSIC,397.22222222222223,7.500000000000001,4.666666666666667,0.62
CLASSIC,306.1111111111111,7.500000000000001,4.666666666666667,0.35333333333333333
CLASSIC,351.66666666666663,10.5,4.666666666666667,0.5266666666666666
CLASSIC,351.66666666666663,4.500000000000001,4.666666666666667,0.6566666666666666
CLASSIC,351.66666666666663,7.500000000000001,6.444444444444445,0.3933333333333333
CLASSIC,351.66666666666663,7.500000000000001,2.8888888888888893,0.6466666666666666
CLASSIC,78.33333333333334,6.5,13.753086419753085,0.21333333333333335
CLASSIC,93.51851851851852,11.5,15.333333333333332,0.28
CLASSIC,93.51851851851852,9.5,15.333333333333332,0.25
CLASSIC,93.51851851851852,10.5,15.925925925925924,0.2733333333333333
CLASSIC,93.51851851851852,10.5,14.74074074074074,0.21333333333333335
CLASSIC,123.8888888888889,19.5,8.222222222222221,0.2833333333333333
CLASSIC,32.777777777777786,19.5,8.222222222222221,0.34
CLASSIC,123.8888888888889,16.5,6.444444444444445,0.25
CLASSIC,32.777777777777786,16.5,6.444444444444445,0.32
CLASSIC,78.33333333333334,19.5,6.444444444444445,0.3
CLASSIC,78.33333333333334,13.5,6.444444444444445,0.2633333333333333
CLASSIC,260.55555555555554,7.500000000000001,4.666666666666667,0.36
CLASSIC,169.44444444444446,7.500000000000001,4.666666666666667,0.37333333333333335
CLASSIC,215.0,10.5,4.666666666666667,0.3233333333333333
CLASSIC,215.0,4.500000000000001,4.666666666666667,0.6133333333333333
CLASSIC,215.0,7.500000000000001,6.444444444444445,0.21666666666666667
CLASSIC,215.0,7.500000000000001,2.8888888888888893,0.67
CLASSIC,78.33333333333334,6.833333333333334,14.148148148148145,0.21333333333333335
CLASSIC,93.51851851851852,11.5,14.74074074074074,0.28
CLASSIC,93.51851851851852,9.5,14.74074074074074,0.25
CLASSIC,260.55555555555554,7.500000000000001,6.444444444444445,0.34
CLASSIC,169.44444444444446,7.500000000000001,6.444444444444445,0.37333333333333335
CLASSIC,215.0,10.5,6.444444444444445,0.31333333333333335
CLASSIC,215.0,4.500000000000001,6.444444444444445,0.49
CLASSIC,260.55555555555554,16.5,4.666666666666667,0.44
CLASSIC,169.44444444444446,16.5,4.666666666666667,0.2833333333333333
CLASSIC,215.0,19.5,4.666666666666667,0.42333333333333334
CLASSIC,215.0,13.5,4.666666666666667,0.33666666666666667
CLASSIC,215.0,16.5,6.444444444444445,0.38666666666666666
CLASSIC,215.0,16.5,2.8888888888888893,0.44666666666666666
CLASSIC,78.33333333333334,6.5,14.345679012345677,0.21333333333333335
CLASSIC,98.58024691358025,10.5,15.333333333333332,0.2733333333333333
CLASSIC,88.4567901234568,10.5,15.333333333333332,0.28
CLASSIC,93.51851851851852,10.833333333333334,15.333333333333332,0.21333333333333335
CLASSIC,93.51851851851852,10.166666666666668,15.333333333333332,0.25
CLASSIC,93.51851851851852,10.5,15.530864197530864,0.2733333333333333
CLASSIC,93.51851851851852,10.5,15.1358024691358,0.21333333333333335
CLASSIC,98.58024691358025,10.5,14.74074074074074,0.2733333333333333
CLASSIC,88.4567901234568,10.5,14.74074074074074,0.28
CLASSIC,93.51851851851852,10.833333333333334,14.74074074074074,0.21333333333333335
CLASSIC,93.51851851851852,10.166666666666668,14.74074074074074,0.25
CLASSIC,93.51851851851852,10.5,14.938271604938272,0.21333333333333335
CLASSIC,93.51851851851852,10.5,14.543209876543209,0.21333333333333335
CLASSIC,230.18518518518516,7.500000000000001,6.444444444444445,0.26666666666666666
CLASSIC,199.8148148148148,7.500000000000001,6.444444444444445,0.3233333333333333
CLASSIC,215.0,8.5,6.444444444444445,0.30333333333333334
CLASSIC,215.0,6.5,6.444444444444445,0.3233333333333333
CLASSIC,215.0,7.500000000000001,7.037037037037037,0.29
CLASSIC,215.0,7.500000000000001,5.851851851851852,0.21666666666666667
CLASSIC,169.44444444444446,10.5,8.222222222222221,0.24333333333333335
CLASSIC,169.44444444444446,4.500000000000001,8.222222222222221,0.45666666666666667
CLASSIC,123.8888888888889,19.5,6.444444444444445,0.2866666666666667
CLASSIC,123.8888888888889,13.5,6.444444444444445,0.27666666666666667
CLASSIC,123.8888888888889,22.499999999999996,10.0,0.34
CLASSIC,32.777777777777786,22.499999999999996,10.0,0.36333333333333334
CLASSIC,78.33333333333334,22.499999999999996,11.777777777777779,0.2733333333333333
CLASSIC,78.33333333333334,22.499999999999996,8.222222222222221,0.2966666666666667
CLASSIC,397.22222222222223,7.500000000000001,10.0,0.61
CLASSIC,306.1111111111111,7.500000000000001,10.0,0.3933333333333333
CLASSIC,351.66666666666663,10.5,10.0,0.65
CLASSIC,351.66666666666663,4.500000000000001,10.0,0.39666666666666667
CLASSIC,351.66666666666663,7.500000000000001,11.777777777777779,0.4633333333333333
CLASSIC,351.66666666666663,7.500000000000001,8.222222222222221,0.48
CLASSIC,78.33333333333334,6.5,13.950617283950614,0.21333333333333335
CLASSIC,98.58024691358025,10.833333333333334,15.333333333333332,0.2733333333333333
CLASSIC,88.4567901234568,10.833333333333334,15.333333333333332,0.28
CLASSIC,93.51851851851852,10.833333333333334,15.530864197530864,0.2733333333333333
CLASSIC,93.51851851851852,10.833333333333334,15.1358024691358,0.21333333333333335
CLASSIC,230.18518518518516,7.500000000000001,5.851851851851852,0.26666666666666666
CLASSIC,199.8148148148148,7.500000000000001,5.851851851851852,0.3233333333333333
CLASSIC,215.0,8.5,5.851851851851852,0.30333333333333334
CLASSIC,215.0,6.5,5.851851851851852,0.3233333333333333
CLASSIC,123.8888888888889,7.500000000000001,11.777777777777779,0.23666666666666666
CLASSIC,32.777777777777786,7.500000000000001,11.777777777777779,0.3433333333333333
CLASSIC,169.44444444444446,19.5,4.666666666666667,0.3233333333333333
CLASSIC,169.44444444444446,13.5,4.666666666666667,0.27
CLASSIC,169.44444444444446,16.5,6.444444444444445,0.32
CLASSIC,169.44444444444446,16.5,2.8888888888888893,0.44
CLASSIC,260.55555555555554,25.499999999999996,4.666666666666667,0.5766666666666667
CLASSIC,169.44444444444446,25.499999999999996,4.666666666666667,0.39666666666666667
CLASSIC,215.0,28.5,4.666666666666667,0.5633333333333334
CLASSIC,215.0,22.499999999999996,4.666666666666667,0.44333333333333336
CLASSIC,215.0,25.499999999999996,6.444444444444445,0.55
CLASSIC,215.0,25.499999999999996,2.8888888888888893,0.36333333333333334
CLASSIC,78.33333333333334,6.5,13.555555555555554,0.21333333333333335
CLASSIC,98.58024691358025,10.833333333333334,14.74074074074074,0.2733333333333333
CLASSIC,88.4567901234568,10.833333333333334,14.74074074074074,0.28
CLASSIC,93.51851851851852,10.833333333333334,14.938271604938272,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,14.543209876543209,0.21333333333333335
CLASSIC,123.8888888888889,19.5,10.0,0.3
CLASSIC,32.777777777777786,19.5,10.0,0.4033333333333333
CLASSIC,123.8888888888889,7.500000000000001,17.11111111111111,0.24333333333333335
CLASSIC,32.777777777777786,7.500000000000001,17.11111111111111,0.2733333333333333
CLASSIC,78.33333333333334,10.5,17.11111111111111,0.24333333333333335
CLASSIC,78.33333333333334,4.500000000000001,17.11111111111111,0.2733333333333333
CLASSIC,397.22222222222223,7.500000000000001,15.333333333333332,0.7566666666666667
CLASSIC,306.1111111111111,7.500000000000001,15.333333333333332,0.48
CLASSIC,351.66666666666663,10.5,15.333333333333332,0.6733333333333333
CLASSIC,351.66666666666663,4.500000000000001,15.333333333333332,0.3233333333333333
CLASSIC,351.66666666666663,7.500000000000001,17.11111111111111,0.5966666666666667
