EXACT,215.0,16.5,10.0,0.27
CLASSIC,351.66666666666663,7.500000000000001,13.555555555555554,0.54
CLASSIC,78.33333333333334,6.833333333333334,13.753086419753085,0.21333333333333335
CLASSIC,98.58024691358025,10.5,15.1358024691358,0.2733333333333333
CLASSIC,88.4567901234568,10.5,15.1358024691358,0.28
CLASSIC,98.58024691358025,10.5,14.938271604938272,0.2733333333333333
CLASSIC,88.4567901234568,10.5,14.938271604938272,0.28
CLASSIC,98.58024691358025,10.5,14.543209876543209,0.2733333333333333
CLASSIC,88.4567901234568,10.5,14.543209876543209,0.28
CLASSIC,98.58024691358025,10.833333333333334,15.1358024691358,0.2733333333333333
CLASSIC,88.4567901234568,10.833333333333334,15.1358024691358,0.28
CLASSIC,98.58024691358025,10.833333333333334,14.938271604938272,0.2733333333333333
CLASSIC,88.4567901234568,10.833333333333334,14.938271604938272,0.28
CLASSIC,98.58024691358025,10.833333333333334,14.543209876543209,0.2733333333333333
CLASSIC,88.4567901234568,10.833333333333334,14.543209876543209,0.28
CLASSIC,123.8888888888889,10.5,17.11111111111111,0.2866666666666667
CLASSIC,123.8888888888889,4.500000000000001,17.11111111111111,0.31
CLASSIC,169.44444444444446,10.5,15.333333333333332,0.31666666666666665
CLASSIC,169.44444444444446,4.500000000000001,15.333333333333332,0.25
CLASSIC,169.44444444444446,7.500000000000001,17.11111111111111,0.30333333333333334
CLASSIC,169.44444444444446,7.500000000000001,13.555555555555554,0.3
CLASSIC,260.55555555555554,16.5,10.0,0.59
CLASSIC,169.44444444444446,16.5,10.0,0.42
CLASSIC,215.0,19.5,10.0,0.6366666666666667
CLASSIC,215.0,13.5,10.0,0.5066666666666667
CLASSIC,215.0,16.5,11.777777777777779,0.5933333333333334
CLASSIC,215.0,16.5,8.222222222222221,0.45666666666666667
CLASSIC,78.33333333333334,6.833333333333334,14.345679012345677,0.21333333333333335
CLASSIC,95.20576131687244,10.5,15.333333333333332,0.21333333333333335
CLASSIC,91.83127572016461,10.5,15.333333333333332,0.2733333333333333
CLASSIC,93.51851851851852,10.61111111111111,15.333333333333332,0.21333333333333335
CLASSIC,93.51851851851852,10.38888888888889,15.333333333333332,0.25
CLASSIC,93.51851851851852,10.5,15.399176954732509,0.21333333333333335
CLASSIC,93.51851851851852,10.5,15.267489711934155,0.21333333333333335
CLASSIC,95.20576131687244,10.5,14.74074074074074,0.21333333333333335
CLASSIC,91.83127572016461,10.5,14.74074074074074,0.2733333333333333
CLASSIC,93.51851851851852,10.61111111111111,14.74074074074074,0.21333333333333335
CLASSIC,93.51851851851852,10.38888888888889,14.74074074074074,0.25
CLASSIC,93.51851851851852,10.5,14.806584362139917,0.21333333333333335
CLASSIC,93.51851851851852,10.5,14.674897119341564,0.21333333333333335
CLASSIC,95.20576131687244,10.833333333333334,15.333333333333332,0.21333333333333335
CLASSIC,91.83127572016461,10.833333333333334,15.333333333333332,0.2733333333333333
CLASSIC,93.51851851851852,10.944444444444445,15.333333333333332,0.21333333333333335
CLASSIC,93.51851851851852,10.722222222222223,15.333333333333332,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,15.399176954732509,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,15.267489711934155,0.21333333333333335
CLASSIC,95.20576131687244,10.5,15.1358024691358,0.21333333333333335
CLASSIC,91.83127572016461,10.5,15.1358024691358,0.2733333333333333
CLASSIC,93.51851851851852,10.61111111111111,15.1358024691358,0.21333333333333335
CLASSIC,93.51851851851852,10.38888888888889,15.1358024691358,0.25
CLASSIC,93.51851851851852,10.5,15.201646090534977,0.21333333333333335
CLASSIC,93.51851851851852,10.5,15.069958847736624,0.21333333333333335
CLASSIC,95.20576131687244,10.833333333333334,14.74074074074074,0.21333333333333335
CLASSIC,91.83127572016461,10.833333333333334,14.74074074074074,0.2733333333333333
CLASSIC,93.51851851851852,10.944444444444445,14.74074074074074,0.21333333333333335
CLASSIC,93.51851851851852,10.722222222222223,14.74074074074074,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,14.806584362139917,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,14.674897119341564,0.21333333333333335
CLASSIC,95.20576131687244,10.5,14.938271604938272,0.21333333333333335
CLASSIC,91.83127572016461,10.5,14.938271604938272,0.2733333333333333
CLASSIC,93.51851851851852,10.61111111111111,14.938271604938272,0.21333333333333335
CLASSIC,93.51851851851852,10.38888888888889,14.938271604938272,0.25
CLASSIC,93.51851851851852,10.5,15.004115226337449,0.21333333333333335
CLASSIC,93.51851851851852,10.5,14.872427983539096,0.21333333333333335
CLASSIC,95.20576131687244,10.5,14.543209876543209,0.21333333333333335
CLASSIC,91.83127572016461,10.5,14.543209876543209,0.2733333333333333
CLASSIC,93.51851851851852,10.61111111111111,14.543209876543209,0.21333333333333335
CLASSIC,93.51851851851852,10.38888888888889,14.543209876543209,0.25
CLASSIC,93.51851851851852,10.5,14.609053497942385,0.21333333333333335
CLASSIC,93.51851851851852,10.5,14.477366255144032,0.26666666666666666
CLASSIC,95.20576131687244,10.833333333333334,15.1358024691358,0.21333333333333335
CLASSIC,91.83127572016461,10.833333333333334,15.1358024691358,0.2733333333333333
CLASSIC,93.51851851851852,10.944444444444445,15.1358024691358,0.21333333333333335
CLASSIC,93.51851851851852,10.722222222222223,15.1358024691358,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,15.201646090534977,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,15.069958847736624,0.21333333333333335
CLASSIC,95.20576131687244,10.833333333333334,14.938271604938272,0.21333333333333335
CLASSIC,91.83127572016461,10.833333333333334,14.938271604938272,0.2733333333333333
CLASSIC,93.51851851851852,10.944444444444445,14.938271604938272,0.21333333333333335
CLASSIC,93.51851851851852,10.722222222222223,14.938271604938272,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,15.004115226337449,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,14.872427983539096,0.21333333333333335
CLASSIC,95.20576131687244,10.833333333333334,14.543209876543209,0.21333333333333335
CLASSIC,91.83127572016461,10.833333333333334,14.543209876543209,0.2733333333333333
CLASSIC,93.51851851851852,10.944444444444445,14.543209876543209,0.21333333333333335
CLASSIC,93.51851851851852,10.722222222222223,14.543209876543209,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,14.609053497942385,0.21333333333333335
CLASSIC,93.51851851851852,10.833333333333334,14.477366255144032,0.26666666666666666
CLASSIC,83.39506172839506,6.5,13.160493827160494,0.22333333333333333
CLASSIC,73.27160493827162,6.5,13.160493827160494,0.2966666666666667
CLASSIC,83.39506172839506,6.5,12.76543209876543,0.22333333333333333
CLASSIC,73.27160493827162,6.5,12.76543209876543,0.2966666666666667
CLASSIC,220.06172839506175,7.500000000000001,5.851851851851852,0.25666666666666665
CLASSIC,209.93827160493828,7.500000000000001,5.851851851851852,0.26
CLASSIC,215.0,7.833333333333334,5.851851851851852,0.21666666666666667
CLASSIC,215.0,7.166666666666667,5.851851851851852,0.3233333333333333
CLASSIC,215.0,7.500000000000001,6.049382716049383,0.21666666666666667
CLASSIC,215.0,7.500000000000001,5.654320987654321,0.21666666666666667
CLASSIC,139.07407407407408,25.499999999999996,4.666666666666667,0.3233333333333333
CLASSIC,108.70370370370371,25.499999999999996,4.666666666666667,0.32666666666666666
CLASSIC,123.8888888888889,26.499999999999996,4.666666666666667,0.3
CLASSIC,123.8888888888889,24.5,4.666666666666667,0.23666666666666666
CLASSIC,123.8888888888889,25.499999999999996,5.2592592592592595,0.23666666666666666
CLASSIC,123.8888888888889,25.499999999999996,4.074074074074074,0.26
CLASSIC,139.07407407407408,7.500000000000001,11.777777777777779,0.2833333333333333
CLASSIC,108.70370370370371,7.500000000000001,11.777777777777779,0.24333333333333335
CLASSIC,123.8888888888889,8.5,11.777777777777779,0.2833333333333333
CLASSIC,123.8888888888889,6.5,11.777777777777779,0.27666666666666667
CLASSIC,123.8888888888889,7.500000000000001,12.37037037037037,0.23666666666666666
CLASSIC,123.8888888888889,7.500000000000001,11.185185185185187,0.25333333333333335
CLASSIC,169.44444444444446,4.500000000000001,17.11111111111111,0.2733333333333333
CLASSIC,169.44444444444446,4.500000000000001,13.555555555555554,0.30666666666666664
CLASSIC,123.8888888888889,16.5,13.555555555555554,0.32
CLASSIC,32.777777777777786,16.5,13.555555555555554,0.3433333333333333
CLASSIC,78.33333333333334,19.5,13.555555555555554,0.30333333333333334
CLASSIC,78.33333333333334,13.5,13.555555555555554,0.2733333333333333
CLASSIC,397.22222222222223,16.5,4.666666666666667,0.7233333333333334
CLASSIC,306.1111111111111,16.5,4.666666666666667,0.5233333333333333
CLASSIC,351.66666666666663,19.5,4.666666666666667,0.6666666666666666
CLASSIC,351.66666666666663,13.5,4.666666666666667,0.5266666666666666
CLASSIC,351.66666666666663,16.5,6.444444444444445,0.6666666666666666
CLASSIC,351.66666666666663,16.5,2.8888888888888893,0.52
CLASSIC,78.33333333333334,6.833333333333334,13.950617283950614,0.21333333333333335
CLASSIC,80.02057613168725,6.6111111111111125,13.555555555555554,0.2633333333333333
CLASSIC,76.64609053497942,6.6111111111111125,13.555555555555554,0.23333333333333334
CLASSIC,78.33333333333334,6.6111111111111125,13.62139917695473,0.21333333333333335
CLASSIC,78.33333333333334,6.6111111111111125,13.489711934156377,0.21666666666666667
CLASSIC,95.20576131687244,10.944444444444445,14.543209876543209,0.21333333333333335
CLASSIC,95.20576131687244,10.722222222222223,14.543209876543209,0.21333333333333335
CLASSIC,95.20576131687244,10.833333333333334,14.609053497942385,0.21333333333333335
CLASSIC,95.20576131687244,10.833333333333334,14.477366255144032,0.21666666666666667
CLASSIC,220.06172839506175,7.500000000000001,6.049382716049383,0.25666666666666665
CLASSIC,209.93827160493828,7.500000000000001,6.049382716049383,0.26
CLASSIC,220.06172839506175,7.500000000000001,5.654320987654321,0.25666666666666665
CLASSIC,209.93827160493828,7.500000000000001,5.654320987654321,0.26
CLASSIC,220.06172839506175,7.500000000000001,6.444444444444445,0.25666666666666665
CLASSIC,209.93827160493828,7.500000000000001,6.444444444444445,0.26
CLASSIC,215.0,7.833333333333334,6.444444444444445,0.21666666666666667
CLASSIC,215.0,7.166666666666667,6.444444444444445,0.3233333333333333
CLASSIC,215.0,7.500000000000001,6.6419753086419755,0.29
CLASSIC,215.0,7.500000000000001,6.246913580246914,0.21666666666666667
CLASSIC,78.33333333333334,11.5,14.74074074074074,0.23333333333333334
CLASSIC,78.33333333333334,9.5,14.74074074074074,0.23666666666666666
CLASSIC,139.07407407407408,24.5,4.666666666666667,0.3233333333333333
CLASSIC,108.70370370370371,24.5,4.666666666666667,0.32666666666666666
CLASSIC,123.8888888888889,24.5,5.2592592592592595,0.23666666666666666
CLASSIC,123.8888888888889,24.5,4.074074074074074,0.26
CLASSIC,139.07407407407408,7.500000000000001,12.37037037037037,0.2833333333333333
CLASSIC,108.70370370370371,7.500000000000001,12.37037037037037,0.24333333333333335
CLASSIC,123.8888888888889,8.5,12.37037037037037,0.2833333333333333
CLASSIC,123.8888888888889,6.5,12.37037037037037,0.27666666666666667
CLASSIC,93.51851851851852,10.5,4.666666666666667,0.35
CLASSIC,63.14814814814816,10.5,4.666666666666667,0.38
CLASSIC,78.33333333333334,11.5,4.666666666666667,0.31
CLASSIC,78.33333333333334,9.5,4.666666666666667,0.37
CLASSIC,78.33333333333334,10.5,5.2592592592592595,0.24
CLASSIC,78.33333333333334,10.5,4.074074074074074,0.31
CLASSIC,123.8888888888889,13.5,11.777777777777779,0.28
CLASSIC,32.777777777777786,13.5,11.777777777777779,0.31
CLASSIC,32.777777777777786,28.5,4.666666666666667,0.42333333333333334
CLASSIC,32.777777777777786,22.499999999999996,4.666666666666667,0.32666666666666666
CLASSIC,32.777777777777786,25.499999999999996,6.444444444444445,0.38333333333333336
CLASSIC,32.777777777777786,25.499999999999996,2.8888888888888893,0.49
CLASSIC,397.22222222222223,25.499999999999996,4.666666666666667,0.8266666666666667
CLASSIC,306.1111111111111,25.499999999999996,4.666666666666667,0.6566666666666666
CLASSIC,351.66666666666663,28.5,4.666666666666667,0.77
CLASSIC,351.66666666666663,22.499999999999996,4.666666666666667,0.7133333333333334
CLASSIC,351.66666666666663,25.499999999999996,6.444444444444445,0.7333333333333333
CLASSIC,351.66666666666663,25.499999999999996,2.8888888888888893,0.59
CLASSIC,78.33333333333334,6.5,14.148148148148145,0.21333333333333335
NOREDUCTION,215.0,16.5,10.0,0.2833333333333333
NOREDUCTION,351.66666666666663,16.5,10.0,0.5033333333333333
NOREDUCTION,215.0,25.499999999999996,10.0,0.3933333333333333
NOREDUCTION,215.0,7.500000000000001,10.0,0.21666666666666667
NOREDUCTION,215.0,16.5,15.333333333333332,0.37666666666666665
NOREDUCTION,215.0,16.5,4.666666666666667,0.21333333333333335
NOREDUCTION,78.33333333333334,16.5,10.0,0.18666666666666668
NOREDUCTION,78.33333333333334,25.499999999999996,10.0,0.24666666666666667
NOREDUCTION,78.33333333333334,16.5,15.333333333333332,0.20333333333333334
NOREDUCTION,78.33333333333334,16.5,4.666666666666667,0.22333333333333333
NOREDUCTION,78.33333333333334,7.500000000000001,15.333333333333332,0.22
NOREDUCTION,78.33333333333334,7.500000000000001,4.666666666666667,0.36333333333333334
NOREDUCTION,351.66666666666663,25.499999999999996,10.0,0.6733333333333333
NOREDUCTION,351.66666666666663,7.500000000000001,10.0,0.25
NOREDUCTION,351.66666666666663,16.5,15.333333333333332,0.69
NOREDUCTION,351.66666666666663,16.5,4.666666666666667,0.30333333333333334
NOREDUCTION,123.8888888888889,7.500000000000001,10.0,0.24
NOREDUCTION,32.777777777777786,7.500000000000001,10.0,0.31
NOREDUCTION,78.33333333333334,10.5,10.0,0.19
NOREDUCTION,78.33333333333334,4.500000000000001,10.0,0.3566666666666667
NOREDUCTION,78.33333333333334,7.500000000000001,11.777777777777779,0.20333333333333334
NOREDUCTION,78.33333333333334,7.500000000000001,8.222222222222221,0.26666666666666666
NOREDUCTION,215.0,25.499999999999996,4.666666666666667,0.24333333333333335
NOREDUCTION,215.0,7.500000000000001,4.666666666666667,0.33666666666666667
NOREDUCTION,93.51851851851852,7.500000000000001,10.0,0.23333333333333334
NOREDUCTION,63.14814814814816,7.500000000000001,10.0,0.18
NOREDUCTION,78.33333333333334,8.5,10.0,0.19
NOREDUCTION,78.33333333333334,6.5,10.0,0.21666666666666667
NOREDUCTION,78.33333333333334,7.500000000000001,10.592592592592592,0.25
NOREDUCTION,78.33333333333334,7.500000000000001,9.407407407407408,0.20333333333333334
NOREDUCTION,123.8888888888889,16.5,10.0,0.17333333333333334
NOREDUCTION,32.777777777777786,16.5,10.0,0.29333333333333333
NOREDUCTION,78.33333333333334,19.5,10.0,0.22
NOREDUCTION,78.33333333333334,13.5,10.0,0.19333333333333333
NOREDUCTION,78.33333333333334,16.5,11.777777777777779,0.19333333333333333
NOREDUCTION,78.33333333333334,16.5,8.222222222222221,0.17666666666666667
NOREDUCTION,78.33333333333334,25.499999999999996,15.333333333333332,0.19
NOREDUCTION,78.33333333333334,25.499999999999996,4.666666666666667,0.20333333333333334
NOREDUCTION,78.33333333333334,7.500000000000001,10.0,0.17333333333333334
NOREDUCTION,123.8888888888889,13.5,10.0,0.21
NOREDUCTION,123.8888888888889,16.5,11.777777777777779,0.18666666666666668
NOREDUCTION,123.8888888888889,16.5,8.222222222222221,0.19333333333333333
NOREDUCTION,351.66666666666663,7.500000000000001,15.333333333333332,0.35333333333333333
NOREDUCTION,351.66666666666663,7.500000000000001,4.666666666666667,0.22666666666666666
NOREDUCTION,123.8888888888889,19.5,11.777777777777779,0.21333333333333335
NOREDUCTION,123.8888888888889,19.5,8.222222222222221,0.2
NOREDUCTION,123.8888888888889,25.499999999999996,15.333333333333332,0.25333333333333335
NOREDUCTION,32.777777777777786,25.499999999999996,15.333333333333332,0.29
NOREDUCTION,78.33333333333334,28.5,15.333333333333332,0.19
NOREDUCTION,78.33333333333334,22.499999999999996,15.333333333333332,0.21
NOREDUCTION,78.33333333333334,25.499999999999996,17.11111111111111,0.19
NOREDUCTION,78.33333333333334,25.499999999999996,13.555555555555554,0.20666666666666667
NOREDUCTION,215.0,25.499999999999996,15.333333333333332,0.56
NOREDUCTION,215.0,7.500000000000001,15.333333333333332,0.24333333333333335
NOREDUCTION,123.8888888888889,19.5,10.0,0.17
NOREDUCTION,139.07407407407408,19.5,10.0,0.19333333333333333
NOREDUCTION,108.70370370370371,19.5,10.0,0.18333333333333332
NOREDUCTION,123.8888888888889,18.500000000000004,10.0,0.18
NOREDUCTION,123.8888888888889,19.5,10.592592592592592,0.19333333333333333
NOREDUCTION,123.8888888888889,19.5,9.407407407407408,0.19
NOREDUCTION,78.33333333333334,19.5,8.222222222222221,0.20666666666666667
NOREDUCTION,78.33333333333334,13.5,8.222222222222221,0.21
NOREDUCTION,123.8888888888889,28.5,15.333333333333332,0.2866666666666667
NOREDUCTION,32.777777777777786,28.5,15.333333333333332,0.2966666666666667
NOREDUCTION,78.33333333333334,28.5,17.11111111111111,0.25
NOREDUCTION,78.33333333333334,28.5,13.555555555555554,0.24
NOREDUCTION,123.8888888888889,25.499999999999996,4.666666666666667,0.22
NOREDUCTION,32.777777777777786,25.499999999999996,4.666666666666667,0.29333333333333333
NOREDUCTION,78.33333333333334,28.5,4.666666666666667,0.18666666666666668
NOREDUCTION,78.33333333333334,22.499999999999996,4.666666666666667,0.17
NOREDUCTION,78.33333333333334,25.499999999999996,6.444444444444445,0.20666666666666667
NOREDUCTION,78.33333333333334,25.499999999999996,2.8888888888888893,0.27
NOREDUCTION,351.66666666666663,25.499999999999996,15.333333333333332,0.7733333333333333
NOREDUCTION,351.66666666666663,25.499999999999996,4.666666666666667,0.4
NOREDUCTION,139.07407407407408,20.5,10.0,0.18666666666666668
NOREDUCTION,108.70370370370371,20.5,10.0,0.22
NOREDUCTION,123.8888888888889,20.5,10.592592592592592,0.21
NOREDUCTION,123.8888888888889,20.5,9.407407407407408,0.18333333333333332
NOREDUCTION,123.8888888888889,22.499999999999996,4.666666666666667,0.23666666666666666
NOREDUCTION,32.777777777777786,22.499999999999996,4.666666666666667,0.29333333333333333
NOREDUCTION,78.33333333333334,22.499999999999996,6.444444444444445,0.18333333333333332
NOREDUCTION,78.33333333333334,22.499999999999996,2.8888888888888893,0.33666666666666667
NOREDUCTION,123.8888888888889,16.5,15.333333333333332,0.21333333333333335
NOREDUCTION,32.777777777777786,16.5,15.333333333333332,0.25333333333333335
NOREDUCTION,78.33333333333334,19.5,15.333333333333332,0.21666666666666667
NOREDUCTION,78.33333333333334,13.5,15.333333333333332,0.19666666666666666
NOREDUCTION,78.33333333333334,16.5,17.11111111111111,0.20666666666666667
NOREDUCTION,78.33333333333334,16.5,13.555555555555554,0.21666666666666667
NOREDUCTION,128.95061728395063,20.5,10.0,0.19
NOREDUCTION,118.82716049382717,20.5,10.0,0.19
NOREDUCTION,123.8888888888889,20.166666666666664,10.0,0.17
NOREDUCTION,93.51851851851852,22.499999999999996,4.666666666666667,0.19333333333333333
NOREDUCTION,63.14814814814816,22.499999999999996,4.666666666666667,0.18333333333333332
NOREDUCTION,78.33333333333334,23.499999999999996,4.666666666666667,0.18666666666666668
NOREDUCTION,78.33333333333334,21.5,4.666666666666667,0.17
NOREDUCTION,78.33333333333334,22.499999999999996,5.2592592592592595,0.17
NOREDUCTION,78.33333333333334,22.499999999999996,4.074074074074074,0.24
NOREDUCTION,123.8888888888889,28.5,4.666666666666667,0.22
NOREDUCTION,32.777777777777786,28.5,4.666666666666667,0.28
NOREDUCTION,78.33333333333334,28.5,6.444444444444445,0.22333333333333333
NOREDUCTION,78.33333333333334,28.5,2.8888888888888893,0.2833333333333333
NOREDUCTION,260.55555555555554,16.5,4.666666666666667,0.3
NOREDUCTION,169.44444444444446,16.5,4.666666666666667,0.2833333333333333
NOREDUCTION,215.0,19.5,4.666666666666667,0.26
NOREDUCTION,215.0,13.5,4.666666666666667,0.20333333333333334
NOREDUCTION,215.0,16.5,6.444444444444445,0.23
NOREDUCTION,215.0,16.5,2.8888888888888893,0.34
NOREDUCTION,128.95061728395063,20.833333333333336,10.0,0.19
NOREDUCTION,118.82716049382717,20.833333333333336,10.0,0.19
NOREDUCTION,123.8888888888889,20.833333333333336,9.802469135802468,0.16333333333333333
NOREDUCTION,123.8888888888889,10.5,10.0,0.23
NOREDUCTION,32.777777777777786,10.5,10.0,0.25666666666666665
NOREDUCTION,78.33333333333334,10.5,11.777777777777779,0.2
NOREDUCTION,78.33333333333334,10.5,8.222222222222221,0.21
NOREDUCTION,260.55555555555554,7.500000000000001,10.0,0.21666666666666667
NOREDUCTION,169.44444444444446,7.500000000000001,10.0,0.21666666666666667
NOREDUCTION,215.0,10.5,10.0,0.22
NOREDUCTION,215.0,4.500000000000001,10.0,0.31333333333333335
NOREDUCTION,215.0,7.500000000000001,11.777777777777779,0.21666666666666667
NOREDUCTION,215.0,7.500000000000001,8.222222222222221,0.21666666666666667
NOREDUCTION,123.8888888888889,20.833333333333336,10.0,0.16333333333333333
NOREDUCTION,128.95061728395063,20.5,10.197530864197532,0.19
NOREDUCTION,118.82716049382717,20.5,10.197530864197532,0.19
NOREDUCTION,93.51851851851852,21.5,4.666666666666667,0.19333333333333333
NOREDUCTION,63.14814814814816,21.5,4.666666666666667,0.18333333333333332
NOREDUCTION,78.33333333333334,21.5,5.2592592592592595,0.17
NOREDUCTION,78.33333333333334,21.5,4.074074074074074,0.24
NOREDUCTION,123.8888888888889,22.499999999999996,6.444444444444445,0.23
NOREDUCTION,32.777777777777786,22.499999999999996,6.444444444444445,0.31666666666666665
NOREDUCTION,123.8888888888889,13.5,15.333333333333332,0.19
NOREDUCTION,32.777777777777786,13.5,15.333333333333332,0.24333333333333335
NOREDUCTION,78.33333333333334,13.5,17.11111111111111,0.20333333333333334
NOREDUCTION,78.33333333333334,13.5,13.555555555555554,0.19333333333333333
NOREDUCTION,123.8888888888889,7.500000000000001,15.333333333333332,0.25
NOREDUCTION,32.777777777777786,7.500000000000001,15.333333333333332,0.31666666666666665
NOREDUCTION,78.33333333333334,10.5,15.333333333333332,0.21333333333333335
NOREDUCTION,78.33333333333334,4.500000000000001,15.333333333333332,0.30333333333333334
NOREDUCTION,78.33333333333334,7.500000000000001,17.11111111111111,0.18
NOREDUCTION,78.33333333333334,7.500000000000001,13.555555555555554,0.22333333333333333
NOREDUCTION,123.8888888888889,20.5,10.197530864197532,0.16333333333333333
NOREDUCTION,128.95061728395063,20.5,9.802469135802468,0.19
NOREDUCTION,118.82716049382717,20.5,9.802469135802468,0.19
NOREDUCTION,93.51851851851852,22.499999999999996,5.2592592592592595,0.19333333333333333
NOREDUCTION,63.14814814814816,22.499999999999996,5.2592592592592595,0.18333333333333332
NOREDUCTION,93.51851851851852,21.5,5.2592592592592595,0.19333333333333333
NOREDUCTION,63.14814814814816,21.5,5.2592592592592595,0.18333333333333332
NOREDUCTION,123.8888888888889,7.500000000000001,17.11111111111111,0.22666666666666666
NOREDUCTION,32.777777777777786,7.500000000000001,17.11111111111111,0.24333333333333335
NOREDUCTION,78.33333333333334,10.5,17.11111111111111,0.20333333333333334
NOREDUCTION,78.33333333333334,4.500000000000001,17.11111111111111,0.26666666666666666
NOREDUCTION,123.8888888888889,16.5,4.666666666666667,0.26
